WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [1000]
Parameter[arraySubSize]: [1, 4, 16, 64, 256, 1024]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[distBuilder]: [STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_18_11_21, DPQ_19_01_05, DPQ_19_02_10]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		1000	4	REVERSE___	SAWTOTH	DPQ_19_01_05	0.0024586	0.0023975	0.0000611	109	0.0022858	0.0024768
>> Best		1000	4	REVERSE___	SAWTOTH	DPQ_19_02_10	0.0038212	0.0038124	0.0000089	109	0.0037907	0.0038302
>> Best		1000	4	REVERSE___	_RANDOM	BASELINE 	0.0001543	0.0001531	0.0000012	109	0.0001514	0.0001579
>> Best		1000	4	REVERSE___	_RANDOM	DPQ_11   	0.0039229	0.0036046	0.0003183	109	0.0032963	0.0044203
>> Best		1000	4	REVERSE___	_RANDOM	DPQ_18_11_21	0.0027249	0.0025351	0.0001898	109	0.0021493	0.0029597
>> Best		1000	4	REVERSE___	_RANDOM	DPQ_19_01_05	0.0027953	0.0025689	0.0002264	109	0.0022390	0.0033349
>> Best		1000	4	REVERSE___	_RANDOM	DPQ_19_02_10	0.0030318	0.0025717	0.0004601	109	0.0021655	0.0035969
>> Best		1000	4	REVERSE___	PLATEAU	BASELINE 	0.0001579	0.0001537	0.0000042	109	0.0001511	0.0001939
>> Best		1000	4	REVERSE___	PLATEAU	DPQ_11   	0.0010456	0.0010435	0.0000021	109	0.0010403	0.0010505
>> Best		1000	4	REVERSE___	PLATEAU	DPQ_18_11_21	0.0009341	0.0009325	0.0000015	109	0.0009289	0.0009355
>> Best		1000	4	REVERSE___	PLATEAU	DPQ_19_01_05	0.0007757	0.0007708	0.0000048	109	0.0007649	0.0007812
>> Best		1000	4	REVERSE___	PLATEAU	DPQ_19_02_10	0.0004158	0.0004112	0.0000045	109	0.0004052	0.0004195
>> Best		1000	4	REVERSE___	SHUFFLE	BASELINE 	0.0001552	0.0001535	0.0000017	109	0.0001511	0.0001585
>> Best		1000	4	REVERSE___	SHUFFLE	DPQ_11   	0.0146965	0.0141136	0.0005829	109	0.0126580	0.0149532
>> Best		1000	4	REVERSE___	SHUFFLE	DPQ_18_11_21	0.0144921	0.0128065	0.0016856	109	0.0096619	0.0156455
>> Best		1000	4	REVERSE___	SHUFFLE	DPQ_19_01_05	0.0155828	0.0125809	0.0030019	109	0.0098817	0.0297420
>> Best		1000	4	REVERSE___	SHUFFLE	DPQ_19_02_10	0.0137243	0.0119082	0.0018161	109	0.0084790	0.0148375
>> Best		1000	4	REVERSE_FR	STAGGER	BASELINE 	0.0001542	0.0001530	0.0000012	109	0.0001509	0.0001554
>> Best		1000	4	REVERSE_FR	STAGGER	DPQ_11   	0.0082741	0.0077307	0.0005434	109	0.0066949	0.0082651
>> Best		1000	4	REVERSE_FR	STAGGER	DPQ_18_11_21	0.0177341	0.0169507	0.0007834	109	0.0161547	0.0200146
>> Best		1000	4	REVERSE_FR	STAGGER	DPQ_19_01_05	0.0160420	0.0148841	0.0011579	109	0.0133456	0.0166763
>> Best		1000	4	REVERSE_FR	STAGGER	DPQ_19_02_10	0.0182605	0.0180198	0.0002406	109	0.0175504	0.0182806
>> Best		1000	4	REVERSE_FR	SAWTOTH	BASELINE 	0.0001554	0.0001535	0.0000019	109	0.0001509	0.0001584
>> Best		1000	4	REVERSE_FR	SAWTOTH	DPQ_11   	0.0036459	0.0036274	0.0000184	109	0.0035947	0.0036545
>> Best		1000	4	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.0029438	0.0029342	0.0000096	109	0.0029143	0.0029514
>> Best		1000	4	REVERSE_FR	SAWTOTH	DPQ_19_01_05	0.0028155	0.0026153	0.0002002	109	0.0023757	0.0029278
>> Best		1000	4	REVERSE_FR	SAWTOTH	DPQ_19_02_10	0.0047314	0.0044450	0.0002864	109	0.0039138	0.0049623
>> Best		1000	4	REVERSE_FR	_RANDOM	BASELINE 	0.0001547	0.0001533	0.0000015	109	0.0001509	0.0001581
>> Best		1000	4	REVERSE_FR	_RANDOM	DPQ_11   	0.0044087	0.0037210	0.0006878	109	0.0032610	0.0075804
>> Best		1000	4	REVERSE_FR	_RANDOM	DPQ_18_11_21	0.0033417	0.0027807	0.0005610	109	0.0021919	0.0040429
>> Best		1000	4	REVERSE_FR	_RANDOM	DPQ_19_01_05	0.0028456	0.0026014	0.0002442	109	0.0022263	0.0037460
>> Best		1000	4	REVERSE_FR	_RANDOM	DPQ_19_02_10	0.0032504	0.0027435	0.0005068	109	0.0022686	0.0037065
>> Best		1000	4	REVERSE_FR	PLATEAU	BASELINE 	0.0001544	0.0001531	0.0000013	109	0.0001511	0.0001577
>> Best		1000	4	REVERSE_FR	PLATEAU	DPQ_11   	0.0031472	0.0027631	0.0003842	109	0.0021429	0.0031820
>> Best		1000	4	REVERSE_FR	PLATEAU	DPQ_18_11_21	0.0009701	0.0009597	0.0000104	109	0.0009539	0.0010626
>> Best		1000	4	REVERSE_FR	PLATEAU	DPQ_19_01_05	0.0009652	0.0009595	0.0000057	109	0.0009476	0.0009687
>> Best		1000	4	REVERSE_FR	PLATEAU	DPQ_19_02_10	0.0005208	0.0004534	0.0000674	109	0.0004043	0.0009341
>> Best		1000	4	REVERSE_FR	SHUFFLE	BASELINE 	0.0001543	0.0001531	0.0000013	109	0.0001505	0.0001564
>> Best		1000	4	REVERSE_FR	SHUFFLE	DPQ_11   	0.0150069	0.0145702	0.0004367	109	0.0132710	0.0154954
>> Best		1000	4	REVERSE_FR	SHUFFLE	DPQ_18_11_21	0.0167753	0.0126634	0.0041120	109	0.0100555	0.0407314
>> Best		1000	4	REVERSE_FR	SHUFFLE	DPQ_19_01_05	0.0136669	0.0115803	0.0020866	109	0.0087532	0.0242007
>> Best		1000	4	REVERSE_FR	SHUFFLE	DPQ_19_02_10	0.0115946	0.0104703	0.0011243	109	0.0088860	0.0135367
>> Best		1000	4	REVERSE_BA	STAGGER	BASELINE 	0.0001543	0.0001530	0.0000012	109	0.0001510	0.0001555
>> Best		1000	4	REVERSE_BA	STAGGER	DPQ_11   	0.0090211	0.0081555	0.0008656	109	0.0071835	0.0092239
>> Best		1000	4	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0142695	0.0136698	0.0005997	109	0.0128899	0.0148093
>> Best		1000	4	REVERSE_BA	STAGGER	DPQ_19_01_05	0.0147521	0.0139101	0.0008420	109	0.0129285	0.0154637
>> Best		1000	4	REVERSE_BA	STAGGER	DPQ_19_02_10	0.0174401	0.0171370	0.0003031	109	0.0167925	0.0176144
>> Best		1000	4	REVERSE_BA	SAWTOTH	BASELINE 	0.0001543	0.0001530	0.0000013	109	0.0001505	0.0001562
>> Best		1000	4	REVERSE_BA	SAWTOTH	DPQ_11   	0.0040518	0.0039570	0.0000948	109	0.0039041	0.0042157
>> Best		1000	4	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.0024813	0.0022280	0.0002533	109	0.0021430	0.0047412
>> Best		1000	4	REVERSE_BA	SAWTOTH	DPQ_19_01_05	0.0024631	0.0022677	0.0001954	109	0.0020324	0.0030414
>> Best		1000	4	REVERSE_BA	SAWTOTH	DPQ_19_02_10	0.0021245	0.0020462	0.0000783	109	0.0019506	0.0021357
>> Best		1000	4	REVERSE_BA	_RANDOM	BASELINE 	0.0001582	0.0001539	0.0000042	109	0.0001509	0.0001938
>> Best		1000	4	REVERSE_BA	_RANDOM	DPQ_11   	0.0036821	0.0034755	0.0002066	109	0.0030657	0.0039047
>> Best		1000	4	REVERSE_BA	_RANDOM	DPQ_18_11_21	0.0028922	0.0026654	0.0002268	109	0.0021975	0.0032509
>> Best		1000	4	REVERSE_BA	_RANDOM	DPQ_19_01_05	0.0026997	0.0025562	0.0001435	109	0.0023023	0.0031859
>> Best		1000	4	REVERSE_BA	_RANDOM	DPQ_19_02_10	0.0027771	0.0025525	0.0002246	109	0.0021877	0.0030538
>> Best		1000	4	REVERSE_BA	PLATEAU	BASELINE 	0.0001550	0.0001533	0.0000017	109	0.0001509	0.0001581
>> Best		1000	4	REVERSE_BA	PLATEAU	DPQ_11   	0.0005433	0.0005419	0.0000014	109	0.0005389	0.0005449
>> Best		1000	4	REVERSE_BA	PLATEAU	DPQ_18_11_21	0.0009394	0.0009373	0.0000021	109	0.0009333	0.0009416
>> Best		1000	4	REVERSE_BA	PLATEAU	DPQ_19_01_05	0.0009401	0.0009378	0.0000023	109	0.0009333	0.0009422
>> Best		1000	4	REVERSE_BA	PLATEAU	DPQ_19_02_10	0.0005449	0.0005433	0.0000016	109	0.0005404	0.0005479
>> Best		1000	4	REVERSE_BA	SHUFFLE	BASELINE 	0.0001545	0.0001531	0.0000014	109	0.0001506	0.0001582
>> Best		1000	4	REVERSE_BA	SHUFFLE	DPQ_11   	0.0131930	0.0127918	0.0004011	109	0.0114512	0.0133602
>> Best		1000	4	REVERSE_BA	SHUFFLE	DPQ_18_11_21	0.0164984	0.0150701	0.0014283	109	0.0125228	0.0174859
>> Best		1000	4	REVERSE_BA	SHUFFLE	DPQ_19_01_05	0.0135297	0.0127059	0.0008237	109	0.0112422	0.0142058
>> Best		1000	4	REVERSE_BA	SHUFFLE	DPQ_19_02_10	0.0154919	0.0130801	0.0024118	109	0.0108134	0.0357546
>> Best		1000	4	SORT______	STAGGER	BASELINE 	0.0001539	0.0001528	0.0000011	109	0.0001505	0.0001552
>> Best		1000	4	SORT______	STAGGER	DPQ_11   	0.0005445	0.0005430	0.0000016	109	0.0005401	0.0005471
>> Best		1000	4	SORT______	STAGGER	DPQ_18_11_21	0.0023583	0.0023528	0.0000055	109	0.0023444	0.0023677
>> Best		1000	4	SORT______	STAGGER	DPQ_19_01_05	0.0023452	0.0023365	0.0000088	109	0.0023107	0.0023532
>> Best		1000	4	SORT______	STAGGER	DPQ_19_02_10	0.0005483	0.0005463	0.0000020	109	0.0005433	0.0005547
>> Best		1000	4	SORT______	SAWTOTH	BASELINE 	0.0001541	0.0001525	0.0000016	109	0.0001505	0.0001638
>> Best		1000	4	SORT______	SAWTOTH	DPQ_11   	0.0005595	0.0005559	0.0000036	109	0.0005514	0.0005656
>> Best		1000	4	SORT______	SAWTOTH	DPQ_18_11_21	0.0031048	0.0025612	0.0005436	109	0.0022941	0.0037446
>> Best		1000	4	SORT______	SAWTOTH	DPQ_19_01_05	0.0021357	0.0021310	0.0000047	109	0.0021246	0.0021519
>> Best		1000	4	SORT______	SAWTOTH	DPQ_19_02_10	0.0005130	0.0005116	0.0000014	109	0.0005086	0.0005145
>> Best		1000	4	SORT______	_RANDOM	BASELINE 	0.0001532	0.0001522	0.0000010	109	0.0001505	0.0001540
>> Best		1000	4	SORT______	_RANDOM	DPQ_11   	0.0005575	0.0005549	0.0000026	109	0.0005511	0.0005628
>> Best		1000	4	SORT______	_RANDOM	DPQ_18_11_21	0.0034087	0.0032452	0.0001636	109	0.0030018	0.0037558
>> Best		1000	4	SORT______	_RANDOM	DPQ_19_01_05	0.0018135	0.0016861	0.0001274	109	0.0014971	0.0021219
>> Best		1000	4	SORT______	_RANDOM	DPQ_19_02_10	0.0005158	0.0005123	0.0000034	109	0.0005056	0.0005182
>> Best		1000	4	SORT______	PLATEAU	BASELINE 	0.0001540	0.0001528	0.0000012	109	0.0001498	0.0001549
>> Best		1000	4	SORT______	PLATEAU	DPQ_11   	0.0005443	0.0005426	0.0000017	109	0.0005373	0.0005454
>> Best		1000	4	SORT______	PLATEAU	DPQ_18_11_21	0.0009386	0.0009366	0.0000019	109	0.0009329	0.0009410
>> Best		1000	4	SORT______	PLATEAU	DPQ_19_01_05	0.0009391	0.0009374	0.0000018	109	0.0009339	0.0009414
>> Best		1000	4	SORT______	PLATEAU	DPQ_19_02_10	0.0005457	0.0005439	0.0000017	109	0.0005406	0.0005473
>> Best		1000	4	SORT______	SHUFFLE	BASELINE 	0.0001533	0.0001522	0.0000011	109	0.0001505	0.0001540
>> Best		1000	4	SORT______	SHUFFLE	DPQ_11   	0.0005430	0.0005414	0.0000015	109	0.0005381	0.0005449
>> Best		1000	4	SORT______	SHUFFLE	DPQ_18_11_21	0.0021394	0.0021354	0.0000040	109	0.0021283	0.0021430
>> Best		1000	4	SORT______	SHUFFLE	DPQ_19_01_05	0.0022127	0.0022061	0.0000066	109	0.0021931	0.0022201
>> Best		1000	4	SORT______	SHUFFLE	DPQ_19_02_10	0.0005451	0.0005438	0.0000012	109	0.0005411	0.0005482
>> Best		1000	4	DITHER____	STAGGER	BASELINE 	0.0001547	0.0001533	0.0000015	109	0.0001508	0.0001564
>> Best		1000	4	DITHER____	STAGGER	DPQ_11   	0.0081666	0.0074865	0.0006800	109	0.0072528	0.0143180
>> Best		1000	4	DITHER____	STAGGER	DPQ_18_11_21	0.0168435	0.0167785	0.0000650	109	0.0166180	0.0169393
>> Best		1000	4	DITHER____	STAGGER	DPQ_19_01_05	0.0166682	0.0163801	0.0002881	109	0.0160351	0.0167843
>> Best		1000	4	DITHER____	STAGGER	DPQ_19_02_10	0.0162067	0.0154351	0.0007717	109	0.0141164	0.0163702
>> Best		1000	4	DITHER____	SAWTOTH	BASELINE 	0.0001543	0.0001530	0.0000013	109	0.0001511	0.0001560
>> Best		1000	4	DITHER____	SAWTOTH	DPQ_11   	0.0047926	0.0043268	0.0004658	109	0.0038831	0.0053616
>> Best		1000	4	DITHER____	SAWTOTH	DPQ_18_11_21	0.0059123	0.0048698	0.0010425	109	0.0034476	0.0061274
>> Best		1000	4	DITHER____	SAWTOTH	DPQ_19_01_05	0.0036327	0.0036177	0.0000150	109	0.0035918	0.0036511
>> Best		1000	4	DITHER____	SAWTOTH	DPQ_19_02_10	0.0037355	0.0036950	0.0000404	109	0.0036152	0.0037752
>> Best		1000	4	DITHER____	_RANDOM	BASELINE 	0.0001544	0.0001531	0.0000013	109	0.0001512	0.0001561
>> Best		1000	4	DITHER____	_RANDOM	DPQ_11   	0.0045930	0.0043343	0.0002588	109	0.0036971	0.0049008
>> Best		1000	4	DITHER____	_RANDOM	DPQ_18_11_21	0.0035223	0.0033377	0.0001846	109	0.0030056	0.0036926
>> Best		1000	4	DITHER____	_RANDOM	DPQ_19_01_05	0.0045833	0.0041215	0.0004619	109	0.0032906	0.0052909
>> Best		1000	4	DITHER____	_RANDOM	DPQ_19_02_10	0.0043875	0.0041316	0.0002559	109	0.0035477	0.0046238
>> Best		1000	4	DITHER____	PLATEAU	BASELINE 	0.0001545	0.0001531	0.0000014	109	0.0001511	0.0001563
>> Best		1000	4	DITHER____	PLATEAU	DPQ_11   	0.0030401	0.0030288	0.0000113	109	0.0030101	0.0030617
>> Best		1000	4	DITHER____	PLATEAU	DPQ_18_11_21	0.0036288	0.0033751	0.0002537	109	0.0029873	0.0038089
>> Best		1000	4	DITHER____	PLATEAU	DPQ_19_01_05	0.0029426	0.0028975	0.0000452	109	0.0028606	0.0030054
>> Best		1000	4	DITHER____	PLATEAU	DPQ_19_02_10	0.0044011	0.0037022	0.0006990	109	0.0029898	0.0045002
>> Best		1000	4	DITHER____	SHUFFLE	BASELINE 	0.0001543	0.0001531	0.0000012	109	0.0001506	0.0001576
>> Best		1000	4	DITHER____	SHUFFLE	DPQ_11   	0.0106468	0.0102616	0.0003852	109	0.0092508	0.0109414
>> Best		1000	4	DITHER____	SHUFFLE	DPQ_18_11_21	0.0170114	0.0123588	0.0046526	109	0.0090812	0.0337460
>> Best		1000	4	DITHER____	SHUFFLE	DPQ_19_01_05	0.0153391	0.0122075	0.0031316	109	0.0089774	0.0312070
>> Best		1000	4	DITHER____	SHUFFLE	DPQ_19_02_10	0.0111999	0.0103887	0.0008112	109	0.0092237	0.0119144
>> Best		1000	16	IDENT_____	STAGGER	BASELINE 	0.0001543	0.0001531	0.0000013	109	0.0001506	0.0001562
>> Best		1000	16	IDENT_____	STAGGER	DPQ_11   	0.0152236	0.0151967	0.0000269	109	0.0151368	0.0152686
>> Best		1000	16	IDENT_____	STAGGER	DPQ_18_11_21	0.0167414	0.0160180	0.0007233	109	0.0147317	0.0169163
>> Best		1000	16	IDENT_____	STAGGER	DPQ_19_01_05	0.0181117	0.0158101	0.0023015	109	0.0145805	0.0244843
>> Best		1000	16	IDENT_____	STAGGER	DPQ_19_02_10	0.0154416	0.0152971	0.0001445	109	0.0150905	0.0157214
>> Best		1000	16	IDENT_____	SAWTOTH	BASELINE 	0.0001546	0.0001532	0.0000013	109	0.0001512	0.0001576
>> Best		1000	16	IDENT_____	SAWTOTH	DPQ_11   	0.0172982	0.0171529	0.0001454	109	0.0170102	0.0174615
>> Best		1000	16	IDENT_____	SAWTOTH	DPQ_18_11_21	0.0065983	0.0061428	0.0004555	109	0.0052071	0.0068815
>> Best		1000	16	IDENT_____	SAWTOTH	DPQ_19_01_05	0.0070412	0.0067961	0.0002452	109	0.0065049	0.0073415
>> Best		1000	16	IDENT_____	SAWTOTH	DPQ_19_02_10	0.0100245	0.0096734	0.0003511	109	0.0091965	0.0102132
>> Best		1000	16	IDENT_____	_RANDOM	BASELINE 	0.0001543	0.0001530	0.0000012	109	0.0001509	0.0001561
>> Best		1000	16	IDENT_____	_RANDOM	DPQ_11   	0.0068497	0.0062882	0.0005616	109	0.0054345	0.0077707
>> Best		1000	16	IDENT_____	_RANDOM	DPQ_18_11_21	0.0070036	0.0063531	0.0006505	109	0.0050968	0.0083604
>> Best		1000	16	IDENT_____	_RANDOM	DPQ_19_01_05	0.0099469	0.0086006	0.0013463	109	0.0061303	0.0113448
>> Best		1000	16	IDENT_____	_RANDOM	DPQ_19_02_10	0.0120638	0.0099357	0.0021281	109	0.0063285	0.0204335
>> Best		1000	16	IDENT_____	PLATEAU	BASELINE 	0.0001543	0.0001530	0.0000013	109	0.0001509	0.0001554
>> Best		1000	16	IDENT_____	PLATEAU	DPQ_11   	0.0005435	0.0005424	0.0000011	109	0.0005396	0.0005448
>> Best		1000	16	IDENT_____	PLATEAU	DPQ_18_11_21	0.0009472	0.0009413	0.0000059	109	0.0009309	0.0009541
>> Best		1000	16	IDENT_____	PLATEAU	DPQ_19_01_05	0.0009402	0.0009382	0.0000020	109	0.0009342	0.0009434
>> Best		1000	16	IDENT_____	PLATEAU	DPQ_19_02_10	0.0005449	0.0005434	0.0000016	109	0.0005400	0.0005473
>> Best		1000	16	IDENT_____	SHUFFLE	BASELINE 	0.0001544	0.0001531	0.0000013	109	0.0001514	0.0001581
>> Best		1000	16	IDENT_____	SHUFFLE	DPQ_11   	0.0155368	0.0143064	0.0012304	109	0.0108792	0.0171767
>> Best		1000	16	IDENT_____	SHUFFLE	DPQ_18_11_21	0.0092917	0.0086935	0.0005982	109	0.0076533	0.0099065
>> Best		1000	16	IDENT_____	SHUFFLE	DPQ_19_01_05	0.0095231	0.0077090	0.0018141	109	0.0063534	0.0205220
>> Best		1000	16	IDENT_____	SHUFFLE	DPQ_19_02_10	0.0449358	0.0161190	0.0288168	109	0.0065696	0.1790045
>> Best		1000	16	REVERSE___	STAGGER	BASELINE 	0.0001551	0.0001534	0.0000017	109	0.0001508	0.0001581
>> Best		1000	16	REVERSE___	STAGGER	DPQ_11   	0.0151750	0.0151398	0.0000352	109	0.0150879	0.0152376
>> Best		1000	16	REVERSE___	STAGGER	DPQ_18_11_21	0.0156534	0.0150015	0.0006519	109	0.0145499	0.0164226
>> Best		1000	16	REVERSE___	STAGGER	DPQ_19_01_05	0.0169156	0.0164435	0.0004721	109	0.0157047	0.0173516
>> Best		1000	16	REVERSE___	STAGGER	DPQ_19_02_10	0.0169329	0.0167259	0.0002071	109	0.0163991	0.0171263
>> Best		1000	16	REVERSE___	SAWTOTH	BASELINE 	0.0001552	0.0001535	0.0000017	109	0.0001511	0.0001584
>> Best		1000	16	REVERSE___	SAWTOTH	DPQ_11   	0.0178373	0.0177895	0.0000478	109	0.0176819	0.0178856
>> Best		1000	16	REVERSE___	SAWTOTH	DPQ_18_11_21	0.0130227	0.0094551	0.0035676	109	0.0077273	0.0261260
>> Best		1000	16	REVERSE___	SAWTOTH	DPQ_19_01_05	0.0116454	0.0104129	0.0012325	109	0.0087451	0.0119373
>> Best		1000	16	REVERSE___	SAWTOTH	DPQ_19_02_10	0.0134573	0.0130972	0.0003600	109	0.0122745	0.0137096
>> Best		1000	16	REVERSE___	_RANDOM	BASELINE 	0.0001615	0.0001543	0.0000072	109	0.0001510	0.0002261
>> Best		1000	16	REVERSE___	_RANDOM	DPQ_11   	0.0073639	0.0067360	0.0006278	109	0.0057557	0.0081579
>> Best		1000	16	REVERSE___	_RANDOM	DPQ_18_11_21	0.0075933	0.0068165	0.0007768	109	0.0055827	0.0086773
>> Best		1000	16	REVERSE___	_RANDOM	DPQ_19_01_05	0.0091525	0.0080924	0.0010602	109	0.0059591	0.0098885
>> Best		1000	16	REVERSE___	_RANDOM	DPQ_19_02_10	0.0094453	0.0080763	0.0013690	109	0.0062532	0.0118751
>> Best		1000	16	REVERSE___	PLATEAU	BASELINE 	0.0001543	0.0001531	0.0000012	109	0.0001508	0.0001560
>> Best		1000	16	REVERSE___	PLATEAU	DPQ_11   	0.0011623	0.0010869	0.0000753	109	0.0010445	0.0012395
>> Best		1000	16	REVERSE___	PLATEAU	DPQ_18_11_21	0.0009751	0.0009733	0.0000018	109	0.0009703	0.0009769
>> Best		1000	16	REVERSE___	PLATEAU	DPQ_19_01_05	0.0008161	0.0008102	0.0000058	109	0.0008031	0.0008340
>> Best		1000	16	REVERSE___	PLATEAU	DPQ_19_02_10	0.0004559	0.0004498	0.0000061	109	0.0004421	0.0004586
>> Best		1000	16	REVERSE___	SHUFFLE	BASELINE 	0.0001543	0.0001531	0.0000012	109	0.0001513	0.0001561
>> Best		1000	16	REVERSE___	SHUFFLE	DPQ_11   	0.0151737	0.0147199	0.0004538	109	0.0141625	0.0162441
>> Best		1000	16	REVERSE___	SHUFFLE	DPQ_18_11_21	0.0133674	0.0105666	0.0028007	109	0.0079910	0.0166263
>> Best		1000	16	REVERSE___	SHUFFLE	DPQ_19_01_05	0.0127242	0.0097202	0.0030040	109	0.0068718	0.0154002
>> Best		1000	16	REVERSE___	SHUFFLE	DPQ_19_02_10	0.0114716	0.0094473	0.0020242	109	0.0074635	0.0133448
>> Best		1000	16	REVERSE_FR	STAGGER	BASELINE 	0.0001544	0.0001531	0.0000014	109	0.0001507	0.0001561
>> Best		1000	16	REVERSE_FR	STAGGER	DPQ_11   	0.0150351	0.0149991	0.0000360	109	0.0148275	0.0150889
>> Best		1000	16	REVERSE_FR	STAGGER	DPQ_18_11_21	0.0175774	0.0174806	0.0000968	109	0.0172907	0.0176494
>> Best		1000	16	REVERSE_FR	STAGGER	DPQ_19_01_05	0.0162274	0.0156230	0.0006044	109	0.0149440	0.0165182
>> Best		1000	16	REVERSE_FR	STAGGER	DPQ_19_02_10	0.0165376	0.0164010	0.0001366	109	0.0162308	0.0166806
>> Best		1000	16	REVERSE_FR	SAWTOTH	BASELINE 	0.0001545	0.0001532	0.0000013	109	0.0001512	0.0001576
>> Best		1000	16	REVERSE_FR	SAWTOTH	DPQ_11   	0.0186474	0.0185594	0.0000880	109	0.0184183	0.0187262
>> Best		1000	16	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.0100515	0.0076264	0.0024251	109	0.0062680	0.0206483
>> Best		1000	16	REVERSE_FR	SAWTOTH	DPQ_19_01_05	0.0102723	0.0092193	0.0010530	109	0.0078879	0.0152993
>> Best		1000	16	REVERSE_FR	SAWTOTH	DPQ_19_02_10	0.0104357	0.0101052	0.0003305	109	0.0095874	0.0107948
>> Best		1000	16	REVERSE_FR	_RANDOM	BASELINE 	0.0001543	0.0001531	0.0000012	109	0.0001512	0.0001561
>> Best		1000	16	REVERSE_FR	_RANDOM	DPQ_11   	0.0064412	0.0060768	0.0003644	109	0.0054413	0.0071965
>> Best		1000	16	REVERSE_FR	_RANDOM	DPQ_18_11_21	0.0133436	0.0091064	0.0042372	109	0.0055435	0.0299330
>> Best		1000	16	REVERSE_FR	_RANDOM	DPQ_19_01_05	0.0134768	0.0112393	0.0022375	109	0.0081612	0.0154662
>> Best		1000	16	REVERSE_FR	_RANDOM	DPQ_19_02_10	0.0165294	0.0114591	0.0050702	109	0.0078800	0.0350220
>> Best		1000	16	REVERSE_FR	PLATEAU	BASELINE 	0.0001542	0.0001530	0.0000012	109	0.0001510	0.0001560
>> Best		1000	16	REVERSE_FR	PLATEAU	DPQ_11   	0.0026230	0.0023394	0.0002836	109	0.0021366	0.0029396
>> Best		1000	16	REVERSE_FR	PLATEAU	DPQ_18_11_21	0.0009739	0.0009706	0.0000032	109	0.0009640	0.0009766
>> Best		1000	16	REVERSE_FR	PLATEAU	DPQ_19_01_05	0.0009734	0.0009701	0.0000034	109	0.0009631	0.0009771
>> Best		1000	16	REVERSE_FR	PLATEAU	DPQ_19_02_10	0.0004801	0.0004626	0.0000175	109	0.0004496	0.0005016
>> Best		1000	16	REVERSE_FR	SHUFFLE	BASELINE 	0.0001546	0.0001532	0.0000014	109	0.0001505	0.0001581
>> Best		1000	16	REVERSE_FR	SHUFFLE	DPQ_11   	0.0185220	0.0167655	0.0017565	109	0.0120696	0.0205654
>> Best		1000	16	REVERSE_FR	SHUFFLE	DPQ_18_11_21	0.0223199	0.0126907	0.0096292	109	0.0085155	0.0781352
>> Best		1000	16	REVERSE_FR	SHUFFLE	DPQ_19_01_05	0.0089586	0.0082766	0.0006820	109	0.0066082	0.0094275
>> Best		1000	16	REVERSE_FR	SHUFFLE	DPQ_19_02_10	0.0115105	0.0087914	0.0027191	109	0.0068473	0.0228510
>> Best		1000	16	REVERSE_BA	STAGGER	BASELINE 	0.0001548	0.0001533	0.0000015	109	0.0001511	0.0001565
>> Best		1000	16	REVERSE_BA	STAGGER	DPQ_11   	0.0148086	0.0147623	0.0000463	109	0.0146573	0.0148682
>> Best		1000	16	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0162502	0.0158445	0.0004057	109	0.0153555	0.0164187
>> Best		1000	16	REVERSE_BA	STAGGER	DPQ_19_01_05	0.0160034	0.0158600	0.0001434	109	0.0156497	0.0161847
>> Best		1000	16	REVERSE_BA	STAGGER	DPQ_19_02_10	0.0146015	0.0144363	0.0001652	109	0.0139262	0.0147911
>> Best		1000	16	REVERSE_BA	SAWTOTH	BASELINE 	0.0001544	0.0001531	0.0000013	109	0.0001510	0.0001564
>> Best		1000	16	REVERSE_BA	SAWTOTH	DPQ_11   	0.0201076	0.0199594	0.0001482	109	0.0197345	0.0202345
>> Best		1000	16	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.0068745	0.0062329	0.0006416	109	0.0058768	0.0113600
>> Best		1000	16	REVERSE_BA	SAWTOTH	DPQ_19_01_05	0.0141535	0.0097504	0.0044031	109	0.0078569	0.0294450
>> Best		1000	16	REVERSE_BA	SAWTOTH	DPQ_19_02_10	0.0099166	0.0096659	0.0002507	109	0.0092652	0.0100107
>> Best		1000	16	REVERSE_BA	_RANDOM	BASELINE 	0.0001544	0.0001531	0.0000013	109	0.0001505	0.0001580
>> Best		1000	16	REVERSE_BA	_RANDOM	DPQ_11   	0.0071439	0.0065110	0.0006328	109	0.0056145	0.0078731
>> Best		1000	16	REVERSE_BA	_RANDOM	DPQ_18_11_21	0.0079319	0.0071007	0.0008312	109	0.0059041	0.0109516
>> Best		1000	16	REVERSE_BA	_RANDOM	DPQ_19_01_05	0.0091044	0.0079890	0.0011155	109	0.0058243	0.0116232
