WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [5000]
Parameter[arraySubSize]: [1, 4, 16, 64, 256, 1024, 4096]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[distBuilder]: [STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_18_11_21, DPQ_19_01_05, DPQ_19_02_10]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		5000	4	REVERSE___	_RANDOM	DPQ_18_11_21	0.0499040	0.0440175	0.0058865	109	0.0343552	0.0540427
>> Best		5000	4	REVERSE___	_RANDOM	DPQ_19_01_05	0.0325725	0.0303111	0.0022614	109	0.0252374	0.0351016
>> Best		5000	4	REVERSE___	_RANDOM	DPQ_19_02_10	0.0362326	0.0322731	0.0039595	109	0.0241412	0.0395408
>> Best		5000	4	REVERSE___	PLATEAU	BASELINE 	0.0006330	0.0006092	0.0000238	109	0.0005608	0.0006566
>> Best		5000	4	REVERSE___	PLATEAU	DPQ_11   	0.0055580	0.0051182	0.0004398	109	0.0049002	0.0060845
>> Best		5000	4	REVERSE___	PLATEAU	DPQ_18_11_21	0.0021057	0.0018660	0.0002397	109	0.0016362	0.0021309
>> Best		5000	4	REVERSE___	PLATEAU	DPQ_19_01_05	0.0021019	0.0018616	0.0002403	109	0.0016322	0.0021348
>> Best		5000	4	REVERSE___	PLATEAU	DPQ_19_02_10	0.0022122	0.0019967	0.0002155	109	0.0016378	0.0021384
>> Best		5000	4	REVERSE___	SHUFFLE	BASELINE 	0.0006330	0.0006101	0.0000229	109	0.0005642	0.0006508
>> Best		5000	4	REVERSE___	SHUFFLE	DPQ_11   	0.1580000	0.1464643	0.0115357	109	0.1216107	0.1598572
>> Best		5000	4	REVERSE___	SHUFFLE	DPQ_18_11_21	0.1413260	0.1335105	0.0078155	109	0.1166683	0.1511390
>> Best		5000	4	REVERSE___	SHUFFLE	DPQ_19_01_05	0.1435752	0.1299384	0.0136369	109	0.1068819	0.1961477
>> Best		5000	4	REVERSE___	SHUFFLE	DPQ_19_02_10	0.1274288	0.1185533	0.0088755	109	0.0999107	0.1333006
>> Best		5000	4	REVERSE_FR	STAGGER	BASELINE 	0.0006394	0.0006145	0.0000249	109	0.0005550	0.0006597
>> Best		5000	4	REVERSE_FR	STAGGER	DPQ_11   	0.0387451	0.0353622	0.0033829	109	0.0296362	0.0393630
>> Best		5000	4	REVERSE_FR	STAGGER	DPQ_18_11_21	0.1800459	0.1778156	0.0022303	109	0.1752297	0.1824962
>> Best		5000	4	REVERSE_FR	STAGGER	DPQ_19_01_05	0.1925488	0.1813768	0.0111720	109	0.1629656	0.1899989
>> Best		5000	4	REVERSE_FR	STAGGER	DPQ_19_02_10	0.1785297	0.1680889	0.0104408	109	0.1501759	0.1774659
>> Best		5000	4	REVERSE_FR	SAWTOTH	BASELINE 	0.0006345	0.0006117	0.0000227	109	0.0005642	0.0006567
>> Best		5000	4	REVERSE_FR	SAWTOTH	DPQ_11   	0.0137802	0.0132545	0.0005257	109	0.0125077	0.0141952
>> Best		5000	4	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.0139160	0.0126588	0.0012572	109	0.0111185	0.0140900
>> Best		5000	4	REVERSE_FR	SAWTOTH	DPQ_19_01_05	0.0139391	0.0134706	0.0004686	109	0.0125938	0.0142011
>> Best		5000	4	REVERSE_FR	SAWTOTH	DPQ_19_02_10	0.0133015	0.0129539	0.0003476	109	0.0123770	0.0135596
>> Best		5000	4	REVERSE_FR	_RANDOM	BASELINE 	0.0006498	0.0006198	0.0000300	109	0.0005642	0.0006743
>> Best		5000	4	REVERSE_FR	_RANDOM	DPQ_11   	0.0394842	0.0349417	0.0045425	109	0.0267407	0.0421709
>> Best		5000	4	REVERSE_FR	_RANDOM	DPQ_18_11_21	0.1143629	0.0581593	0.0562036	109	0.0280266	0.2923116
>> Best		5000	4	REVERSE_FR	_RANDOM	DPQ_19_01_05	0.0409387	0.0350090	0.0059297	109	0.0254410	0.0504214
>> Best		5000	4	REVERSE_FR	_RANDOM	DPQ_19_02_10	0.0373480	0.0323231	0.0050249	109	0.0258723	0.0458667
>> Best		5000	4	REVERSE_FR	PLATEAU	BASELINE 	0.0006426	0.0006145	0.0000280	109	0.0005607	0.0006672
>> Best		5000	4	REVERSE_FR	PLATEAU	DPQ_11   	0.0140120	0.0130130	0.0009990	109	0.0113215	0.0146379
>> Best		5000	4	REVERSE_FR	PLATEAU	DPQ_18_11_21	0.0021725	0.0019788	0.0001936	109	0.0017664	0.0022290
>> Best		5000	4	REVERSE_FR	PLATEAU	DPQ_19_01_05	0.0021392	0.0019642	0.0001750	109	0.0017680	0.0021641
>> Best		5000	4	REVERSE_FR	PLATEAU	DPQ_19_02_10	0.0021397	0.0019810	0.0001587	109	0.0018247	0.0021675
>> Best		5000	4	REVERSE_FR	SHUFFLE	BASELINE 	0.0006371	0.0006116	0.0000255	109	0.0005573	0.0006616
>> Best		5000	4	REVERSE_FR	SHUFFLE	DPQ_11   	0.1745099	0.1682483	0.0062616	109	0.1574585	0.1884527
>> Best		5000	4	REVERSE_FR	SHUFFLE	DPQ_18_11_21	0.1157392	0.1066299	0.0091093	109	0.0865341	0.1264117
>> Best		5000	4	REVERSE_FR	SHUFFLE	DPQ_19_01_05	0.1126505	0.1034662	0.0091843	109	0.0859265	0.1236258
>> Best		5000	4	REVERSE_FR	SHUFFLE	DPQ_19_02_10	0.1132478	0.1024834	0.0107644	109	0.0851949	0.1238335
>> Best		5000	4	REVERSE_BA	STAGGER	BASELINE 	0.0006380	0.0006145	0.0000235	109	0.0005571	0.0006553
>> Best		5000	4	REVERSE_BA	STAGGER	DPQ_11   	0.0392896	0.0380705	0.0012191	109	0.0368614	0.0395657
>> Best		5000	4	REVERSE_BA	STAGGER	DPQ_18_11_21	0.1719547	0.1672934	0.0046612	109	0.1623918	0.1732191
>> Best		5000	4	REVERSE_BA	STAGGER	DPQ_19_01_05	0.1744280	0.1684543	0.0059737	109	0.1632487	0.1799533
>> Best		5000	4	REVERSE_BA	STAGGER	DPQ_19_02_10	0.1658817	0.1652964	0.0005853	109	0.1642140	0.1664660
>> Best		5000	4	REVERSE_BA	SAWTOTH	BASELINE 	0.0006360	0.0006118	0.0000242	109	0.0005643	0.0006586
>> Best		5000	4	REVERSE_BA	SAWTOTH	DPQ_11   	0.0198037	0.0196192	0.0001844	109	0.0191909	0.0199021
>> Best		5000	4	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.0128251	0.0117983	0.0010268	109	0.0107316	0.0137635
>> Best		5000	4	REVERSE_BA	SAWTOTH	DPQ_19_01_05	0.0125505	0.0121792	0.0003713	109	0.0115483	0.0126679
>> Best		5000	4	REVERSE_BA	SAWTOTH	DPQ_19_02_10	0.0128240	0.0124946	0.0003294	109	0.0119533	0.0130623
>> Best		5000	4	REVERSE_BA	_RANDOM	BASELINE 	0.0006451	0.0006159	0.0000292	109	0.0005593	0.0006624
>> Best		5000	4	REVERSE_BA	_RANDOM	DPQ_11   	0.0386258	0.0355076	0.0031182	109	0.0303817	0.0445385
>> Best		5000	4	REVERSE_BA	_RANDOM	DPQ_18_11_21	0.2499221	0.1192683	0.1306538	109	0.0245430	0.5827114
>> Best		5000	4	REVERSE_BA	_RANDOM	DPQ_19_01_05	0.0360150	0.0323778	0.0036373	109	0.0266795	0.0397028
>> Best		5000	4	REVERSE_BA	_RANDOM	DPQ_19_02_10	0.0305464	0.0282971	0.0022493	109	0.0229183	0.0326219
>> Best		5000	4	REVERSE_BA	PLATEAU	BASELINE 	0.0006479	0.0006220	0.0000260	109	0.0005625	0.0006635
>> Best		5000	4	REVERSE_BA	PLATEAU	DPQ_11   	0.0041224	0.0032679	0.0008545	109	0.0024721	0.0042224
>> Best		5000	4	REVERSE_BA	PLATEAU	DPQ_18_11_21	0.0025084	0.0025040	0.0000044	109	0.0024912	0.0025119
>> Best		5000	4	REVERSE_BA	PLATEAU	DPQ_19_01_05	0.0026187	0.0025405	0.0000782	109	0.0024914	0.0027153
>> Best		5000	4	REVERSE_BA	PLATEAU	DPQ_19_02_10	0.0025083	0.0025043	0.0000040	109	0.0024967	0.0025113
>> Best		5000	4	REVERSE_BA	SHUFFLE	BASELINE 	0.0006410	0.0006135	0.0000274	109	0.0005624	0.0006713
>> Best		5000	4	REVERSE_BA	SHUFFLE	DPQ_11   	0.1630024	0.1559330	0.0070694	109	0.1438900	0.1649443
>> Best		5000	4	REVERSE_BA	SHUFFLE	DPQ_18_11_21	0.1549773	0.1427293	0.0122480	109	0.1232530	0.1668145
>> Best		5000	4	REVERSE_BA	SHUFFLE	DPQ_19_01_05	0.1566255	0.1419081	0.0147174	109	0.1194194	0.1719148
>> Best		5000	4	REVERSE_BA	SHUFFLE	DPQ_19_02_10	0.1421990	0.1296894	0.0125096	109	0.1107306	0.1572738
>> Best		5000	4	SORT______	STAGGER	BASELINE 	0.0006331	0.0006086	0.0000245	109	0.0005630	0.0006581
>> Best		5000	4	SORT______	STAGGER	DPQ_11   	0.0041249	0.0032646	0.0008603	109	0.0024787	0.0042207
>> Best		5000	4	SORT______	STAGGER	DPQ_18_11_21	0.0026265	0.0025480	0.0000785	109	0.0024949	0.0027238
>> Best		5000	4	SORT______	STAGGER	DPQ_19_01_05	0.0026254	0.0025466	0.0000789	109	0.0024975	0.0027212
>> Best		5000	4	SORT______	STAGGER	DPQ_19_02_10	0.0025156	0.0025095	0.0000061	109	0.0024922	0.0025210
>> Best		5000	4	SORT______	SAWTOTH	BASELINE 	0.0006401	0.0006159	0.0000242	109	0.0005626	0.0006606
>> Best		5000	4	SORT______	SAWTOTH	DPQ_11   	0.0025414	0.0025370	0.0000045	109	0.0025261	0.0025460
>> Best		5000	4	SORT______	SAWTOTH	DPQ_18_11_21	0.0022562	0.0022513	0.0000049	109	0.0022395	0.0022598
>> Best		5000	4	SORT______	SAWTOTH	DPQ_19_01_05	0.0022588	0.0022541	0.0000048	109	0.0022423	0.0022635
>> Best		5000	4	SORT______	SAWTOTH	DPQ_19_02_10	0.0022603	0.0022555	0.0000048	109	0.0022441	0.0022659
>> Best		5000	4	SORT______	_RANDOM	BASELINE 	0.0006404	0.0006146	0.0000257	109	0.0005615	0.0006624
>> Best		5000	4	SORT______	_RANDOM	DPQ_11   	0.0025457	0.0025395	0.0000063	109	0.0025264	0.0025537
>> Best		5000	4	SORT______	_RANDOM	DPQ_18_11_21	0.0026752	0.0023836	0.0002916	109	0.0022306	0.0030359
>> Best		5000	4	SORT______	_RANDOM	DPQ_19_01_05	0.0022578	0.0022504	0.0000074	109	0.0022365	0.0022652
>> Best		5000	4	SORT______	_RANDOM	DPQ_19_02_10	0.0022557	0.0022487	0.0000070	109	0.0022266	0.0022623
>> Best		5000	4	SORT______	PLATEAU	BASELINE 	0.0006351	0.0006109	0.0000242	109	0.0005525	0.0006571
>> Best		5000	4	SORT______	PLATEAU	DPQ_11   	0.0025031	0.0024914	0.0000117	109	0.0024710	0.0025179
>> Best		5000	4	SORT______	PLATEAU	DPQ_18_11_21	0.0025160	0.0025098	0.0000062	109	0.0024952	0.0025200
>> Best		5000	4	SORT______	PLATEAU	DPQ_19_01_05	0.0025210	0.0025136	0.0000073	109	0.0024935	0.0025279
>> Best		5000	4	SORT______	PLATEAU	DPQ_19_02_10	0.0025196	0.0025132	0.0000065	109	0.0024932	0.0025245
>> Best		5000	4	SORT______	SHUFFLE	BASELINE 	0.0006309	0.0006085	0.0000223	109	0.0005603	0.0006521
>> Best		5000	4	SORT______	SHUFFLE	DPQ_11   	0.0034462	0.0027901	0.0006561	109	0.0024765	0.0042193
>> Best		5000	4	SORT______	SHUFFLE	DPQ_18_11_21	0.0025137	0.0025080	0.0000057	109	0.0024941	0.0025177
>> Best		5000	4	SORT______	SHUFFLE	DPQ_19_01_05	0.0025190	0.0025128	0.0000063	109	0.0024975	0.0025238
>> Best		5000	4	SORT______	SHUFFLE	DPQ_19_02_10	0.0025194	0.0025123	0.0000071	109	0.0024949	0.0025276
>> Best		5000	4	DITHER____	STAGGER	BASELINE 	0.0006331	0.0006110	0.0000221	109	0.0005656	0.0006567
>> Best		5000	4	DITHER____	STAGGER	DPQ_11   	0.0324790	0.0320351	0.0004439	109	0.0314902	0.0325813
>> Best		5000	4	DITHER____	STAGGER	DPQ_18_11_21	0.1724018	0.1607958	0.0116061	109	0.1442164	0.1734847
>> Best		5000	4	DITHER____	STAGGER	DPQ_19_01_05	0.1746842	0.1676783	0.0070060	109	0.1625789	0.1819743
>> Best		5000	4	DITHER____	STAGGER	DPQ_19_02_10	0.1647056	0.1590255	0.0056802	109	0.1492415	0.1634157
>> Best		5000	4	DITHER____	SAWTOTH	BASELINE 	0.0006406	0.0006190	0.0000216	109	0.0005669	0.0006597
>> Best		5000	4	DITHER____	SAWTOTH	DPQ_11   	0.0272763	0.0250697	0.0022066	109	0.0228962	0.0292801
>> Best		5000	4	DITHER____	SAWTOTH	DPQ_18_11_21	0.0267851	0.0198641	0.0069210	109	0.0157710	0.0352956
>> Best		5000	4	DITHER____	SAWTOTH	DPQ_19_01_05	0.0165254	0.0159901	0.0005352	109	0.0153383	0.0171361
>> Best		5000	4	DITHER____	SAWTOTH	DPQ_19_02_10	0.0165670	0.0160996	0.0004675	109	0.0156870	0.0172026
>> Best		5000	4	DITHER____	_RANDOM	BASELINE 	0.0006517	0.0006221	0.0000297	109	0.0005642	0.0006748
>> Best		5000	4	DITHER____	_RANDOM	DPQ_11   	0.0541692	0.0519358	0.0022335	109	0.0471402	0.0559512
>> Best		5000	4	DITHER____	_RANDOM	DPQ_18_11_21	0.0613564	0.0574904	0.0038660	109	0.0517652	0.0688198
>> Best		5000	4	DITHER____	_RANDOM	DPQ_19_01_05	0.0548678	0.0522713	0.0025966	109	0.0492520	0.0580204
>> Best		5000	4	DITHER____	_RANDOM	DPQ_19_02_10	0.0567304	0.0540826	0.0026478	109	0.0478730	0.0586921
>> Best		5000	4	DITHER____	PLATEAU	BASELINE 	0.0006484	0.0006192	0.0000293	109	0.0005625	0.0006700
>> Best		5000	4	DITHER____	PLATEAU	DPQ_11   	0.0251856	0.0187603	0.0064253	109	0.0163745	0.0565171
>> Best		5000	4	DITHER____	PLATEAU	DPQ_18_11_21	0.0163781	0.0149100	0.0014681	109	0.0132002	0.0174589
>> Best		5000	4	DITHER____	PLATEAU	DPQ_19_01_05	0.0165207	0.0150368	0.0014840	109	0.0128937	0.0170992
>> Best		5000	4	DITHER____	PLATEAU	DPQ_19_02_10	0.0155081	0.0143333	0.0011748	109	0.0127928	0.0163405
>> Best		5000	4	DITHER____	SHUFFLE	BASELINE 	0.0006390	0.0006168	0.0000222	109	0.0005686	0.0006589
>> Best		5000	4	DITHER____	SHUFFLE	DPQ_11   	0.8905721	0.3581393	0.5324327	109	0.1470629	3.7737690
>> Best		5000	4	DITHER____	SHUFFLE	DPQ_18_11_21	0.1429776	0.1354925	0.0074850	109	0.1191248	0.1516866
>> Best		5000	4	DITHER____	SHUFFLE	DPQ_19_01_05	0.1491340	0.1412091	0.0079249	109	0.1290931	0.1594204
>> Best		5000	4	DITHER____	SHUFFLE	DPQ_19_02_10	0.2090201	0.1508406	0.0581795	109	0.1212411	0.4870340
>> Best		5000	16	IDENT_____	STAGGER	BASELINE 	0.0006344	0.0006118	0.0000226	109	0.0005565	0.0006510
>> Best		5000	16	IDENT_____	STAGGER	DPQ_11   	0.0605337	0.0568993	0.0036344	109	0.0511089	0.0611366
>> Best		5000	16	IDENT_____	STAGGER	DPQ_18_11_21	0.1946851	0.1930701	0.0016150	109	0.1905889	0.1961950
>> Best		5000	16	IDENT_____	STAGGER	DPQ_19_01_05	0.2031227	0.1923022	0.0108206	109	0.1814107	0.2044369
>> Best		5000	16	IDENT_____	STAGGER	DPQ_19_02_10	0.1773034	0.1763324	0.0009710	109	0.1746344	0.1779944
>> Best		5000	16	IDENT_____	SAWTOTH	BASELINE 	0.0006457	0.0006175	0.0000281	109	0.0005558	0.0006728
>> Best		5000	16	IDENT_____	SAWTOTH	DPQ_11   	0.0371122	0.0349982	0.0021141	109	0.0318514	0.0387454
>> Best		5000	16	IDENT_____	SAWTOTH	DPQ_18_11_21	0.0498129	0.0456256	0.0041873	109	0.0395395	0.0500953
>> Best		5000	16	IDENT_____	SAWTOTH	DPQ_19_01_05	0.0808965	0.0531744	0.0277221	109	0.0417571	0.1539208
>> Best		5000	16	IDENT_____	SAWTOTH	DPQ_19_02_10	0.0400685	0.0394964	0.0005721	109	0.0384424	0.0406075
>> Best		5000	16	IDENT_____	_RANDOM	BASELINE 	0.0006429	0.0006166	0.0000263	109	0.0005603	0.0006724
>> Best		5000	16	IDENT_____	_RANDOM	DPQ_11   	0.0957392	0.0931111	0.0026281	109	0.0878447	0.0967763
>> Best		5000	16	IDENT_____	_RANDOM	DPQ_18_11_21	0.1071702	0.0949035	0.0122667	109	0.0809273	0.1870172
>> Best		5000	16	IDENT_____	_RANDOM	DPQ_19_01_05	0.2290092	0.1286928	0.1003163	109	0.0805620	0.5427794
>> Best		5000	16	IDENT_____	_RANDOM	DPQ_19_02_10	0.0893723	0.0843550	0.0050173	109	0.0765322	0.0929213
>> Best		5000	16	IDENT_____	PLATEAU	BASELINE 	0.0006396	0.0006123	0.0000273	109	0.0005584	0.0006640
>> Best		5000	16	IDENT_____	PLATEAU	DPQ_11   	0.0041216	0.0032666	0.0008551	109	0.0024713	0.0042247
>> Best		5000	16	IDENT_____	PLATEAU	DPQ_18_11_21	0.0025139	0.0025078	0.0000061	109	0.0024935	0.0025191
>> Best		5000	16	IDENT_____	PLATEAU	DPQ_19_01_05	0.0026207	0.0025434	0.0000774	109	0.0024944	0.0027159
>> Best		5000	16	IDENT_____	PLATEAU	DPQ_19_02_10	0.0025123	0.0025071	0.0000052	109	0.0024956	0.0025183
>> Best		5000	16	IDENT_____	SHUFFLE	BASELINE 	0.0006520	0.0006213	0.0000308	109	0.0005581	0.0006764
>> Best		5000	16	IDENT_____	SHUFFLE	DPQ_11   	0.1135808	0.1068150	0.0067658	109	0.0898133	0.1157810
>> Best		5000	16	IDENT_____	SHUFFLE	DPQ_18_11_21	0.0691685	0.0668049	0.0023636	109	0.0629968	0.0716950
>> Best		5000	16	IDENT_____	SHUFFLE	DPQ_19_01_05	0.0723740	0.0665060	0.0058680	109	0.0590660	0.1164159
>> Best		5000	16	IDENT_____	SHUFFLE	DPQ_19_02_10	0.0599112	0.0561189	0.0037923	109	0.0476648	0.0657058
>> Best		5000	16	REVERSE___	STAGGER	BASELINE 	0.0006368	0.0006128	0.0000239	109	0.0005601	0.0006592
>> Best		5000	16	REVERSE___	STAGGER	DPQ_11   	0.0655108	0.0653595	0.0001514	109	0.0650053	0.0656662
>> Best		5000	16	REVERSE___	STAGGER	DPQ_18_11_21	0.1965541	0.1956675	0.0008865	109	0.1947427	0.1976576
>> Best		5000	16	REVERSE___	STAGGER	DPQ_19_01_05	0.2176381	0.1975192	0.0201189	109	0.1827596	0.3408236
>> Best		5000	16	REVERSE___	STAGGER	DPQ_19_02_10	0.1777046	0.1769862	0.0007184	109	0.1757475	0.1785379
>> Best		5000	16	REVERSE___	SAWTOTH	BASELINE 	0.0006450	0.0006213	0.0000236	109	0.0005570	0.0006584
>> Best		5000	16	REVERSE___	SAWTOTH	DPQ_11   	0.0592818	0.0432549	0.0160269	109	0.0334041	0.1444343
>> Best		5000	16	REVERSE___	SAWTOTH	DPQ_18_11_21	0.0490834	0.0474752	0.0016082	109	0.0460991	0.0510943
>> Best		5000	16	REVERSE___	SAWTOTH	DPQ_19_01_05	0.0520496	0.0477105	0.0043390	109	0.0434703	0.0563768
>> Best		5000	16	REVERSE___	SAWTOTH	DPQ_19_02_10	0.0462480	0.0452689	0.0009792	109	0.0439022	0.0466110
>> Best		5000	16	REVERSE___	_RANDOM	BASELINE 	0.0006401	0.0006155	0.0000246	109	0.0005643	0.0006639
>> Best		5000	16	REVERSE___	_RANDOM	DPQ_11   	0.0980795	0.0949029	0.0031766	109	0.0876470	0.1012742
>> Best		5000	16	REVERSE___	_RANDOM	DPQ_18_11_21	0.0887929	0.0861550	0.0026379	109	0.0806062	0.0920495
>> Best		5000	16	REVERSE___	_RANDOM	DPQ_19_01_05	0.0870056	0.0847830	0.0022225	109	0.0796828	0.0890252
>> Best		5000	16	REVERSE___	_RANDOM	DPQ_19_02_10	0.0877273	0.0834660	0.0042613	109	0.0734966	0.0941328
>> Best		5000	16	REVERSE___	PLATEAU	BASELINE 	0.0006402	0.0006171	0.0000230	109	0.0005575	0.0006594
>> Best		5000	16	REVERSE___	PLATEAU	DPQ_11   	0.0065910	0.0056757	0.0009152	109	0.0049249	0.0106076
>> Best		5000	16	REVERSE___	PLATEAU	DPQ_18_11_21	0.0021299	0.0019692	0.0001607	109	0.0018154	0.0021522
>> Best		5000	16	REVERSE___	PLATEAU	DPQ_19_01_05	0.0019785	0.0018794	0.0000991	109	0.0018133	0.0020883
>> Best		5000	16	REVERSE___	PLATEAU	DPQ_19_02_10	0.0021527	0.0019815	0.0001712	109	0.0018186	0.0022353
>> Best		5000	16	REVERSE___	SHUFFLE	BASELINE 	0.0006372	0.0006129	0.0000243	109	0.0005540	0.0006577
>> Best		5000	16	REVERSE___	SHUFFLE	DPQ_11   	0.1100706	0.1071378	0.0029328	109	0.1000384	0.1113467
>> Best		5000	16	REVERSE___	SHUFFLE	DPQ_18_11_21	0.0766706	0.0728260	0.0038445	109	0.0625896	0.0818396
>> Best		5000	16	REVERSE___	SHUFFLE	DPQ_19_01_05	0.0720609	0.0688028	0.0032582	109	0.0614050	0.0746613
>> Best		5000	16	REVERSE___	SHUFFLE	DPQ_19_02_10	0.0643900	0.0610139	0.0033760	109	0.0543925	0.0663826
>> Best		5000	16	REVERSE_FR	STAGGER	BASELINE 	0.0006398	0.0006175	0.0000223	109	0.0005657	0.0006572
>> Best		5000	16	REVERSE_FR	STAGGER	DPQ_11   	0.0618588	0.0598204	0.0020384	109	0.0586024	0.0642669
>> Best		5000	16	REVERSE_FR	STAGGER	DPQ_18_11_21	0.1932590	0.1841300	0.0091290	109	0.1742805	0.1997110
>> Best		5000	16	REVERSE_FR	STAGGER	DPQ_19_01_05	0.2088190	0.1977003	0.0111187	109	0.1870784	0.2118656
>> Best		5000	16	REVERSE_FR	STAGGER	DPQ_19_02_10	0.1852292	0.1813058	0.0039234	109	0.1765736	0.1866603
>> Best		5000	16	REVERSE_FR	SAWTOTH	BASELINE 	0.0006465	0.0006205	0.0000259	109	0.0005533	0.0006650
>> Best		5000	16	REVERSE_FR	SAWTOTH	DPQ_11   	0.0537072	0.0520452	0.0016620	109	0.0503359	0.0554695
>> Best		5000	16	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.0499912	0.0493549	0.0006363	109	0.0481826	0.0505768
>> Best		5000	16	REVERSE_FR	SAWTOTH	DPQ_19_01_05	0.0560342	0.0495624	0.0064719	109	0.0424078	0.0570087
>> Best		5000	16	REVERSE_FR	SAWTOTH	DPQ_19_02_10	0.0536790	0.0499411	0.0037379	109	0.0456918	0.0560397
>> Best		5000	16	REVERSE_FR	_RANDOM	BASELINE 	0.0006432	0.0006185	0.0000247	109	0.0005679	0.0006662
>> Best		5000	16	REVERSE_FR	_RANDOM	DPQ_11   	0.0874373	0.0855082	0.0019291	109	0.0818540	0.0891332
>> Best		5000	16	REVERSE_FR	_RANDOM	DPQ_18_11_21	0.0959431	0.0929726	0.0029704	109	0.0882808	0.0988320
>> Best		5000	16	REVERSE_FR	_RANDOM	DPQ_19_01_05	0.0946251	0.0909780	0.0036471	109	0.0827642	0.0978490
>> Best		5000	16	REVERSE_FR	_RANDOM	DPQ_19_02_10	0.0854027	0.0833320	0.0020707	109	0.0794700	0.0877786
>> Best		5000	16	REVERSE_FR	PLATEAU	BASELINE 	0.0006386	0.0006132	0.0000254	109	0.0005619	0.0006621
>> Best		5000	16	REVERSE_FR	PLATEAU	DPQ_11   	0.0160524	0.0144791	0.0015733	109	0.0113679	0.0154736
>> Best		5000	16	REVERSE_FR	PLATEAU	DPQ_18_11_21	0.0021560	0.0019675	0.0001885	109	0.0017891	0.0021885
>> Best		5000	16	REVERSE_FR	PLATEAU	DPQ_19_01_05	0.0022583	0.0022300	0.0000282	109	0.0021749	0.0022567
>> Best		5000	16	REVERSE_FR	PLATEAU	DPQ_19_02_10	0.0021634	0.0019706	0.0001927	109	0.0017838	0.0021895
>> Best		5000	16	REVERSE_FR	SHUFFLE	BASELINE 	0.0006417	0.0006147	0.0000270	109	0.0005587	0.0006586
>> Best		5000	16	REVERSE_FR	SHUFFLE	DPQ_11   	0.1168315	0.1155261	0.0013054	109	0.1127207	0.1180157
>> Best		5000	16	REVERSE_FR	SHUFFLE	DPQ_18_11_21	0.0671039	0.0616842	0.0054196	109	0.0535328	0.0754310
>> Best		5000	16	REVERSE_FR	SHUFFLE	DPQ_19_01_05	0.0711766	0.0659358	0.0052409	109	0.0583504	0.0922091
>> Best		5000	16	REVERSE_FR	SHUFFLE	DPQ_19_02_10	0.0670832	0.0624391	0.0046442	109	0.0536268	0.0692902
>> Best		5000	16	REVERSE_BA	STAGGER	BASELINE 	0.0006391	0.0006125	0.0000266	109	0.0005590	0.0006681
>> Best		5000	16	REVERSE_BA	STAGGER	DPQ_11   	0.0649268	0.0629610	0.0019658	109	0.0596895	0.0649798
>> Best		5000	16	REVERSE_BA	STAGGER	DPQ_18_11_21	0.1983850	0.1878517	0.0105333	109	0.1706305	0.1972780
>> Best		5000	16	REVERSE_BA	STAGGER	DPQ_19_01_05	0.1899211	0.1809841	0.0089370	109	0.1746713	0.1971372
>> Best		5000	16	REVERSE_BA	STAGGER	DPQ_19_02_10	0.1727018	0.1716826	0.0010192	109	0.1698687	0.1732550
>> Best		5000	16	REVERSE_BA	SAWTOTH	BASELINE 	0.0006453	0.0006166	0.0000287	109	0.0005567	0.0006686
>> Best		5000	16	REVERSE_BA	SAWTOTH	DPQ_11   	0.0261830	0.0258885	0.0002945	109	0.0253516	0.0266087
>> Best		5000	16	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.0574285	0.0499474	0.0074811	109	0.0448091	0.0661445
>> Best		5000	16	REVERSE_BA	SAWTOTH	DPQ_19_01_05	0.0558590	0.0487961	0.0070629	109	0.0431814	0.0635743
>> Best		5000	16	REVERSE_BA	SAWTOTH	DPQ_19_02_10	0.0515898	0.0497376	0.0018522	109	0.0473347	0.0521512
>> Best		5000	16	REVERSE_BA	_RANDOM	BASELINE 	0.0006356	0.0006120	0.0000236	109	0.0005686	0.0006564
>> Best		5000	16	REVERSE_BA	_RANDOM	DPQ_11   	0.0868201	0.0831868	0.0036333	109	0.0764323	0.0900915
>> Best		5000	16	REVERSE_BA	_RANDOM	DPQ_18_11_21	0.1039981	0.0965870	0.0074112	109	0.0846853	0.1143159
>> Best		5000	16	REVERSE_BA	_RANDOM	DPQ_19_01_05	0.9308132	0.4379453	0.4928678	109	0.0756964	2.0644896
>> Best		5000	16	REVERSE_BA	_RANDOM	DPQ_19_02_10	0.0887344	0.0842776	0.0044568	109	0.0737851	0.0941750
>> Best		5000	16	REVERSE_BA	PLATEAU	BASELINE 	0.0006500	0.0006212	0.0000288	109	0.0005529	0.0006654
>> Best		5000	16	REVERSE_BA	PLATEAU	DPQ_11   	0.0025132	0.0024973	0.0000159	109	0.0024724	0.0025271
>> Best		5000	16	REVERSE_BA	PLATEAU	DPQ_18_11_21	0.0025145	0.0025079	0.0000066	109	0.0024923	0.0025207
