WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [10000, 100000, 1000000]
Parameter[arraySubSize]: [1, 256]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, DITHER____, REVERSE_BA, REVERSE_FR]
Parameter[distBuilder]: [SPIRAL, STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [DPQ_11, DPQ_19_11_12, DPQ_21_04_24]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		100000	1	IDENT_____	_RANDOM	DPQ_21_04_24	0.0669223	0.0664480	0.0004743	109	0.0657886	0.0686342
>> Best		100000	1	IDENT_____	PLATEAU	DPQ_11   	0.0975631	0.0967044	0.0008587	109	0.0960038	0.1020071
>> Best		100000	1	IDENT_____	PLATEAU	DPQ_19_11_12	0.0861520	0.0854299	0.0007220	109	0.0845536	0.0883222
>> Best		100000	1	IDENT_____	PLATEAU	DPQ_21_04_24	0.0877330	0.0870342	0.0006988	109	0.0861650	0.0898422
>> Best		100000	1	IDENT_____	SHUFFLE	DPQ_11   	0.0975174	0.0967156	0.0008018	109	0.0957766	0.1019924
>> Best		100000	1	IDENT_____	SHUFFLE	DPQ_19_11_12	0.0860632	0.0853530	0.0007102	109	0.0845010	0.0884844
>> Best		100000	1	IDENT_____	SHUFFLE	DPQ_21_04_24	0.0883438	0.0874874	0.0008564	109	0.0862233	0.0902787
>> Best		100000	1	REVERSE___	SPIRAL	DPQ_11   	3.4387720	3.4189205	0.0198516	109	3.4027068	3.5417777
>> Best		100000	1	REVERSE___	SPIRAL	DPQ_19_11_12	3.6076827	3.5882452	0.0194375	109	3.5615190	3.6340371
>> Best		100000	1	REVERSE___	SPIRAL	DPQ_21_04_24	1.6617501	1.5995651	0.0621850	109	1.5483252	1.7711054
>> Best		100000	1	REVERSE___	STAGGER	DPQ_11   	0.4964620	0.4900003	0.0064617	109	0.4814116	0.5122650
>> Best		100000	1	REVERSE___	STAGGER	DPQ_19_11_12	0.4279864	0.4259030	0.0020834	109	0.4223387	0.4315680
>> Best		100000	1	REVERSE___	STAGGER	DPQ_21_04_24	0.4025902	0.3994211	0.0031691	109	0.3949053	0.4114060
>> Best		100000	1	REVERSE___	SAWTOTH	DPQ_11   	0.0857589	0.0851785	0.0005804	109	0.0846690	0.0882923
>> Best		100000	1	REVERSE___	SAWTOTH	DPQ_19_11_12	0.0712774	0.0709810	0.0002964	109	0.0705524	0.0719810
>> Best		100000	1	REVERSE___	SAWTOTH	DPQ_21_04_24	0.0666279	0.0664443	0.0001836	109	0.0661149	0.0672726
>> Best		100000	1	REVERSE___	_RANDOM	DPQ_11   	0.0858945	0.0852290	0.0006656	109	0.0846608	0.0891051
>> Best		100000	1	REVERSE___	_RANDOM	DPQ_19_11_12	0.0713617	0.0710257	0.0003360	109	0.0706568	0.0724700
>> Best		100000	1	REVERSE___	_RANDOM	DPQ_21_04_24	0.0668454	0.0665428	0.0003026	109	0.0661444	0.0677354
>> Best		100000	1	REVERSE___	PLATEAU	DPQ_11   	0.1520889	0.1508053	0.0012836	109	0.1493541	0.1556492
>> Best		100000	1	REVERSE___	PLATEAU	DPQ_19_11_12	0.0679133	0.0676082	0.0003050	109	0.0672383	0.0686644
>> Best		100000	1	REVERSE___	PLATEAU	DPQ_21_04_24	0.0634770	0.0631549	0.0003221	109	0.0627011	0.0639727
>> Best		100000	1	REVERSE___	SHUFFLE	DPQ_11   	0.1419871	0.1409178	0.0010693	109	0.1398209	0.1459381
>> Best		100000	1	REVERSE___	SHUFFLE	DPQ_19_11_12	0.1566926	0.1553516	0.0013410	109	0.1540307	0.1604098
>> Best		100000	1	REVERSE___	SHUFFLE	DPQ_21_04_24	0.1674891	0.1662824	0.0012067	109	0.1653116	0.1718648
>> Best		100000	1	DITHER____	SPIRAL	DPQ_11   	3.7265484	3.7134936	0.0130549	109	3.7011168	3.7634346
>> Best		100000	1	DITHER____	SPIRAL	DPQ_19_11_12	3.2146982	3.2016473	0.0130509	109	3.1903257	3.2647326
>> Best		100000	1	DITHER____	SPIRAL	DPQ_21_04_24	1.4476447	1.4302232	0.0174215	109	1.4192650	1.5833271
>> Best		100000	1	DITHER____	STAGGER	DPQ_11   	4.2815737	4.2620457	0.0195281	109	4.2470286	4.3881296
>> Best		100000	1	DITHER____	STAGGER	DPQ_19_11_12	4.1993353	4.1825532	0.0167821	109	4.1623689	4.2311749
>> Best		100000	1	DITHER____	STAGGER	DPQ_21_04_24	1.9436839	1.8860990	0.0575848	109	1.8411857	2.0631341
>> Best		100000	1	DITHER____	SAWTOTH	DPQ_11   	0.3942394	0.3845460	0.0096934	109	0.3774429	0.4701791
>> Best		100000	1	DITHER____	SAWTOTH	DPQ_19_11_12	0.3807352	0.3793665	0.0013686	109	0.3766919	0.3844219
>> Best		100000	1	DITHER____	SAWTOTH	DPQ_21_04_24	0.3732579	0.3722358	0.0010221	109	0.3701763	0.3749687
>> Best		100000	1	DITHER____	_RANDOM	DPQ_11   	0.3915274	0.3837567	0.0077706	109	0.3766094	0.4373746
>> Best		100000	1	DITHER____	_RANDOM	DPQ_19_11_12	0.3803328	0.3791867	0.0011461	109	0.3760228	0.3815602
>> Best		100000	1	DITHER____	_RANDOM	DPQ_21_04_24	0.3848739	0.3529201	0.0319538	109	0.2965092	0.3742067
>> Best		100000	1	DITHER____	PLATEAU	DPQ_11   	0.3820428	0.3734045	0.0086383	109	0.3641153	0.4425495
>> Best		100000	1	DITHER____	PLATEAU	DPQ_19_11_12	0.3797942	0.3788168	0.0009774	109	0.3765496	0.3805698
>> Best		100000	1	DITHER____	PLATEAU	DPQ_21_04_24	0.3731709	0.3719698	0.0012011	109	0.3694163	0.3763855
>> Best		100000	1	DITHER____	SHUFFLE	DPQ_11   	1.0870072	1.0761468	0.0108605	109	1.0639788	1.1243881
>> Best		100000	1	DITHER____	SHUFFLE	DPQ_19_11_12	0.8639150	0.8586670	0.0052481	109	0.8535215	0.8836765
>> Best		100000	1	DITHER____	SHUFFLE	DPQ_21_04_24	1.5685390	1.5128133	0.0557257	109	1.4404054	1.6386548
>> Best		100000	1	REVERSE_BA	SPIRAL	DPQ_11   	3.9624602	3.9354664	0.0269937	109	3.9054718	4.0364592
>> Best		100000	1	REVERSE_BA	SPIRAL	DPQ_19_11_12	3.4214954	3.3201497	0.1013456	109	3.2378648	3.5906284
>> Best		100000	1	REVERSE_BA	SPIRAL	DPQ_21_04_24	1.6049369	1.5163176	0.0886193	109	1.4598037	1.8411643
>> Best		100000	1	REVERSE_BA	STAGGER	DPQ_11   	0.5134172	0.5102253	0.0031919	109	0.5052199	0.5186895
>> Best		100000	1	REVERSE_BA	STAGGER	DPQ_19_11_12	0.3849828	0.3837742	0.0012087	109	0.3813253	0.3878510
>> Best		100000	1	REVERSE_BA	STAGGER	DPQ_21_04_24	0.3821002	0.3794385	0.0026617	109	0.3756994	0.3879801
>> Best		100000	1	REVERSE_BA	SAWTOTH	DPQ_11   	0.0856168	0.0850392	0.0005776	109	0.0841346	0.0887643
>> Best		100000	1	REVERSE_BA	SAWTOTH	DPQ_19_11_12	0.0710536	0.0708172	0.0002364	109	0.0703741	0.0715438
>> Best		100000	1	REVERSE_BA	SAWTOTH	DPQ_21_04_24	0.0668994	0.0664318	0.0004676	109	0.0655780	0.0686656
>> Best		100000	1	REVERSE_BA	_RANDOM	DPQ_11   	0.0858472	0.0851728	0.0006744	109	0.0844423	0.0894240
>> Best		100000	1	REVERSE_BA	_RANDOM	DPQ_19_11_12	0.0712623	0.0708742	0.0003882	109	0.0698995	0.0720064
>> Best		100000	1	REVERSE_BA	_RANDOM	DPQ_21_04_24	0.0671940	0.0666763	0.0005177	109	0.0658152	0.0679928
>> Best		100000	1	REVERSE_BA	PLATEAU	DPQ_11   	0.0974060	0.0966641	0.0007419	109	0.0956852	0.1012440
>> Best		100000	1	REVERSE_BA	PLATEAU	DPQ_19_11_12	0.0860978	0.0853872	0.0007106	109	0.0842086	0.0888478
>> Best		100000	1	REVERSE_BA	PLATEAU	DPQ_21_04_24	0.0882451	0.0872606	0.0009845	109	0.0859881	0.0916575
>> Best		100000	1	REVERSE_BA	SHUFFLE	DPQ_11   	0.5017370	0.4981601	0.0035769	109	0.4934455	0.5104294
>> Best		100000	1	REVERSE_BA	SHUFFLE	DPQ_19_11_12	0.3945096	0.3933034	0.0012062	109	0.3907633	0.3959622
>> Best		100000	1	REVERSE_BA	SHUFFLE	DPQ_21_04_24	0.3883217	0.3874507	0.0008710	109	0.3851365	0.3901145
>> Best		100000	1	REVERSE_FR	SPIRAL	DPQ_11   	3.4653907	3.4036531	0.0617376	109	3.3309140	3.5633875
>> Best		100000	1	REVERSE_FR	SPIRAL	DPQ_19_11_12	2.7675506	2.7533189	0.0142317	109	2.7386825	2.7948610
>> Best		100000	1	REVERSE_FR	SPIRAL	DPQ_21_04_24	1.5061360	1.4839862	0.0221498	109	1.4663981	1.6378488
>> Best		100000	1	REVERSE_FR	STAGGER	DPQ_11   	0.5028705	0.5016735	0.0011970	109	0.4996945	0.5064882
>> Best		100000	1	REVERSE_FR	STAGGER	DPQ_19_11_12	0.3945865	0.3929588	0.0016277	109	0.3895451	0.3994259
>> Best		100000	1	REVERSE_FR	STAGGER	DPQ_21_04_24	0.3942239	0.3929748	0.0012490	109	0.3908614	0.3990454
>> Best		100000	1	REVERSE_FR	SAWTOTH	DPQ_11   	0.0853653	0.0848582	0.0005071	109	0.0842364	0.0887964
>> Best		100000	1	REVERSE_FR	SAWTOTH	DPQ_19_11_12	0.0708481	0.0706492	0.0001988	109	0.0702368	0.0713573
>> Best		100000	1	REVERSE_FR	SAWTOTH	DPQ_21_04_24	0.0664401	0.0662364	0.0002037	109	0.0658565	0.0669848
>> Best		100000	1	REVERSE_FR	_RANDOM	DPQ_11   	0.0853754	0.0848306	0.0005448	109	0.0841756	0.0892032
>> Best		100000	1	REVERSE_FR	_RANDOM	DPQ_19_11_12	0.0718282	0.0709352	0.0008929	109	0.0697756	0.0757656
>> Best		100000	1	REVERSE_FR	_RANDOM	DPQ_21_04_24	0.0673083	0.0666944	0.0006139	109	0.0658300	0.0707743
>> Best		100000	1	REVERSE_FR	PLATEAU	DPQ_11   	0.3583397	0.3564425	0.0018971	109	0.3541705	0.3658735
>> Best		100000	1	REVERSE_FR	PLATEAU	DPQ_19_11_12	0.0681019	0.0676050	0.0004969	109	0.0671376	0.0721877
>> Best		100000	1	REVERSE_FR	PLATEAU	DPQ_21_04_24	0.0631047	0.0628543	0.0002504	109	0.0624053	0.0634701
>> Best		100000	1	REVERSE_FR	SHUFFLE	DPQ_11   	0.1090593	0.1082039	0.0008554	109	0.1072320	0.1147437
>> Best		100000	1	REVERSE_FR	SHUFFLE	DPQ_19_11_12	0.1315217	0.1304007	0.0011211	109	0.1288245	0.1342440
>> Best		100000	1	REVERSE_FR	SHUFFLE	DPQ_21_04_24	0.1223958	0.1213328	0.0010631	109	0.1200853	0.1247552
>> Best		100000	256	IDENT_____	SPIRAL	DPQ_11   	2.8554081	2.8448813	0.0105268	109	2.8363154	2.8983998
>> Best		100000	256	IDENT_____	SPIRAL	DPQ_19_11_12	1.7441351	1.7387185	0.0054167	109	1.7263888	1.7545973
>> Best		100000	256	IDENT_____	SPIRAL	DPQ_21_04_24	1.7464893	1.7415290	0.0049602	109	1.7340327	1.7723107
>> Best		100000	256	IDENT_____	STAGGER	DPQ_11   	6.4836406	6.4744474	0.0091932	109	6.4643376	6.5264635
>> Best		100000	256	IDENT_____	STAGGER	DPQ_19_11_12	1.9588220	1.9562133	0.0026087	109	1.9510974	1.9644088
>> Best		100000	256	IDENT_____	STAGGER	DPQ_21_04_24	1.9592521	1.9556873	0.0035648	109	1.9496646	1.9643077
>> Best		100000	256	IDENT_____	SAWTOTH	DPQ_11   	2.6804548	2.6733743	0.0070806	109	2.6657106	2.7063852
>> Best		100000	256	IDENT_____	SAWTOTH	DPQ_19_11_12	2.1333111	2.1289913	0.0043197	109	2.1236505	2.1441620
>> Best		100000	256	IDENT_____	SAWTOTH	DPQ_21_04_24	2.1340665	2.1274016	0.0066649	109	2.1190605	2.1537667
>> Best		100000	256	IDENT_____	_RANDOM	DPQ_11   	5.0655037	5.0009995	0.0645042	109	4.8562345	5.1392659
>> Best		100000	256	IDENT_____	_RANDOM	DPQ_19_11_12	5.0417261	4.9024631	0.1392630	109	4.7306405	5.3170665
>> Best		100000	256	IDENT_____	_RANDOM	DPQ_21_04_24	0.9046761	0.8051049	0.0995712	109	0.7660295	1.2793429
>> Best		100000	256	IDENT_____	PLATEAU	DPQ_11   	0.0971247	0.0965193	0.0006053	109	0.0959816	0.1013307
>> Best		100000	256	IDENT_____	PLATEAU	DPQ_19_11_12	0.0861337	0.0854366	0.0006971	109	0.0846411	0.0888149
>> Best		100000	256	IDENT_____	PLATEAU	DPQ_21_04_24	0.0880526	0.0872835	0.0007692	109	0.0862548	0.0900170
>> Best		100000	256	IDENT_____	SHUFFLE	DPQ_11   	2.4629402	2.4433492	0.0195910	109	2.4093689	2.4896110
>> Best		100000	256	IDENT_____	SHUFFLE	DPQ_19_11_12	1.0468079	0.9572629	0.0895450	109	0.8546646	1.0879415
>> Best		100000	256	IDENT_____	SHUFFLE	DPQ_21_04_24	1.2095781	1.0472750	0.1623031	109	0.9575216	1.5068317
>> Best		100000	256	REVERSE___	SPIRAL	DPQ_11   	2.2876204	2.2804178	0.0072027	109	2.2722002	2.3091338
>> Best		100000	256	REVERSE___	SPIRAL	DPQ_19_11_12	2.5845897	2.5754777	0.0091120	109	2.5651513	2.6041631
>> Best		100000	256	REVERSE___	SPIRAL	DPQ_21_04_24	2.0393963	2.0332763	0.0061199	109	2.0240279	2.0484732
>> Best		100000	256	REVERSE___	STAGGER	DPQ_11   	7.2336079	7.2257188	0.0078891	109	7.2140554	7.2552790
>> Best		100000	256	REVERSE___	STAGGER	DPQ_19_11_12	2.0771324	2.0742904	0.0028421	109	2.0680006	2.0809092
>> Best		100000	256	REVERSE___	STAGGER	DPQ_21_04_24	2.0122103	2.0095919	0.0026184	109	2.0049522	2.0162292
>> Best		100000	256	REVERSE___	SAWTOTH	DPQ_11   	2.4964466	2.4859680	0.0104785	109	2.4741939	2.5223942
>> Best		100000	256	REVERSE___	SAWTOTH	DPQ_19_11_12	2.2065030	2.1995445	0.0069585	109	2.1932295	2.2310285
>> Best		100000	256	REVERSE___	SAWTOTH	DPQ_21_04_24	2.2468737	2.2417729	0.0051008	109	2.2363215	2.2735896
>> Best		100000	256	REVERSE___	_RANDOM	DPQ_11   	4.8151349	4.7628743	0.0522606	109	4.6496052	4.9094973
>> Best		100000	256	REVERSE___	_RANDOM	DPQ_19_11_12	4.3721856	4.2423155	0.1298701	109	4.0596607	4.5130886
>> Best		100000	256	REVERSE___	_RANDOM	DPQ_21_04_24	0.7935501	0.7738117	0.0197383	109	0.7657613	0.9655822
>> Best		100000	256	REVERSE___	PLATEAU	DPQ_11   	0.1664629	0.1651176	0.0013454	109	0.1634699	0.1708914
>> Best		100000	256	REVERSE___	PLATEAU	DPQ_19_11_12	0.0681139	0.0679064	0.0002075	109	0.0674126	0.0684528
>> Best		100000	256	REVERSE___	PLATEAU	DPQ_21_04_24	0.0681183	0.0678674	0.0002509	109	0.0673646	0.0683910
>> Best		100000	256	REVERSE___	SHUFFLE	DPQ_11   	2.1557758	2.1334143	0.0223614	109	2.1013117	2.1865940
>> Best		100000	256	REVERSE___	SHUFFLE	DPQ_19_11_12	1.3563317	1.3111343	0.0451974	109	1.1913268	1.4365811
>> Best		100000	256	REVERSE___	SHUFFLE	DPQ_21_04_24	1.4114321	1.3792715	0.0321606	109	1.3179968	1.5026312
>> Best		100000	256	DITHER____	SPIRAL	DPQ_11   	3.3159569	3.1912437	0.1247132	109	3.0916197	3.7644627
>> Best		100000	256	DITHER____	SPIRAL	DPQ_19_11_12	2.6985206	2.6803320	0.0181887	109	2.6601795	2.7333855
>> Best		100000	256	DITHER____	SPIRAL	DPQ_21_04_24	1.2015118	1.1719246	0.0295873	109	1.1527339	1.3309427
>> Best		100000	256	DITHER____	STAGGER	DPQ_11   	7.1889523	7.1750602	0.0138922	109	7.1582465	7.2470455
>> Best		100000	256	DITHER____	STAGGER	DPQ_19_11_12	1.9831461	1.9805171	0.0026291	109	1.9747245	1.9859233
>> Best		100000	256	DITHER____	STAGGER	DPQ_21_04_24	1.9834562	1.9795576	0.0038986	109	1.9717013	1.9929440
>> Best		100000	256	DITHER____	SAWTOTH	DPQ_11   	3.1672371	3.1521833	0.0150539	109	3.1401531	3.2725076
>> Best		100000	256	DITHER____	SAWTOTH	DPQ_19_11_12	3.2705910	3.2516167	0.0189743	109	3.2385544	3.3583000
>> Best		100000	256	DITHER____	SAWTOTH	DPQ_21_04_24	0.9653380	0.9492774	0.0160606	109	0.9406300	1.1006790
>> Best		100000	256	DITHER____	_RANDOM	DPQ_11   	5.1985176	5.0737147	0.1248029	109	4.6990463	5.4037562
>> Best		100000	256	DITHER____	_RANDOM	DPQ_19_11_12	4.8092383	4.7011070	0.1081313	109	4.5363995	5.2569463
>> Best		100000	256	DITHER____	_RANDOM	DPQ_21_04_24	0.9700399	0.9537012	0.0163387	109	0.9435708	1.1122179
>> Best		100000	256	DITHER____	PLATEAU	DPQ_11   	0.4190527	0.4100772	0.0089755	109	0.4012073	0.4617809
>> Best		100000	256	DITHER____	PLATEAU	DPQ_19_11_12	0.3575564	0.3480797	0.0094768	109	0.3393682	0.4171602
>> Best		100000	256	DITHER____	PLATEAU	DPQ_21_04_24	0.4378313	0.4302561	0.0075752	109	0.4157660	0.4623007
>> Best		100000	256	DITHER____	SHUFFLE	DPQ_11   	2.8463133	2.8206803	0.0256330	109	2.7780626	2.9456205
>> Best		100000	256	DITHER____	SHUFFLE	DPQ_19_11_12	1.6067845	1.5891389	0.0176455	109	1.5462553	1.6302035
>> Best		100000	256	DITHER____	SHUFFLE	DPQ_21_04_24	1.5902294	1.5196188	0.0706106	109	1.4223568	1.7283761
>> Best		100000	256	REVERSE_BA	SPIRAL	DPQ_11   	2.8140299	2.8080685	0.0059614	109	2.7995819	2.8361664
>> Best		100000	256	REVERSE_BA	SPIRAL	DPQ_19_11_12	1.8387107	1.8356879	0.0030229	109	1.8303312	1.8447546
>> Best		100000	256	REVERSE_BA	SPIRAL	DPQ_21_04_24	1.8431246	1.8379364	0.0051882	109	1.8314199	1.8536264
>> Best		100000	256	REVERSE_BA	STAGGER	DPQ_11   	6.9572352	6.9526220	0.0046132	109	6.9456186	6.9668170
>> Best		100000	256	REVERSE_BA	STAGGER	DPQ_19_11_12	1.9800906	1.9777679	0.0023228	109	1.9727579	1.9819709
>> Best		100000	256	REVERSE_BA	STAGGER	DPQ_21_04_24	1.9982649	1.9959705	0.0022943	109	1.9911832	2.0009137
>> Best		100000	256	REVERSE_BA	SAWTOTH	DPQ_11   	2.6333450	2.6224198	0.0109253	109	2.6112413	2.6564585
>> Best		100000	256	REVERSE_BA	SAWTOTH	DPQ_19_11_12	2.1836154	2.1749189	0.0086965	109	2.1658077	2.2087091
>> Best		100000	256	REVERSE_BA	SAWTOTH	DPQ_21_04_24	2.1518239	2.1473104	0.0045135	109	2.1395646	2.1719772
>> Best		100000	256	REVERSE_BA	_RANDOM	DPQ_11   	4.9648341	4.9009493	0.0638848	109	4.7653478	5.0463199
>> Best		100000	256	REVERSE_BA	_RANDOM	DPQ_19_11_12	4.4838450	4.3911573	0.0926876	109	4.2386058	4.5946100
>> Best		100000	256	REVERSE_BA	_RANDOM	DPQ_21_04_24	0.7946295	0.7747953	0.0198342	109	0.7666603	0.9646846
>> Best		100000	256	REVERSE_BA	PLATEAU	DPQ_11   	0.1000488	0.0977824	0.0022664	109	0.0958928	0.1067708
>> Best		100000	256	REVERSE_BA	PLATEAU	DPQ_19_11_12	0.0862829	0.0855303	0.0007526	109	0.0846726	0.0887270
>> Best		100000	256	REVERSE_BA	PLATEAU	DPQ_21_04_24	0.0876401	0.0869793	0.0006608	109	0.0861463	0.0899933
>> Best		100000	256	REVERSE_BA	SHUFFLE	DPQ_11   	2.4065336	2.3740670	0.0324665	109	2.3269661	2.4647482
>> Best		100000	256	REVERSE_BA	SHUFFLE	DPQ_19_11_12	1.3509539	1.2976265	0.0533274	109	1.2011117	1.3857749
>> Best		100000	256	REVERSE_BA	SHUFFLE	DPQ_21_04_24	1.4076773	1.3341170	0.0735603	109	1.2478520	1.5173270
>> Best		100000	256	REVERSE_FR	SPIRAL	DPQ_11   	2.6810681	2.6718159	0.0092522	109	2.6606785	2.7000687
>> Best		100000	256	REVERSE_FR	SPIRAL	DPQ_19_11_12	2.3194340	2.3086395	0.0107945	109	2.2972457	2.3393273
>> Best		100000	256	REVERSE_FR	SPIRAL	DPQ_21_04_24	1.2156881	1.1314143	0.0842738	109	1.0793424	1.3551373
>> Best		100000	256	REVERSE_FR	STAGGER	DPQ_11   	7.5440859	7.5182961	0.0257899	109	7.4839539	7.5620181
>> Best		100000	256	REVERSE_FR	STAGGER	DPQ_19_11_12	2.0565852	2.0468104	0.0097748	109	2.0342149	2.0832189
>> Best		100000	256	REVERSE_FR	STAGGER	DPQ_21_04_24	2.0024125	1.9956414	0.0067712	109	1.9865618	2.0209427
>> Best		100000	256	REVERSE_FR	SAWTOTH	DPQ_11   	2.8206682	2.8111382	0.0095299	109	2.7987212	2.8470669
>> Best		100000	256	REVERSE_FR	SAWTOTH	DPQ_19_11_12	2.1671604	2.1623422	0.0048181	109	2.1556995	2.1803825
>> Best		100000	256	REVERSE_FR	SAWTOTH	DPQ_21_04_24	2.2324119	2.2201954	0.0122164	109	2.2110985	2.2732053
>> Best		100000	256	REVERSE_FR	_RANDOM	DPQ_11   	5.1564949	5.0794446	0.0770503	109	4.9643105	5.5474608
>> Best		100000	256	REVERSE_FR	_RANDOM	DPQ_19_11_12	4.6131680	4.5327967	0.0803713	109	4.3731862	4.7514769
>> Best		100000	256	REVERSE_FR	_RANDOM	DPQ_21_04_24	0.7952982	0.7751639	0.0201344	109	0.7655942	0.9658739
>> Best		100000	256	REVERSE_FR	PLATEAU	DPQ_11   	0.3944391	0.3935328	0.0009064	109	0.3918470	0.3972585
>> Best		100000	256	REVERSE_FR	PLATEAU	DPQ_19_11_12	0.0569519	0.0567813	0.0001706	109	0.0563697	0.0571809
>> Best		100000	256	REVERSE_FR	PLATEAU	DPQ_21_04_24	0.0535676	0.0533824	0.0001852	109	0.0530337	0.0542945
>> Best		100000	256	REVERSE_FR	SHUFFLE	DPQ_11   	2.4159620	2.3936752	0.0222868	109	2.3590264	2.4322881
>> Best		100000	256	REVERSE_FR	SHUFFLE	DPQ_19_11_12	1.2727615	1.2432712	0.0294904	109	1.2019306	1.3130652
>> Best		100000	256	REVERSE_FR	SHUFFLE	DPQ_21_04_24	1.3533625	1.2717686	0.0815939	109	1.1982884	1.4956584
>> Best		1000000	1	IDENT_____	SPIRAL	DPQ_11   	40.0527372	39.9746231	0.0781141	109	39.8798827	40.2443692
>> Best		1000000	1	IDENT_____	SPIRAL	DPQ_19_11_12	30.9960182	30.9494610	0.0465572	109	30.8749563	31.1089793
>> Best		1000000	1	IDENT_____	SPIRAL	DPQ_21_04_24	28.4385748	28.2865717	0.1520030	109	28.0087020	28.5858924
>> Best		1000000	1	IDENT_____	STAGGER	DPQ_11   	5.1095718	5.0861520	0.0234199	109	5.0623692	5.1949951
>> Best		1000000	1	IDENT_____	STAGGER	DPQ_19_11_12	3.5581460	3.5443456	0.0138004	109	3.5273931	3.5878271
>> Best		1000000	1	IDENT_____	STAGGER	DPQ_21_04_24	3.5611108	3.5469737	0.0141370	109	3.5276059	3.5884490
>> Best		1000000	1	IDENT_____	SAWTOTH	DPQ_11   	0.7973619	0.7862004	0.0111615	109	0.7687639	0.8228399
>> Best		1000000	1	IDENT_____	SAWTOTH	DPQ_19_11_12	0.8302156	0.8213541	0.0088615	109	0.8090974	0.8523913
>> Best		1000000	1	IDENT_____	SAWTOTH	DPQ_21_04_24	0.7894286	0.7798934	0.0095352	109	0.7642351	0.8185217
>> Best		1000000	1	IDENT_____	_RANDOM	DPQ_11   	0.7914195	0.7828470	0.0085725	109	0.7639199	0.8092803
>> Best		1000000	1	IDENT_____	_RANDOM	DPQ_19_11_12	0.8278110	0.8197310	0.0080800	109	0.8063291	0.8450371
>> Best		1000000	1	IDENT_____	_RANDOM	DPQ_21_04_24	0.7858397	0.7776291	0.0082106	109	0.7626129	0.8041891
>> Best		1000000	1	IDENT_____	PLATEAU	DPQ_11   	1.0981061	1.0893967	0.0087094	109	1.0772369	1.1192786
>> Best		1000000	1	IDENT_____	PLATEAU	DPQ_19_11_12	1.0088325	0.9989301	0.0099024	109	0.9801992	1.0393918
>> Best		1000000	1	IDENT_____	PLATEAU	DPQ_21_04_24	1.0124011	1.0005194	0.0118817	109	0.9837015	1.0476180
>> Best		1000000	1	IDENT_____	SHUFFLE	DPQ_11   	1.0944840	1.0864267	0.0080573	109	1.0680937	1.1127086
>> Best		1000000	1	IDENT_____	SHUFFLE	DPQ_19_11_12	1.0118076	0.9997191	0.0120884	109	0.9826322	1.0349168
>> Best		1000000	1	IDENT_____	SHUFFLE	DPQ_21_04_24	1.0049328	0.9978308	0.0071020	109	0.9843435	1.0277470
>> Best		1000000	1	REVERSE___	SPIRAL	DPQ_11   	43.4563656	43.3951782	0.0611874	109	43.3387017	43.9093505
>> Best		1000000	1	REVERSE___	SPIRAL	DPQ_19_11_12	42.7770230	42.0339117	0.7431113	109	40.7897265	42.8388010
>> Best		1000000	1	REVERSE___	SPIRAL	DPQ_21_04_24	30.7735293	30.2942130	0.4793164	109	29.7223365	31.6126890
>> Best		1000000	1	REVERSE___	STAGGER	DPQ_11   	6.0058199	5.9455848	0.0602351	109	5.7566302	6.0463256
>> Best		1000000	1	REVERSE___	STAGGER	DPQ_19_11_12	5.0477003	5.0019888	0.0457115	109	4.8992609	5.0887805
>> Best		1000000	1	REVERSE___	STAGGER	DPQ_21_04_24	4.7848536	4.7420220	0.0428316	109	4.6238481	4.8400154
>> Best		1000000	1	REVERSE___	SAWTOTH	DPQ_11   	1.0760289	1.0208973	0.0551316	109	0.8732339	1.1436540
>> Best		1000000	1	REVERSE___	SAWTOTH	DPQ_19_11_12	1.0970399	1.0539267	0.0431132	109	0.9493108	1.1512189
>> Best		1000000	1	REVERSE___	SAWTOTH	DPQ_21_04_24	1.0888880	1.0364104	0.0524776	109	0.9210374	1.1613705
>> Best		1000000	1	REVERSE___	_RANDOM	DPQ_11   	1.0181009	0.9890893	0.0290116	109	0.9373048	1.0502718
>> Best		1000000	1	REVERSE___	_RANDOM	DPQ_19_11_12	1.0570375	1.0270123	0.0300252	109	0.9675908	1.0984281
>> Best		1000000	1	REVERSE___	_RANDOM	DPQ_21_04_24	1.0390729	0.9997527	0.0393202	109	0.8907232	1.0796209
>> Best		1000000	1	REVERSE___	PLATEAU	DPQ_11   	1.9585006	1.9216151	0.0368855	109	1.8501883	1.9908917
>> Best		1000000	1	REVERSE___	PLATEAU	DPQ_19_11_12	1.0799269	1.0418849	0.0380420	109	0.9683318	1.1368833
>> Best		1000000	1	REVERSE___	PLATEAU	DPQ_21_04_24	1.0542630	1.0003013	0.0539618	109	0.8836779	1.1231651
>> Best		1000000	1	REVERSE___	SHUFFLE	DPQ_11   	1.8505401	1.8177698	0.0327702	109	1.7417052	1.8808183
>> Best		1000000	1	REVERSE___	SHUFFLE	DPQ_19_11_12	2.1080963	2.0686039	0.0394924	109	1.9945883	2.1671675
