WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [1000, 10000, 100000, 1000000]
Parameter[arraySubSize]: [1, 16, 256]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, DITHER____, REVERSE_BA, REVERSE_FR]
Parameter[distBuilder]: [SPIRAL, STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [SYSTEM, NEW_DPQS_REF, DPQ_21_04_24]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		1000	256	IDENT_____	_RANDOM	NEW_DPQS_REF	0.0198534	0.0186766	0.0011767	109	0.0169685	0.0215887
>> Best		1000	256	IDENT_____	_RANDOM	DPQ_21_04_24	0.0182089	0.0173455	0.0008634	109	0.0156666	0.0186097
>> Best		1000	256	IDENT_____	PLATEAU	SYSTEM   	0.0004188	0.0004114	0.0000074	109	0.0004056	0.0004412
>> Best		1000	256	IDENT_____	PLATEAU	NEW_DPQS_REF	0.0004156	0.0004103	0.0000053	109	0.0004057	0.0004391
>> Best		1000	256	IDENT_____	PLATEAU	DPQ_21_04_24	0.0004075	0.0004060	0.0000015	109	0.0004037	0.0004156
>> Best		1000	256	IDENT_____	SHUFFLE	SYSTEM   	0.0048302	0.0043461	0.0004841	109	0.0034436	0.0049789
>> Best		1000	256	IDENT_____	SHUFFLE	NEW_DPQS_REF	0.0047289	0.0042968	0.0004321	109	0.0033123	0.0047722
>> Best		1000	256	IDENT_____	SHUFFLE	DPQ_21_04_24	0.0033712	0.0027435	0.0006277	109	0.0014508	0.0039932
>> Best		1000	256	REVERSE___	SPIRAL	SYSTEM   	0.0135100	0.0134274	0.0000826	109	0.0132600	0.0135721
>> Best		1000	256	REVERSE___	SPIRAL	NEW_DPQS_REF	0.0069539	0.0069159	0.0000380	109	0.0068555	0.0070132
>> Best		1000	256	REVERSE___	SPIRAL	DPQ_21_04_24	0.0053026	0.0052867	0.0000159	109	0.0052627	0.0053286
>> Best		1000	256	REVERSE___	STAGGER	SYSTEM   	0.0146771	0.0142934	0.0003837	109	0.0138035	0.0163740
>> Best		1000	256	REVERSE___	STAGGER	NEW_DPQS_REF	0.0133151	0.0128204	0.0004948	109	0.0121963	0.0165549
>> Best		1000	256	REVERSE___	STAGGER	DPQ_21_04_24	0.0168516	0.0164753	0.0003763	109	0.0155365	0.0169430
>> Best		1000	256	REVERSE___	SAWTOTH	SYSTEM   	0.0065229	0.0064934	0.0000295	109	0.0064434	0.0065724
>> Best		1000	256	REVERSE___	SAWTOTH	NEW_DPQS_REF	0.0064070	0.0063551	0.0000519	109	0.0062506	0.0064904
>> Best		1000	256	REVERSE___	SAWTOTH	DPQ_21_04_24	0.0044315	0.0044231	0.0000084	109	0.0044051	0.0044471
>> Best		1000	256	REVERSE___	_RANDOM	SYSTEM   	0.0185415	0.0177081	0.0008335	109	0.0155298	0.0189353
>> Best		1000	256	REVERSE___	_RANDOM	NEW_DPQS_REF	0.0207935	0.0197823	0.0010111	109	0.0176396	0.0213263
>> Best		1000	256	REVERSE___	_RANDOM	DPQ_21_04_24	0.0194709	0.0184677	0.0010032	109	0.0168823	0.0206054
>> Best		1000	256	REVERSE___	PLATEAU	SYSTEM   	0.0008378	0.0008189	0.0000189	109	0.0007990	0.0008629
>> Best		1000	256	REVERSE___	PLATEAU	NEW_DPQS_REF	0.0007532	0.0007382	0.0000151	109	0.0007251	0.0007775
>> Best		1000	256	REVERSE___	PLATEAU	DPQ_21_04_24	0.0006470	0.0006326	0.0000144	109	0.0006193	0.0006777
>> Best		1000	256	REVERSE___	SHUFFLE	SYSTEM   	0.0061344	0.0055371	0.0005973	109	0.0042999	0.0074172
>> Best		1000	256	REVERSE___	SHUFFLE	NEW_DPQS_REF	0.0061169	0.0055250	0.0005919	109	0.0042711	0.0068101
>> Best		1000	256	REVERSE___	SHUFFLE	DPQ_21_04_24	0.0042285	0.0035685	0.0006600	109	0.0023444	0.0071781
>> Best		1000	256	DITHER____	SPIRAL	SYSTEM   	0.0110260	0.0108744	0.0001517	109	0.0105591	0.0112098
>> Best		1000	256	DITHER____	SPIRAL	NEW_DPQS_REF	0.0109760	0.0108210	0.0001549	109	0.0105090	0.0111542
>> Best		1000	256	DITHER____	SPIRAL	DPQ_21_04_24	0.0109491	0.0108928	0.0000563	109	0.0107834	0.0110690
>> Best		1000	256	DITHER____	STAGGER	SYSTEM   	0.0182668	0.0170228	0.0012440	109	0.0157975	0.0277771
>> Best		1000	256	DITHER____	STAGGER	NEW_DPQS_REF	0.0157825	0.0139175	0.0018651	109	0.0132067	0.0322404
>> Best		1000	256	DITHER____	STAGGER	DPQ_21_04_24	0.0149704	0.0144953	0.0004751	109	0.0138104	0.0159468
>> Best		1000	256	DITHER____	SAWTOTH	SYSTEM   	0.0171356	0.0157617	0.0013739	109	0.0152033	0.0281800
>> Best		1000	256	DITHER____	SAWTOTH	NEW_DPQS_REF	0.0164368	0.0145540	0.0018828	109	0.0140702	0.0339594
>> Best		1000	256	DITHER____	SAWTOTH	DPQ_21_04_24	0.0156943	0.0146870	0.0010072	109	0.0141190	0.0247498
>> Best		1000	256	DITHER____	_RANDOM	SYSTEM   	0.0156786	0.0148914	0.0007871	109	0.0135176	0.0176349
>> Best		1000	256	DITHER____	_RANDOM	NEW_DPQS_REF	0.0213998	0.0205064	0.0008934	109	0.0189209	0.0224151
>> Best		1000	256	DITHER____	_RANDOM	DPQ_21_04_24	0.0170150	0.0161828	0.0008322	109	0.0148792	0.0182134
>> Best		1000	256	DITHER____	PLATEAU	SYSTEM   	0.0057765	0.0056717	0.0001048	109	0.0055490	0.0060803
>> Best		1000	256	DITHER____	PLATEAU	NEW_DPQS_REF	0.0061862	0.0060183	0.0001679	109	0.0058832	0.0076048
>> Best		1000	256	DITHER____	PLATEAU	DPQ_21_04_24	0.0035086	0.0034906	0.0000181	109	0.0034499	0.0035263
>> Best		1000	256	DITHER____	SHUFFLE	SYSTEM   	0.0058809	0.0053621	0.0005188	109	0.0043548	0.0061789
>> Best		1000	256	DITHER____	SHUFFLE	NEW_DPQS_REF	0.0052548	0.0048054	0.0004494	109	0.0039697	0.0054343
>> Best		1000	256	DITHER____	SHUFFLE	DPQ_21_04_24	0.0060206	0.0055507	0.0004698	109	0.0045942	0.0062335
>> Best		1000	256	REVERSE_BA	SPIRAL	SYSTEM   	0.0070279	0.0069866	0.0000413	109	0.0069203	0.0070685
>> Best		1000	256	REVERSE_BA	SPIRAL	NEW_DPQS_REF	0.0070435	0.0070001	0.0000435	109	0.0069172	0.0071186
>> Best		1000	256	REVERSE_BA	SPIRAL	DPQ_21_04_24	0.0051130	0.0050908	0.0000223	109	0.0050336	0.0051690
>> Best		1000	256	REVERSE_BA	STAGGER	SYSTEM   	0.0171208	0.0165529	0.0005679	109	0.0156053	0.0193195
>> Best		1000	256	REVERSE_BA	STAGGER	NEW_DPQS_REF	0.0147058	0.0144239	0.0002819	109	0.0138723	0.0149366
>> Best		1000	256	REVERSE_BA	STAGGER	DPQ_21_04_24	0.0155937	0.0149569	0.0006368	109	0.0142676	0.0193319
>> Best		1000	256	REVERSE_BA	SAWTOTH	SYSTEM   	0.0068747	0.0068392	0.0000355	109	0.0067863	0.0069468
>> Best		1000	256	REVERSE_BA	SAWTOTH	NEW_DPQS_REF	0.0067777	0.0067405	0.0000372	109	0.0066637	0.0068337
>> Best		1000	256	REVERSE_BA	SAWTOTH	DPQ_21_04_24	0.0046968	0.0046845	0.0000122	109	0.0046613	0.0047259
>> Best		1000	256	REVERSE_BA	_RANDOM	SYSTEM   	0.0162725	0.0153624	0.0009100	109	0.0135662	0.0179424
>> Best		1000	256	REVERSE_BA	_RANDOM	NEW_DPQS_REF	0.0186722	0.0176014	0.0010708	109	0.0155778	0.0197739
>> Best		1000	256	REVERSE_BA	_RANDOM	DPQ_21_04_24	0.0200028	0.0189904	0.0010123	109	0.0172518	0.0217497
>> Best		1000	256	REVERSE_BA	PLATEAU	SYSTEM   	0.0004197	0.0004121	0.0000076	109	0.0004055	0.0004443
>> Best		1000	256	REVERSE_BA	PLATEAU	NEW_DPQS_REF	0.0004161	0.0004111	0.0000050	109	0.0004058	0.0004391
>> Best		1000	256	REVERSE_BA	PLATEAU	DPQ_21_04_24	0.0004081	0.0004063	0.0000018	109	0.0004035	0.0004151
>> Best		1000	256	REVERSE_BA	SHUFFLE	SYSTEM   	0.0089411	0.0072410	0.0017001	109	0.0041366	0.0093658
>> Best		1000	256	REVERSE_BA	SHUFFLE	NEW_DPQS_REF	0.0076935	0.0065335	0.0011600	109	0.0050039	0.0086254
>> Best		1000	256	REVERSE_BA	SHUFFLE	DPQ_21_04_24	0.0071708	0.0052285	0.0019423	109	0.0029335	0.0089364
>> Best		1000	256	REVERSE_FR	SPIRAL	SYSTEM   	0.0094663	0.0093434	0.0001228	109	0.0091640	0.0097180
>> Best		1000	256	REVERSE_FR	SPIRAL	NEW_DPQS_REF	0.0066489	0.0066130	0.0000360	109	0.0065521	0.0066992
>> Best		1000	256	REVERSE_FR	SPIRAL	DPQ_21_04_24	0.0046238	0.0046087	0.0000151	109	0.0045858	0.0046634
>> Best		1000	256	REVERSE_FR	STAGGER	SYSTEM   	0.0175040	0.0170157	0.0004883	109	0.0162904	0.0193463
>> Best		1000	256	REVERSE_FR	STAGGER	NEW_DPQS_REF	0.0150974	0.0148880	0.0002094	109	0.0144817	0.0154956
>> Best		1000	256	REVERSE_FR	STAGGER	DPQ_21_04_24	0.0171803	0.0168449	0.0003354	109	0.0162537	0.0184581
>> Best		1000	256	REVERSE_FR	SAWTOTH	SYSTEM   	0.0074367	0.0073867	0.0000500	109	0.0073125	0.0075455
>> Best		1000	256	REVERSE_FR	SAWTOTH	NEW_DPQS_REF	0.0068728	0.0068435	0.0000293	109	0.0067917	0.0069111
>> Best		1000	256	REVERSE_FR	SAWTOTH	DPQ_21_04_24	0.0052637	0.0052267	0.0000370	109	0.0051673	0.0052878
>> Best		1000	256	REVERSE_FR	_RANDOM	SYSTEM   	0.0166678	0.0154905	0.0011773	109	0.0133754	0.0175170
>> Best		1000	256	REVERSE_FR	_RANDOM	NEW_DPQS_REF	0.0153425	0.0145043	0.0008383	109	0.0134810	0.0191246
>> Best		1000	256	REVERSE_FR	_RANDOM	DPQ_21_04_24	0.0191359	0.0183985	0.0007375	109	0.0173147	0.0205001
>> Best		1000	256	REVERSE_FR	PLATEAU	SYSTEM   	0.0010888	0.0010646	0.0000242	109	0.0010277	0.0011170
>> Best		1000	256	REVERSE_FR	PLATEAU	NEW_DPQS_REF	0.0010251	0.0010037	0.0000213	109	0.0009706	0.0010577
>> Best		1000	256	REVERSE_FR	PLATEAU	DPQ_21_04_24	0.0008033	0.0007848	0.0000185	109	0.0007646	0.0008260
>> Best		1000	256	REVERSE_FR	SHUFFLE	SYSTEM   	0.0122555	0.0063067	0.0059488	109	0.0037764	0.0418523
>> Best		1000	256	REVERSE_FR	SHUFFLE	NEW_DPQS_REF	0.0056707	0.0051171	0.0005536	109	0.0037566	0.0060843
>> Best		1000	256	REVERSE_FR	SHUFFLE	DPQ_21_04_24	0.0043359	0.0033561	0.0009798	109	0.0018040	0.0075750
>> Best		10000	1	IDENT_____	SPIRAL	SYSTEM   	0.2533696	0.2475311	0.0058384	109	0.2418332	0.2791232
>> Best		10000	1	IDENT_____	SPIRAL	NEW_DPQS_REF	0.1379765	0.1353540	0.0026225	109	0.1233001	0.1436749
>> Best		10000	1	IDENT_____	SPIRAL	DPQ_21_04_24	0.1206870	0.1188087	0.0018783	109	0.1170407	0.1270676
>> Best		10000	1	IDENT_____	STAGGER	SYSTEM   	0.0400407	0.0398208	0.0002199	109	0.0394955	0.0404082
>> Best		10000	1	IDENT_____	STAGGER	NEW_DPQS_REF	0.0405695	0.0403234	0.0002461	109	0.0399528	0.0413500
>> Best		10000	1	IDENT_____	STAGGER	DPQ_21_04_24	0.0256153	0.0254367	0.0001786	109	0.0252806	0.0262795
>> Best		10000	1	IDENT_____	SAWTOTH	SYSTEM   	0.0044352	0.0043555	0.0000797	109	0.0042623	0.0046111
>> Best		10000	1	IDENT_____	SAWTOTH	NEW_DPQS_REF	0.0045078	0.0044541	0.0000536	109	0.0043591	0.0046070
>> Best		10000	1	IDENT_____	SAWTOTH	DPQ_21_04_24	0.0052812	0.0052294	0.0000518	109	0.0051638	0.0054334
>> Best		10000	1	IDENT_____	_RANDOM	SYSTEM   	0.0044032	0.0043416	0.0000615	109	0.0042661	0.0045683
>> Best		10000	1	IDENT_____	_RANDOM	NEW_DPQS_REF	0.0045094	0.0044507	0.0000587	109	0.0043788	0.0046573
>> Best		10000	1	IDENT_____	_RANDOM	DPQ_21_04_24	0.0053492	0.0052672	0.0000820	109	0.0051625	0.0054782
>> Best		10000	1	IDENT_____	PLATEAU	SYSTEM   	0.0045717	0.0045058	0.0000658	109	0.0044151	0.0047210
>> Best		10000	1	IDENT_____	PLATEAU	NEW_DPQS_REF	0.0045523	0.0044753	0.0000770	109	0.0043650	0.0047269
>> Best		10000	1	IDENT_____	PLATEAU	DPQ_21_04_24	0.0057297	0.0056564	0.0000733	109	0.0055675	0.0059108
>> Best		10000	1	IDENT_____	SHUFFLE	SYSTEM   	0.0045632	0.0044978	0.0000654	109	0.0044167	0.0047245
>> Best		10000	1	IDENT_____	SHUFFLE	NEW_DPQS_REF	0.0044916	0.0044401	0.0000515	109	0.0043586	0.0046268
>> Best		10000	1	IDENT_____	SHUFFLE	DPQ_21_04_24	0.0057167	0.0056527	0.0000640	109	0.0055642	0.0058726
>> Best		10000	1	REVERSE___	SPIRAL	SYSTEM   	0.3165533	0.3041653	0.0123880	109	0.2964385	0.3493799
>> Best		10000	1	REVERSE___	SPIRAL	NEW_DPQS_REF	0.1379355	0.1352130	0.0027224	109	0.1234388	0.1437479
>> Best		10000	1	REVERSE___	SPIRAL	DPQ_21_04_24	0.1197228	0.1181105	0.0016124	109	0.1151959	0.1249068
>> Best		10000	1	REVERSE___	STAGGER	SYSTEM   	0.0468212	0.0466612	0.0001599	109	0.0463587	0.0471294
>> Best		10000	1	REVERSE___	STAGGER	NEW_DPQS_REF	0.0467740	0.0466453	0.0001287	109	0.0462918	0.0469088
>> Best		10000	1	REVERSE___	STAGGER	DPQ_21_04_24	0.0309463	0.0308430	0.0001032	109	0.0306443	0.0312050
>> Best		10000	1	REVERSE___	SAWTOTH	SYSTEM   	0.0044033	0.0043382	0.0000651	109	0.0042519	0.0045891
>> Best		10000	1	REVERSE___	SAWTOTH	NEW_DPQS_REF	0.0044916	0.0044387	0.0000529	109	0.0043538	0.0046241
>> Best		10000	1	REVERSE___	SAWTOTH	DPQ_21_04_24	0.0053058	0.0052498	0.0000561	109	0.0051637	0.0054600
>> Best		10000	1	REVERSE___	_RANDOM	SYSTEM   	0.0044041	0.0043412	0.0000629	109	0.0042695	0.0045877
>> Best		10000	1	REVERSE___	_RANDOM	NEW_DPQS_REF	0.0044904	0.0044421	0.0000482	109	0.0043787	0.0046259
>> Best		10000	1	REVERSE___	_RANDOM	DPQ_21_04_24	0.0053353	0.0052635	0.0000718	109	0.0051771	0.0054778
>> Best		10000	1	REVERSE___	PLATEAU	SYSTEM   	0.0044597	0.0043831	0.0000766	109	0.0042671	0.0046062
>> Best		10000	1	REVERSE___	PLATEAU	NEW_DPQS_REF	0.0045112	0.0044451	0.0000660	109	0.0043532	0.0046627
>> Best		10000	1	REVERSE___	PLATEAU	DPQ_21_04_24	0.0044810	0.0044131	0.0000679	109	0.0043132	0.0046260
>> Best		10000	1	REVERSE___	SHUFFLE	SYSTEM   	0.0104076	0.0103177	0.0000899	109	0.0102136	0.0106957
>> Best		10000	1	REVERSE___	SHUFFLE	NEW_DPQS_REF	0.0105322	0.0104278	0.0001044	109	0.0103032	0.0109016
>> Best		10000	1	REVERSE___	SHUFFLE	DPQ_21_04_24	0.0113583	0.0112324	0.0001258	109	0.0110670	0.0116284
>> Best		10000	1	DITHER____	SPIRAL	SYSTEM   	0.2651477	0.2597355	0.0054122	109	0.2552146	0.2807254
>> Best		10000	1	DITHER____	SPIRAL	NEW_DPQS_REF	0.0979191	0.0974620	0.0004570	109	0.0969296	0.1007097
>> Best		10000	1	DITHER____	SPIRAL	DPQ_21_04_24	0.0790785	0.0785544	0.0005241	109	0.0774398	0.0801405
>> Best		10000	1	DITHER____	STAGGER	SYSTEM   	0.3542824	0.3498311	0.0044512	109	0.3466570	0.3789035
>> Best		10000	1	DITHER____	STAGGER	NEW_DPQS_REF	0.0932874	0.0928834	0.0004040	109	0.0923243	0.0960938
>> Best		10000	1	DITHER____	STAGGER	DPQ_21_04_24	0.0765999	0.0761318	0.0004682	109	0.0750817	0.0770922
>> Best		10000	1	DITHER____	SAWTOTH	SYSTEM   	0.0294835	0.0290999	0.0003836	109	0.0284849	0.0307356
>> Best		10000	1	DITHER____	SAWTOTH	NEW_DPQS_REF	0.0281800	0.0278235	0.0003564	109	0.0274907	0.0296996
>> Best		10000	1	DITHER____	SAWTOTH	DPQ_21_04_24	0.0387839	0.0381045	0.0006793	109	0.0367314	0.0397107
>> Best		10000	1	DITHER____	_RANDOM	SYSTEM   	0.0293855	0.0290363	0.0003492	109	0.0285224	0.0300094
>> Best		10000	1	DITHER____	_RANDOM	NEW_DPQS_REF	0.0280961	0.0277571	0.0003390	109	0.0275296	0.0297040
>> Best		10000	1	DITHER____	_RANDOM	DPQ_21_04_24	0.0388938	0.0385980	0.0002959	109	0.0381485	0.0398613
>> Best		10000	1	DITHER____	PLATEAU	SYSTEM   	0.0298455	0.0292035	0.0006419	109	0.0284762	0.0315562
>> Best		10000	1	DITHER____	PLATEAU	NEW_DPQS_REF	0.0282081	0.0278559	0.0003521	109	0.0275611	0.0296614
>> Best		10000	1	DITHER____	PLATEAU	DPQ_21_04_24	0.0386654	0.0384047	0.0002607	109	0.0381355	0.0395940
>> Best		10000	1	DITHER____	SHUFFLE	SYSTEM   	0.0453626	0.0450871	0.0002754	109	0.0446023	0.0459194
>> Best		10000	1	DITHER____	SHUFFLE	NEW_DPQS_REF	0.1109768	0.1061309	0.0048459	109	0.1022875	0.1152346
>> Best		10000	1	DITHER____	SHUFFLE	DPQ_21_04_24	0.1039275	0.0933952	0.0105323	109	0.0849917	0.1107242
>> Best		10000	1	REVERSE_BA	SPIRAL	SYSTEM   	0.2935196	0.2882855	0.0052341	109	0.2837337	0.3091969
>> Best		10000	1	REVERSE_BA	SPIRAL	NEW_DPQS_REF	0.1380826	0.1353628	0.0027198	109	0.1232521	0.1436729
>> Best		10000	1	REVERSE_BA	SPIRAL	DPQ_21_04_24	0.1194546	0.1179578	0.0014969	109	0.1143571	0.1252983
>> Best		10000	1	REVERSE_BA	STAGGER	SYSTEM   	0.0434486	0.0432144	0.0002341	109	0.0429544	0.0446827
>> Best		10000	1	REVERSE_BA	STAGGER	NEW_DPQS_REF	0.0431311	0.0430387	0.0000925	109	0.0428242	0.0432407
>> Best		10000	1	REVERSE_BA	STAGGER	DPQ_21_04_24	0.0253463	0.0252427	0.0001035	109	0.0251291	0.0258854
>> Best		10000	1	REVERSE_BA	SAWTOTH	SYSTEM   	0.0043650	0.0043244	0.0000406	109	0.0042439	0.0044785
>> Best		10000	1	REVERSE_BA	SAWTOTH	NEW_DPQS_REF	0.0044826	0.0044312	0.0000514	109	0.0043561	0.0046459
>> Best		10000	1	REVERSE_BA	SAWTOTH	DPQ_21_04_24	0.0053100	0.0052458	0.0000643	109	0.0051675	0.0054589
>> Best		10000	1	REVERSE_BA	_RANDOM	SYSTEM   	0.0043916	0.0043368	0.0000547	109	0.0042767	0.0045351
>> Best		10000	1	REVERSE_BA	_RANDOM	NEW_DPQS_REF	0.0044782	0.0044308	0.0000473	109	0.0043554	0.0045988
>> Best		10000	1	REVERSE_BA	_RANDOM	DPQ_21_04_24	0.0052923	0.0052312	0.0000611	109	0.0051580	0.0054609
>> Best		10000	1	REVERSE_BA	PLATEAU	SYSTEM   	0.0045498	0.0044923	0.0000574	109	0.0044006	0.0046792
>> Best		10000	1	REVERSE_BA	PLATEAU	NEW_DPQS_REF	0.0045414	0.0044607	0.0000806	109	0.0043696	0.0047376
>> Best		10000	1	REVERSE_BA	PLATEAU	DPQ_21_04_24	0.0057310	0.0056528	0.0000782	109	0.0054886	0.0058772
>> Best		10000	1	REVERSE_BA	SHUFFLE	SYSTEM   	0.0440581	0.0438467	0.0002114	109	0.0434841	0.0445471
>> Best		10000	1	REVERSE_BA	SHUFFLE	NEW_DPQS_REF	0.0439269	0.0437866	0.0001403	109	0.0434952	0.0441248
>> Best		10000	1	REVERSE_BA	SHUFFLE	DPQ_21_04_24	0.0269701	0.0268757	0.0000944	109	0.0267242	0.0271321
>> Best		10000	1	REVERSE_FR	SPIRAL	SYSTEM   	0.2458925	0.2410784	0.0048141	109	0.2377850	0.2686791
>> Best		10000	1	REVERSE_FR	SPIRAL	NEW_DPQS_REF	0.1380340	0.1353153	0.0027186	109	0.1232838	0.1434497
>> Best		10000	1	REVERSE_FR	SPIRAL	DPQ_21_04_24	0.1202633	0.1184003	0.0018630	109	0.1159313	0.1261080
>> Best		10000	1	REVERSE_FR	STAGGER	SYSTEM   	0.0439189	0.0436733	0.0002455	109	0.0433337	0.0449516
>> Best		10000	1	REVERSE_FR	STAGGER	NEW_DPQS_REF	0.0433176	0.0431802	0.0001374	109	0.0428619	0.0434224
>> Best		10000	1	REVERSE_FR	STAGGER	DPQ_21_04_24	0.0264033	0.0263569	0.0000464	109	0.0262621	0.0264643
>> Best		10000	1	REVERSE_FR	SAWTOTH	SYSTEM   	0.0044109	0.0043522	0.0000587	109	0.0042773	0.0045418
>> Best		10000	1	REVERSE_FR	SAWTOTH	NEW_DPQS_REF	0.0045130	0.0044505	0.0000625	109	0.0043572	0.0047035
>> Best		10000	1	REVERSE_FR	SAWTOTH	DPQ_21_04_24	0.0053467	0.0052720	0.0000748	109	0.0051709	0.0056003
>> Best		10000	1	REVERSE_FR	_RANDOM	SYSTEM   	0.0044187	0.0043487	0.0000701	109	0.0042616	0.0046082
>> Best		10000	1	REVERSE_FR	_RANDOM	NEW_DPQS_REF	0.0045336	0.0044656	0.0000680	109	0.0043809	0.0047191
>> Best		10000	1	REVERSE_FR	_RANDOM	DPQ_21_04_24	0.0053149	0.0052424	0.0000725	109	0.0051474	0.0055020
>> Best		10000	1	REVERSE_FR	PLATEAU	SYSTEM   	0.0047768	0.0046285	0.0001484	109	0.0044132	0.0049813
>> Best		10000	1	REVERSE_FR	PLATEAU	NEW_DPQS_REF	0.0046707	0.0045363	0.0001343	109	0.0043047	0.0048583
>> Best		10000	1	REVERSE_FR	PLATEAU	DPQ_21_04_24	0.0044818	0.0044132	0.0000686	109	0.0043128	0.0045926
>> Best		10000	1	REVERSE_FR	SHUFFLE	SYSTEM   	0.0086981	0.0085649	0.0001331	109	0.0084093	0.0089806
>> Best		10000	1	REVERSE_FR	SHUFFLE	NEW_DPQS_REF	0.0083282	0.0082068	0.0001214	109	0.0080377	0.0085163
>> Best		10000	1	REVERSE_FR	SHUFFLE	DPQ_21_04_24	0.0087289	0.0086095	0.0001194	109	0.0084441	0.0089270
>> Best		10000	16	IDENT_____	SPIRAL	SYSTEM   	0.2509529	0.2439039	0.0070490	109	0.2387732	0.2743040
>> Best		10000	16	IDENT_____	SPIRAL	NEW_DPQS_REF	0.0833217	0.0825440	0.0007777	109	0.0814032	0.0859293
>> Best		10000	16	IDENT_____	SPIRAL	DPQ_21_04_24	0.0681951	0.0673889	0.0008062	109	0.0660210	0.0697250
>> Best		10000	16	IDENT_____	STAGGER	SYSTEM   	0.0887464	0.0885569	0.0001895	109	0.0881034	0.0890118
>> Best		10000	16	IDENT_____	STAGGER	NEW_DPQS_REF	0.0896688	0.0891383	0.0005305	109	0.0883782	0.0903727
>> Best		10000	16	IDENT_____	STAGGER	DPQ_21_04_24	0.0747043	0.0745656	0.0001387	109	0.0742527	0.0748704
>> Best		10000	16	IDENT_____	SAWTOTH	SYSTEM   	0.0750522	0.0739744	0.0010778	109	0.0718164	0.0766702
>> Best		10000	16	IDENT_____	SAWTOTH	NEW_DPQS_REF	0.0776801	0.0741968	0.0034833	109	0.0704362	0.0888377
>> Best		10000	16	IDENT_____	SAWTOTH	DPQ_21_04_24	0.1171234	0.1136423	0.0034811	109	0.1102739	0.1299489
>> Best		10000	16	IDENT_____	_RANDOM	SYSTEM   	0.1987634	0.1912515	0.0075119	109	0.1749485	0.2149662
>> Best		10000	16	IDENT_____	_RANDOM	NEW_DPQS_REF	0.1630763	0.1107560	0.0523203	109	0.0668504	0.2012088
>> Best		10000	16	IDENT_____	_RANDOM	DPQ_21_04_24	0.2226115	0.1408775	0.0817340	109	0.0483408	0.2292410
>> Best		10000	16	IDENT_____	PLATEAU	SYSTEM   	0.0045306	0.0044881	0.0000424	109	0.0044310	0.0046558
>> Best		10000	16	IDENT_____	PLATEAU	NEW_DPQS_REF	0.0045164	0.0044621	0.0000543	109	0.0043923	0.0046515
>> Best		10000	16	IDENT_____	PLATEAU	DPQ_21_04_24	0.0057105	0.0056490	0.0000615	109	0.0055391	0.0058760
>> Best		10000	16	IDENT_____	SHUFFLE	SYSTEM   	0.1764404	0.1668230	0.0096174	109	0.1557669	0.2015715
>> Best		10000	16	IDENT_____	SHUFFLE	NEW_DPQS_REF	0.1582266	0.1372890	0.0209376	109	0.1104936	0.1606552
>> Best		10000	16	IDENT_____	SHUFFLE	DPQ_21_04_24	0.1504802	0.1274595	0.0230207	109	0.0814994	0.1544044
>> Best		10000	16	REVERSE___	SPIRAL	SYSTEM   	0.2912005	0.2852332	0.0059673	109	0.2812932	0.3191378
>> Best		10000	16	REVERSE___	SPIRAL	NEW_DPQS_REF	0.0823436	0.0820127	0.0003309	109	0.0814564	0.0843725
>> Best		10000	16	REVERSE___	SPIRAL	DPQ_21_04_24	0.0674329	0.0669237	0.0005092	109	0.0663034	0.0689997
>> Best		10000	16	REVERSE___	STAGGER	SYSTEM   	0.0964675	0.0959006	0.0005669	109	0.0950594	0.0974646
>> Best		10000	16	REVERSE___	STAGGER	NEW_DPQS_REF	0.0935417	0.0931423	0.0003994	109	0.0925182	0.0956555
>> Best		10000	16	REVERSE___	STAGGER	DPQ_21_04_24	0.0767122	0.0761296	0.0005826	109	0.0752631	0.0783119
>> Best		10000	16	REVERSE___	SAWTOTH	SYSTEM   	0.0561619	0.0559005	0.0002614	109	0.0554454	0.0575116
>> Best		10000	16	REVERSE___	SAWTOTH	NEW_DPQS_REF	0.0595386	0.0567575	0.0027811	109	0.0547296	0.0695521
>> Best		10000	16	REVERSE___	SAWTOTH	DPQ_21_04_24	0.0635062	0.0623049	0.0012013	109	0.0612541	0.0668750
>> Best		10000	16	REVERSE___	_RANDOM	SYSTEM   	0.2038849	0.1951665	0.0087184	109	0.1776306	0.2177521
>> Best		10000	16	REVERSE___	_RANDOM	NEW_DPQS_REF	0.1250819	0.0833428	0.0417391	109	0.0671631	0.1967760
>> Best		10000	16	REVERSE___	_RANDOM	DPQ_21_04_24	0.1194260	0.0681018	0.0513242	109	0.0483329	0.2073642
>> Best		10000	16	REVERSE___	PLATEAU	SYSTEM   	0.0045863	0.0045186	0.0000677	109	0.0044208	0.0046800
>> Best		10000	16	REVERSE___	PLATEAU	NEW_DPQS_REF	0.0045506	0.0045017	0.0000489	109	0.0044263	0.0046730
>> Best		10000	16	REVERSE___	PLATEAU	DPQ_21_04_24	0.0043675	0.0042935	0.0000740	109	0.0042054	0.0045063
>> Best		10000	16	REVERSE___	SHUFFLE	SYSTEM   	0.2006423	0.1863248	0.0143175	109	0.1697688	0.2214251
