WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [100000]
Parameter[arraySubSize]: [256]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, DITHER____, REVERSE_BA]
Parameter[distBuilder]: [SPIRAL, STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [DPQ_11, DPQ_19_11_12, DPQ_19_11_12_FIX, DPQ_21_04_24]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		100000	256	DITHER____	SHUFFLE	DPQ_19_11_12_FIX	1.6138576	1.5948939	0.0189637	109	1.5513425	1.6384116
>> Best		100000	256	DITHER____	SHUFFLE	DPQ_21_04_24	1.5414972	1.4938351	0.0476621	109	1.4245117	1.6147486
>> Best		100000	256	REVERSE_BA	SPIRAL	DPQ_11   	2.8510855	2.8339012	0.0171843	109	2.8143074	2.8808181
>> Best		100000	256	REVERSE_BA	SPIRAL	DPQ_19_11_12	1.8702210	1.8556851	0.0145359	109	1.8393544	1.8984410
>> Best		100000	256	REVERSE_BA	SPIRAL	DPQ_19_11_12_FIX	1.8504567	1.8450663	0.0053905	109	1.8368548	1.8585349
>> Best		100000	256	REVERSE_BA	SPIRAL	DPQ_21_04_24	1.8748968	1.8558816	0.0190153	109	1.8383547	1.9037473
>> Best		100000	256	REVERSE_BA	STAGGER	DPQ_11   	6.9937034	6.9855237	0.0081797	109	6.9713266	7.0117838
>> Best		100000	256	REVERSE_BA	STAGGER	DPQ_19_11_12	1.9946906	1.9897436	0.0049470	109	1.9791904	2.0033125
>> Best		100000	256	REVERSE_BA	STAGGER	DPQ_19_11_12_FIX	2.0154463	2.0099590	0.0054873	109	2.0006860	2.0243257
>> Best		100000	256	REVERSE_BA	STAGGER	DPQ_21_04_24	2.0280941	2.0185225	0.0095716	109	2.0024038	2.0406495
>> Best		100000	256	REVERSE_BA	SAWTOTH	DPQ_11   	2.6471236	2.6259476	0.0211760	109	2.6021127	2.6841344
>> Best		100000	256	REVERSE_BA	SAWTOTH	DPQ_19_11_12	2.1935989	2.1852164	0.0083825	109	2.1724589	2.2050325
>> Best		100000	256	REVERSE_BA	SAWTOTH	DPQ_19_11_12_FIX	2.1846151	2.1742255	0.0103896	109	2.1554445	2.1991973
>> Best		100000	256	REVERSE_BA	SAWTOTH	DPQ_21_04_24	2.1828772	2.1728510	0.0100262	109	2.1585559	2.2042819
>> Best		100000	256	REVERSE_BA	_RANDOM	DPQ_11   	4.9983773	4.9359393	0.0624380	109	4.8030906	5.0796955
>> Best		100000	256	REVERSE_BA	_RANDOM	DPQ_19_11_12	4.5098684	4.4148058	0.0950626	109	4.2471562	4.5657390
>> Best		100000	256	REVERSE_BA	_RANDOM	DPQ_19_11_12_FIX	4.4965675	4.4032635	0.0933040	109	4.2455418	4.6054229
>> Best		100000	256	REVERSE_BA	_RANDOM	DPQ_21_04_24	0.7972008	0.7811671	0.0160337	109	0.7677240	0.9076624
>> Best		100000	256	REVERSE_BA	PLATEAU	DPQ_11   	0.0990450	0.0976859	0.0013591	109	0.0961178	0.1020060
>> Best		100000	256	REVERSE_BA	PLATEAU	DPQ_19_11_12	0.0876337	0.0863524	0.0012813	109	0.0848698	0.0904414
>> Best		100000	256	REVERSE_BA	PLATEAU	DPQ_19_11_12_FIX	0.0897892	0.0884680	0.0013212	109	0.0866954	0.0926786
>> Best		100000	256	REVERSE_BA	PLATEAU	DPQ_21_04_24	0.0894655	0.0881538	0.0013117	109	0.0867036	0.0912029
>> Best		100000	256	REVERSE_BA	SHUFFLE	DPQ_11   	2.3836681	2.3235603	0.0601078	109	2.1959232	2.3913745
>> Best		100000	256	REVERSE_BA	SHUFFLE	DPQ_19_11_12	1.3539525	1.2999815	0.0539710	109	1.2081137	1.3877602
>> Best		100000	256	REVERSE_BA	SHUFFLE	DPQ_19_11_12_FIX	1.3318994	1.2878233	0.0440762	109	1.2154216	1.3906815
>> Best		100000	256	REVERSE_BA	SHUFFLE	DPQ_21_04_24	1.4039534	1.3359210	0.0680324	109	1.2555643	1.5115258
