WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [500]
Parameter[arraySubSize]: [1, 4, 16, 64, 256]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[distBuilder]: [STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_18_11_21, DPQ_19_01_05, DPQ_19_02_10]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		500	4	REVERSE___	_RANDOM	DPQ_11   	0.0021417	0.0020555	0.0000862	109	0.0018545	0.0022592
>> Best		500	4	REVERSE___	_RANDOM	DPQ_18_11_21	0.0012169	0.0011692	0.0000477	109	0.0010969	0.0012528
>> Best		500	4	REVERSE___	_RANDOM	DPQ_19_01_05	0.0011785	0.0011324	0.0000461	109	0.0010476	0.0012374
>> Best		500	4	REVERSE___	_RANDOM	DPQ_19_02_10	0.0015831	0.0012793	0.0003039	109	0.0010364	0.0020332
>> Best		500	4	REVERSE___	PLATEAU	BASELINE 	0.0000361	0.0000351	0.0000009	109	0.0000345	0.0000385
>> Best		500	4	REVERSE___	PLATEAU	DPQ_11   	0.0005004	0.0004976	0.0000029	109	0.0004905	0.0005007
>> Best		500	4	REVERSE___	PLATEAU	DPQ_18_11_21	0.0004472	0.0004454	0.0000018	109	0.0004418	0.0004480
>> Best		500	4	REVERSE___	PLATEAU	DPQ_19_01_05	0.0004635	0.0004270	0.0000365	109	0.0003604	0.0004507
>> Best		500	4	REVERSE___	PLATEAU	DPQ_19_02_10	0.0001726	0.0001712	0.0000014	109	0.0001699	0.0001746
>> Best		500	4	REVERSE___	SHUFFLE	BASELINE 	0.0000391	0.0000380	0.0000012	109	0.0000346	0.0000384
>> Best		500	4	REVERSE___	SHUFFLE	DPQ_11   	0.0062966	0.0052273	0.0010692	109	0.0046939	0.0159561
>> Best		500	4	REVERSE___	SHUFFLE	DPQ_18_11_21	0.0076145	0.0064036	0.0012109	109	0.0041996	0.0082639
>> Best		500	4	REVERSE___	SHUFFLE	DPQ_19_01_05	0.0070269	0.0061431	0.0008838	109	0.0041442	0.0088605
>> Best		500	4	REVERSE___	SHUFFLE	DPQ_19_02_10	0.0056551	0.0051377	0.0005174	109	0.0042511	0.0060391
>> Best		500	4	REVERSE_FR	STAGGER	BASELINE 	0.0000391	0.0000380	0.0000012	109	0.0000346	0.0000384
>> Best		500	4	REVERSE_FR	STAGGER	DPQ_11   	0.0033633	0.0033567	0.0000066	109	0.0033447	0.0033687
>> Best		500	4	REVERSE_FR	STAGGER	DPQ_18_11_21	0.0083887	0.0081135	0.0002752	109	0.0077922	0.0086379
>> Best		500	4	REVERSE_FR	STAGGER	DPQ_19_01_05	0.0124857	0.0084763	0.0040094	109	0.0067046	0.0250720
>> Best		500	4	REVERSE_FR	STAGGER	DPQ_19_02_10	0.0100906	0.0081378	0.0019527	109	0.0075643	0.0236630
>> Best		500	4	REVERSE_FR	SAWTOTH	BASELINE 	0.0000445	0.0000399	0.0000046	109	0.0000346	0.0000500
>> Best		500	4	REVERSE_FR	SAWTOTH	DPQ_11   	0.0026912	0.0026538	0.0000374	109	0.0026177	0.0027431
>> Best		500	4	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.0010559	0.0010518	0.0000041	109	0.0010372	0.0010591
>> Best		500	4	REVERSE_FR	SAWTOTH	DPQ_19_01_05	0.0010593	0.0010325	0.0000268	109	0.0010039	0.0010740
>> Best		500	4	REVERSE_FR	SAWTOTH	DPQ_19_02_10	0.0010071	0.0010047	0.0000024	109	0.0010002	0.0010099
>> Best		500	4	REVERSE_FR	_RANDOM	BASELINE 	0.0000469	0.0000407	0.0000062	109	0.0000345	0.0000541
>> Best		500	4	REVERSE_FR	_RANDOM	DPQ_11   	0.0020680	0.0020049	0.0000631	109	0.0018561	0.0020999
>> Best		500	4	REVERSE_FR	_RANDOM	DPQ_18_11_21	0.0012997	0.0011853	0.0001145	109	0.0010225	0.0014736
>> Best		500	4	REVERSE_FR	_RANDOM	DPQ_19_01_05	0.0012901	0.0012216	0.0000685	109	0.0011409	0.0014786
>> Best		500	4	REVERSE_FR	_RANDOM	DPQ_19_02_10	0.0012793	0.0011993	0.0000800	109	0.0010398	0.0014213
>> Best		500	4	REVERSE_FR	PLATEAU	BASELINE 	0.0000391	0.0000380	0.0000012	109	0.0000346	0.0000384
>> Best		500	4	REVERSE_FR	PLATEAU	DPQ_11   	0.0012436	0.0011379	0.0001057	109	0.0010275	0.0013455
>> Best		500	4	REVERSE_FR	PLATEAU	DPQ_18_11_21	0.0004534	0.0004481	0.0000053	109	0.0004428	0.0004644
>> Best		500	4	REVERSE_FR	PLATEAU	DPQ_19_01_05	0.0004608	0.0004393	0.0000216	109	0.0003714	0.0004530
>> Best		500	4	REVERSE_FR	PLATEAU	DPQ_19_02_10	0.0001763	0.0001753	0.0000010	109	0.0001742	0.0001777
>> Best		500	4	REVERSE_FR	SHUFFLE	BASELINE 	0.0000469	0.0000407	0.0000062	109	0.0000346	0.0000542
>> Best		500	4	REVERSE_FR	SHUFFLE	DPQ_11   	0.0055292	0.0052467	0.0002825	109	0.0047959	0.0058262
>> Best		500	4	REVERSE_FR	SHUFFLE	DPQ_18_11_21	0.0055202	0.0050583	0.0004619	109	0.0041329	0.0058703
>> Best		500	4	REVERSE_FR	SHUFFLE	DPQ_19_01_05	0.0046373	0.0042788	0.0003585	109	0.0037872	0.0048993
>> Best		500	4	REVERSE_FR	SHUFFLE	DPQ_19_02_10	0.0048694	0.0045345	0.0003349	109	0.0038366	0.0052004
>> Best		500	4	REVERSE_BA	STAGGER	BASELINE 	0.0000356	0.0000349	0.0000008	109	0.0000345	0.0000385
>> Best		500	4	REVERSE_BA	STAGGER	DPQ_11   	0.0036296	0.0036111	0.0000186	109	0.0035888	0.0036522
>> Best		500	4	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0073318	0.0070600	0.0002718	109	0.0067889	0.0074406
>> Best		500	4	REVERSE_BA	STAGGER	DPQ_19_01_05	0.0069054	0.0066315	0.0002739	109	0.0064003	0.0071304
>> Best		500	4	REVERSE_BA	STAGGER	DPQ_19_02_10	0.0064711	0.0062613	0.0002099	109	0.0061148	0.0067649
>> Best		500	4	REVERSE_BA	SAWTOTH	BASELINE 	0.0000359	0.0000349	0.0000009	109	0.0000345	0.0000385
>> Best		500	4	REVERSE_BA	SAWTOTH	DPQ_11   	0.0018610	0.0018531	0.0000079	109	0.0018403	0.0018719
>> Best		500	4	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.0012109	0.0011972	0.0000137	109	0.0011798	0.0012302
>> Best		500	4	REVERSE_BA	SAWTOTH	DPQ_19_01_05	0.0011817	0.0011728	0.0000089	109	0.0011554	0.0011943
>> Best		500	4	REVERSE_BA	SAWTOTH	DPQ_19_02_10	0.0015442	0.0015034	0.0000408	109	0.0014311	0.0015480
>> Best		500	4	REVERSE_BA	_RANDOM	BASELINE 	0.0000357	0.0000349	0.0000009	109	0.0000345	0.0000384
>> Best		500	4	REVERSE_BA	_RANDOM	DPQ_11   	0.0028541	0.0023932	0.0004609	109	0.0018590	0.0040358
>> Best		500	4	REVERSE_BA	_RANDOM	DPQ_18_11_21	0.0013467	0.0012244	0.0001223	109	0.0010452	0.0014568
>> Best		500	4	REVERSE_BA	_RANDOM	DPQ_19_01_05	0.0012838	0.0011691	0.0001147	109	0.0010269	0.0014243
>> Best		500	4	REVERSE_BA	_RANDOM	DPQ_19_02_10	0.0012689	0.0011750	0.0000939	109	0.0009981	0.0014008
>> Best		500	4	REVERSE_BA	PLATEAU	BASELINE 	0.0000359	0.0000351	0.0000009	109	0.0000345	0.0000384
>> Best		500	4	REVERSE_BA	PLATEAU	DPQ_11   	0.0002487	0.0002428	0.0000059	109	0.0002371	0.0002546
>> Best		500	4	REVERSE_BA	PLATEAU	DPQ_18_11_21	0.0004453	0.0004439	0.0000014	109	0.0004425	0.0004468
>> Best		500	4	REVERSE_BA	PLATEAU	DPQ_19_01_05	0.0004639	0.0004309	0.0000330	109	0.0003745	0.0004653
>> Best		500	4	REVERSE_BA	PLATEAU	DPQ_19_02_10	0.0002416	0.0002404	0.0000012	109	0.0002379	0.0002433
>> Best		500	4	REVERSE_BA	SHUFFLE	BASELINE 	0.0000391	0.0000380	0.0000010	109	0.0000346	0.0000384
>> Best		500	4	REVERSE_BA	SHUFFLE	DPQ_11   	0.0056860	0.0050215	0.0006646	109	0.0043452	0.0081258
>> Best		500	4	REVERSE_BA	SHUFFLE	DPQ_18_11_21	0.0066846	0.0060747	0.0006099	109	0.0048888	0.0075811
>> Best		500	4	REVERSE_BA	SHUFFLE	DPQ_19_01_05	0.0077622	0.0067108	0.0010514	109	0.0044537	0.0084550
>> Best		500	4	REVERSE_BA	SHUFFLE	DPQ_19_02_10	0.0077295	0.0068511	0.0008784	109	0.0053996	0.0090099
>> Best		500	4	SORT______	STAGGER	BASELINE 	0.0000347	0.0000346	0.0000001	109	0.0000345	0.0000348
>> Best		500	4	SORT______	STAGGER	DPQ_11   	0.0002410	0.0002403	0.0000007	109	0.0002384	0.0002416
>> Best		500	4	SORT______	STAGGER	DPQ_18_11_21	0.0010531	0.0010455	0.0000076	109	0.0010350	0.0010615
>> Best		500	4	SORT______	STAGGER	DPQ_19_01_05	0.0010844	0.0010701	0.0000144	109	0.0010422	0.0010981
>> Best		500	4	SORT______	STAGGER	DPQ_19_02_10	0.0002438	0.0002434	0.0000004	109	0.0002427	0.0002443
>> Best		500	4	SORT______	SAWTOTH	BASELINE 	0.0000384	0.0000384	0.0000001	109	0.0000382	0.0000385
>> Best		500	4	SORT______	SAWTOTH	DPQ_11   	0.0002454	0.0002398	0.0000056	109	0.0002371	0.0002610
>> Best		500	4	SORT______	SAWTOTH	DPQ_18_11_21	0.0011858	0.0011783	0.0000075	109	0.0011585	0.0011914
>> Best		500	4	SORT______	SAWTOTH	DPQ_19_01_05	0.0010282	0.0010257	0.0000026	109	0.0010178	0.0010292
>> Best		500	4	SORT______	SAWTOTH	DPQ_19_02_10	0.0002351	0.0002295	0.0000056	109	0.0002238	0.0002374
>> Best		500	4	SORT______	_RANDOM	BASELINE 	0.0000459	0.0000410	0.0000048	109	0.0000383	0.0000502
>> Best		500	4	SORT______	_RANDOM	DPQ_11   	0.0002463	0.0002410	0.0000053	109	0.0002352	0.0002560
>> Best		500	4	SORT______	_RANDOM	DPQ_18_11_21	0.0010063	0.0009114	0.0000949	109	0.0007710	0.0010979
>> Best		500	4	SORT______	_RANDOM	DPQ_19_01_05	0.0009360	0.0008353	0.0001007	109	0.0007133	0.0010099
>> Best		500	4	SORT______	_RANDOM	DPQ_19_02_10	0.0002298	0.0002268	0.0000030	109	0.0002228	0.0002337
>> Best		500	4	SORT______	PLATEAU	BASELINE 	0.0000347	0.0000346	0.0000001	109	0.0000345	0.0000348
>> Best		500	4	SORT______	PLATEAU	DPQ_11   	0.0002470	0.0002409	0.0000061	109	0.0002365	0.0002543
>> Best		500	4	SORT______	PLATEAU	DPQ_18_11_21	0.0004500	0.0004482	0.0000018	109	0.0004448	0.0004519
>> Best		500	4	SORT______	PLATEAU	DPQ_19_01_05	0.0004594	0.0004514	0.0000080	109	0.0004440	0.0004672
>> Best		500	4	SORT______	PLATEAU	DPQ_19_02_10	0.0002455	0.0002433	0.0000022	109	0.0002386	0.0002466
>> Best		500	4	SORT______	SHUFFLE	BASELINE 	0.0000437	0.0000375	0.0000062	109	0.0000345	0.0000511
>> Best		500	4	SORT______	SHUFFLE	DPQ_11   	0.0002389	0.0002379	0.0000010	109	0.0002364	0.0002400
>> Best		500	4	SORT______	SHUFFLE	DPQ_18_11_21	0.0009816	0.0009784	0.0000032	109	0.0009720	0.0009848
>> Best		500	4	SORT______	SHUFFLE	DPQ_19_01_05	0.0010649	0.0010586	0.0000063	109	0.0010491	0.0010686
>> Best		500	4	SORT______	SHUFFLE	DPQ_19_02_10	0.0002442	0.0002425	0.0000017	109	0.0002395	0.0002462
>> Best		500	4	DITHER____	STAGGER	BASELINE 	0.0000457	0.0000406	0.0000051	109	0.0000346	0.0000502
>> Best		500	4	DITHER____	STAGGER	DPQ_11   	0.0031785	0.0031218	0.0000567	109	0.0030867	0.0032448
>> Best		500	4	DITHER____	STAGGER	DPQ_18_11_21	0.0069410	0.0067186	0.0002224	109	0.0064992	0.0071746
>> Best		500	4	DITHER____	STAGGER	DPQ_19_01_05	0.0079587	0.0070738	0.0008848	109	0.0063075	0.0149598
>> Best		500	4	DITHER____	STAGGER	DPQ_19_02_10	0.0070356	0.0068058	0.0002298	109	0.0066281	0.0073222
>> Best		500	4	DITHER____	SAWTOTH	BASELINE 	0.0000391	0.0000379	0.0000011	109	0.0000345	0.0000384
>> Best		500	4	DITHER____	SAWTOTH	DPQ_11   	0.0027173	0.0026859	0.0000314	109	0.0026445	0.0027583
>> Best		500	4	DITHER____	SAWTOTH	DPQ_18_11_21	0.0018326	0.0018190	0.0000137	109	0.0017906	0.0018424
>> Best		500	4	DITHER____	SAWTOTH	DPQ_19_01_05	0.0016487	0.0016178	0.0000309	109	0.0015774	0.0016643
>> Best		500	4	DITHER____	SAWTOTH	DPQ_19_02_10	0.0017566	0.0017236	0.0000330	109	0.0016637	0.0017621
>> Best		500	4	DITHER____	_RANDOM	BASELINE 	0.0000469	0.0000407	0.0000062	109	0.0000346	0.0000542
>> Best		500	4	DITHER____	_RANDOM	DPQ_11   	0.0031195	0.0028229	0.0002966	109	0.0022959	0.0035055
>> Best		500	4	DITHER____	_RANDOM	DPQ_18_11_21	0.0019965	0.0017902	0.0002063	109	0.0014620	0.0021232
>> Best		500	4	DITHER____	_RANDOM	DPQ_19_01_05	0.0024552	0.0021009	0.0003544	109	0.0015912	0.0026204
>> Best		500	4	DITHER____	_RANDOM	DPQ_19_02_10	0.0025029	0.0021878	0.0003152	109	0.0017707	0.0036508
>> Best		500	4	DITHER____	PLATEAU	BASELINE 	0.0000391	0.0000379	0.0000012	109	0.0000346	0.0000384
>> Best		500	4	DITHER____	PLATEAU	DPQ_11   	0.0025500	0.0024388	0.0001112	109	0.0023633	0.0026689
>> Best		500	4	DITHER____	PLATEAU	DPQ_18_11_21	0.0015283	0.0014910	0.0000373	109	0.0014592	0.0015705
>> Best		500	4	DITHER____	PLATEAU	DPQ_19_01_05	0.0015384	0.0015108	0.0000276	109	0.0014694	0.0015524
>> Best		500	4	DITHER____	PLATEAU	DPQ_19_02_10	0.0016073	0.0015581	0.0000492	109	0.0014726	0.0016122
>> Best		500	4	DITHER____	SHUFFLE	BASELINE 	0.0000357	0.0000349	0.0000008	109	0.0000345	0.0000384
>> Best		500	4	DITHER____	SHUFFLE	DPQ_11   	0.0060514	0.0058408	0.0002106	109	0.0055357	0.0063042
>> Best		500	4	DITHER____	SHUFFLE	DPQ_18_11_21	0.0061682	0.0054409	0.0007273	109	0.0041868	0.0088378
>> Best		500	4	DITHER____	SHUFFLE	DPQ_19_01_05	0.0054562	0.0051906	0.0002656	109	0.0045493	0.0056874
>> Best		500	4	DITHER____	SHUFFLE	DPQ_19_02_10	0.0059110	0.0055625	0.0003485	109	0.0050157	0.0063246
>> Best		500	16	IDENT_____	STAGGER	BASELINE 	0.0000527	0.0000445	0.0000082	109	0.0000346	0.0000542
>> Best		500	16	IDENT_____	STAGGER	DPQ_11   	0.0058177	0.0056671	0.0001505	109	0.0055826	0.0060606
>> Best		500	16	IDENT_____	STAGGER	DPQ_18_11_21	0.0106321	0.0082532	0.0023790	109	0.0074557	0.0213232
>> Best		500	16	IDENT_____	STAGGER	DPQ_19_01_05	0.0073818	0.0071256	0.0002562	109	0.0068319	0.0076556
>> Best		500	16	IDENT_____	STAGGER	DPQ_19_02_10	0.0067195	0.0064911	0.0002285	109	0.0062654	0.0069972
>> Best		500	16	IDENT_____	SAWTOTH	BASELINE 	0.0000389	0.0000378	0.0000011	109	0.0000346	0.0000386
>> Best		500	16	IDENT_____	SAWTOTH	DPQ_11   	0.0072130	0.0063973	0.0008156	109	0.0058589	0.0081199
>> Best		500	16	IDENT_____	SAWTOTH	DPQ_18_11_21	0.0043115	0.0041561	0.0001553	109	0.0038861	0.0042697
>> Best		500	16	IDENT_____	SAWTOTH	DPQ_19_01_05	0.0041233	0.0041018	0.0000215	109	0.0040648	0.0041395
>> Best		500	16	IDENT_____	SAWTOTH	DPQ_19_02_10	0.0047094	0.0046728	0.0000366	109	0.0046079	0.0047164
>> Best		500	16	IDENT_____	_RANDOM	BASELINE 	0.0000391	0.0000379	0.0000012	109	0.0000346	0.0000384
>> Best		500	16	IDENT_____	_RANDOM	DPQ_11   	0.0048496	0.0037880	0.0010616	109	0.0029239	0.0075177
>> Best		500	16	IDENT_____	_RANDOM	DPQ_18_11_21	0.0053181	0.0044387	0.0008794	109	0.0030432	0.0063489
>> Best		500	16	IDENT_____	_RANDOM	DPQ_19_01_05	0.0051421	0.0047072	0.0004349	109	0.0039397	0.0055559
>> Best		500	16	IDENT_____	_RANDOM	DPQ_19_02_10	0.0051277	0.0046002	0.0005275	109	0.0038586	0.0060118
>> Best		500	16	IDENT_____	PLATEAU	BASELINE 	0.0000391	0.0000380	0.0000012	109	0.0000346	0.0000384
>> Best		500	16	IDENT_____	PLATEAU	DPQ_11   	0.0002432	0.0002408	0.0000024	109	0.0002371	0.0002458
>> Best		500	16	IDENT_____	PLATEAU	DPQ_18_11_21	0.0004368	0.0004183	0.0000185	109	0.0004080	0.0004585
>> Best		500	16	IDENT_____	PLATEAU	DPQ_19_01_05	0.0004540	0.0004480	0.0000060	109	0.0004389	0.0004559
>> Best		500	16	IDENT_____	PLATEAU	DPQ_19_02_10	0.0002412	0.0002404	0.0000009	109	0.0002385	0.0002418
>> Best		500	16	IDENT_____	SHUFFLE	BASELINE 	0.0000391	0.0000379	0.0000012	109	0.0000345	0.0000384
>> Best		500	16	IDENT_____	SHUFFLE	DPQ_11   	0.0073767	0.0067954	0.0005813	109	0.0060436	0.0078490
>> Best		500	16	IDENT_____	SHUFFLE	DPQ_18_11_21	0.0034613	0.0032608	0.0002006	109	0.0028514	0.0036960
>> Best		500	16	IDENT_____	SHUFFLE	DPQ_19_01_05	0.0032747	0.0030901	0.0001846	109	0.0027221	0.0035146
>> Best		500	16	IDENT_____	SHUFFLE	DPQ_19_02_10	0.0034914	0.0032293	0.0002621	109	0.0026429	0.0036830
>> Best		500	16	REVERSE___	STAGGER	BASELINE 	0.0000389	0.0000378	0.0000011	109	0.0000346	0.0000384
>> Best		500	16	REVERSE___	STAGGER	DPQ_11   	0.0071642	0.0065763	0.0005879	109	0.0061267	0.0078617
>> Best		500	16	REVERSE___	STAGGER	DPQ_18_11_21	0.0067037	0.0064867	0.0002170	109	0.0062540	0.0070208
>> Best		500	16	REVERSE___	STAGGER	DPQ_19_01_05	0.0063296	0.0060494	0.0002802	109	0.0056285	0.0066689
>> Best		500	16	REVERSE___	STAGGER	DPQ_19_02_10	0.0061310	0.0059410	0.0001899	109	0.0057555	0.0064759
>> Best		500	16	REVERSE___	SAWTOTH	BASELINE 	0.0000391	0.0000379	0.0000012	109	0.0000346	0.0000384
>> Best		500	16	REVERSE___	SAWTOTH	DPQ_11   	0.0072377	0.0070175	0.0002202	109	0.0066786	0.0074713
>> Best		500	16	REVERSE___	SAWTOTH	DPQ_18_11_21	0.0047144	0.0046920	0.0000224	109	0.0046492	0.0047279
>> Best		500	16	REVERSE___	SAWTOTH	DPQ_19_01_05	0.0043765	0.0043402	0.0000363	109	0.0042897	0.0043937
>> Best		500	16	REVERSE___	SAWTOTH	DPQ_19_02_10	0.0066563	0.0063609	0.0002955	109	0.0058894	0.0069702
>> Best		500	16	REVERSE___	_RANDOM	BASELINE 	0.0000391	0.0000380	0.0000010	109	0.0000346	0.0000385
>> Best		500	16	REVERSE___	_RANDOM	DPQ_11   	0.0035479	0.0033616	0.0001863	109	0.0030067	0.0036874
>> Best		500	16	REVERSE___	_RANDOM	DPQ_18_11_21	0.0042328	0.0040039	0.0002289	109	0.0035899	0.0047428
>> Best		500	16	REVERSE___	_RANDOM	DPQ_19_01_05	0.0053946	0.0047507	0.0006439	109	0.0032194	0.0057415
>> Best		500	16	REVERSE___	_RANDOM	DPQ_19_02_10	0.0063564	0.0055975	0.0007588	109	0.0046564	0.0075619
>> Best		500	16	REVERSE___	PLATEAU	BASELINE 	0.0000357	0.0000349	0.0000008	109	0.0000345	0.0000384
>> Best		500	16	REVERSE___	PLATEAU	DPQ_11   	0.0004931	0.0004924	0.0000007	109	0.0004905	0.0004938
>> Best		500	16	REVERSE___	PLATEAU	DPQ_18_11_21	0.0004833	0.0004797	0.0000036	109	0.0004752	0.0004843
>> Best		500	16	REVERSE___	PLATEAU	DPQ_19_01_05	0.0004883	0.0004554	0.0000329	109	0.0004006	0.0004777
>> Best		500	16	REVERSE___	PLATEAU	DPQ_19_02_10	0.0001855	0.0001844	0.0000011	109	0.0001829	0.0001871
>> Best		500	16	REVERSE___	SHUFFLE	BASELINE 	0.0000391	0.0000379	0.0000011	109	0.0000346	0.0000384
>> Best		500	16	REVERSE___	SHUFFLE	DPQ_11   	0.0068625	0.0063165	0.0005459	109	0.0055783	0.0072414
>> Best		500	16	REVERSE___	SHUFFLE	DPQ_18_11_21	0.0055031	0.0043701	0.0011330	109	0.0033384	0.0074913
>> Best		500	16	REVERSE___	SHUFFLE	DPQ_19_01_05	0.0047436	0.0039588	0.0007848	109	0.0033373	0.0071552
>> Best		500	16	REVERSE___	SHUFFLE	DPQ_19_02_10	0.0046931	0.0038627	0.0008304	109	0.0030109	0.0062110
>> Best		500	16	REVERSE_FR	STAGGER	BASELINE 	0.0000389	0.0000378	0.0000011	109	0.0000346	0.0000384
>> Best		500	16	REVERSE_FR	STAGGER	DPQ_11   	0.0061634	0.0059921	0.0001714	109	0.0058588	0.0063202
>> Best		500	16	REVERSE_FR	STAGGER	DPQ_18_11_21	0.0093247	0.0078444	0.0014803	109	0.0073603	0.0205455
>> Best		500	16	REVERSE_FR	STAGGER	DPQ_19_01_05	0.0073391	0.0070986	0.0002406	109	0.0069077	0.0076075
>> Best		500	16	REVERSE_FR	STAGGER	DPQ_19_02_10	0.0073051	0.0069980	0.0003071	109	0.0066368	0.0076002
>> Best		500	16	REVERSE_FR	SAWTOTH	BASELINE 	0.0000391	0.0000380	0.0000012	109	0.0000345	0.0000384
>> Best		500	16	REVERSE_FR	SAWTOTH	DPQ_11   	0.0087287	0.0080354	0.0006933	109	0.0073960	0.0093630
>> Best		500	16	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.0041186	0.0039522	0.0001664	109	0.0036746	0.0040984
>> Best		500	16	REVERSE_FR	SAWTOTH	DPQ_19_01_05	0.0049387	0.0048867	0.0000521	109	0.0047887	0.0049710
>> Best		500	16	REVERSE_FR	SAWTOTH	DPQ_19_02_10	0.0063952	0.0061756	0.0002196	109	0.0060236	0.0067128
>> Best		500	16	REVERSE_FR	_RANDOM	BASELINE 	0.0000357	0.0000349	0.0000009	109	0.0000345	0.0000384
>> Best		500	16	REVERSE_FR	_RANDOM	DPQ_11   	0.0033581	0.0032328	0.0001252	109	0.0030479	0.0035327
>> Best		500	16	REVERSE_FR	_RANDOM	DPQ_18_11_21	0.0049363	0.0042969	0.0006394	109	0.0031862	0.0064535
>> Best		500	16	REVERSE_FR	_RANDOM	DPQ_19_01_05	0.0059292	0.0051288	0.0008004	109	0.0042948	0.0070140
>> Best		500	16	REVERSE_FR	_RANDOM	DPQ_19_02_10	0.0050464	0.0045647	0.0004817	109	0.0039176	0.0057461
>> Best		500	16	REVERSE_FR	PLATEAU	BASELINE 	0.0000359	0.0000351	0.0000008	109	0.0000346	0.0000384
>> Best		500	16	REVERSE_FR	PLATEAU	DPQ_11   	0.0013013	0.0011369	0.0001644	109	0.0010249	0.0014829
>> Best		500	16	REVERSE_FR	PLATEAU	DPQ_18_11_21	0.0004809	0.0004707	0.0000102	109	0.0004584	0.0004833
>> Best		500	16	REVERSE_FR	PLATEAU	DPQ_19_01_05	0.0004670	0.0004620	0.0000050	109	0.0004549	0.0004713
>> Best		500	16	REVERSE_FR	PLATEAU	DPQ_19_02_10	0.0002238	0.0002023	0.0000214	109	0.0001889	0.0002454
>> Best		500	16	REVERSE_FR	SHUFFLE	BASELINE 	0.0000440	0.0000396	0.0000044	109	0.0000346	0.0000500
>> Best		500	16	REVERSE_FR	SHUFFLE	DPQ_11   	0.0082826	0.0076325	0.0006501	109	0.0064769	0.0089664
>> Best		500	16	REVERSE_FR	SHUFFLE	DPQ_18_11_21	0.0044986	0.0043335	0.0001651	109	0.0041079	0.0049602
>> Best		500	16	REVERSE_FR	SHUFFLE	DPQ_19_01_05	0.0043245	0.0041724	0.0001521	109	0.0039249	0.0049027
>> Best		500	16	REVERSE_FR	SHUFFLE	DPQ_19_02_10	0.0043808	0.0040807	0.0003001	109	0.0034747	0.0045090
>> Best		500	16	REVERSE_BA	STAGGER	BASELINE 	0.0000357	0.0000349	0.0000009	109	0.0000345	0.0000384
>> Best		500	16	REVERSE_BA	STAGGER	DPQ_11   	0.0069131	0.0063493	0.0005638	109	0.0058986	0.0076020
>> Best		500	16	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0094428	0.0072436	0.0021992	109	0.0066615	0.0208943
>> Best		500	16	REVERSE_BA	STAGGER	DPQ_19_01_05	0.0069764	0.0067665	0.0002100	109	0.0065768	0.0071754
>> Best		500	16	REVERSE_BA	STAGGER	DPQ_19_02_10	0.0067627	0.0065538	0.0002089	109	0.0063707	0.0069569
>> Best		500	16	REVERSE_BA	SAWTOTH	BASELINE 	0.0000356	0.0000349	0.0000008	109	0.0000345	0.0000384
>> Best		500	16	REVERSE_BA	SAWTOTH	DPQ_11   	0.0091967	0.0086170	0.0005797	109	0.0080935	0.0097619
>> Best		500	16	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.0050996	0.0050228	0.0000767	109	0.0049008	0.0051329
>> Best		500	16	REVERSE_BA	SAWTOTH	DPQ_19_01_05	0.0049445	0.0047516	0.0001928	109	0.0044376	0.0050199
>> Best		500	16	REVERSE_BA	SAWTOTH	DPQ_19_02_10	0.0040826	0.0040513	0.0000314	109	0.0039961	0.0041062
>> Best		500	16	REVERSE_BA	_RANDOM	BASELINE 	0.0000391	0.0000381	0.0000010	109	0.0000346	0.0000385
>> Best		500	16	REVERSE_BA	_RANDOM	DPQ_11   	0.0038472	0.0034424	0.0004048	109	0.0029829	0.0045803
>> Best		500	16	REVERSE_BA	_RANDOM	DPQ_18_11_21	0.0046397	0.0042664	0.0003733	109	0.0034515	0.0048336
>> Best		500	16	REVERSE_BA	_RANDOM	DPQ_19_01_05	0.0058453	0.0050928	0.0007526	109	0.0034163	0.0064095
>> Best		500	16	REVERSE_BA	_RANDOM	DPQ_19_02_10	0.0057941	0.0049508	0.0008433	109	0.0035106	0.0065675
>> Best		500	16	REVERSE_BA	PLATEAU	BASELINE 	0.0000469	0.0000407	0.0000063	109	0.0000345	0.0000543
>> Best		500	16	REVERSE_BA	PLATEAU	DPQ_11   	0.0002403	0.0002394	0.0000009	109	0.0002364	0.0002407
>> Best		500	16	REVERSE_BA	PLATEAU	DPQ_18_11_21	0.0004636	0.0004428	0.0000209	109	0.0004081	0.0004625
>> Best		500	16	REVERSE_BA	PLATEAU	DPQ_19_01_05	0.0004542	0.0004458	0.0000085	109	0.0004097	0.0004554
>> Best		500	16	REVERSE_BA	PLATEAU	DPQ_19_02_10	0.0002411	0.0002402	0.0000009	109	0.0002379	0.0002420
