WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [50000]
Parameter[arraySubSize]: [1, 4, 16, 64, 256, 1024, 4096, 16384, 65536]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[distBuilder]: [SPIRAL, STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_19_04_05, DPQ_19_05_01]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		50000	4	REVERSE___	PLATEAU	BASELINE 	0.0101871	0.0099986	0.0001885	109	0.0095972	0.0103789
>> Best		50000	4	REVERSE___	PLATEAU	DPQ_11   	0.0649700	0.0644838	0.0004862	109	0.0637060	0.0665771
>> Best		50000	4	REVERSE___	PLATEAU	DPQ_19_04_05	0.0255743	0.0254039	0.0001704	109	0.0249359	0.0258408
>> Best		50000	4	REVERSE___	PLATEAU	DPQ_19_05_01	0.0255506	0.0253757	0.0001750	109	0.0250336	0.0257302
>> Best		50000	4	REVERSE___	SHUFFLE	BASELINE 	0.0102183	0.0100224	0.0001959	109	0.0096500	0.0103957
>> Best		50000	4	REVERSE___	SHUFFLE	DPQ_11   	1.9208199	1.8167084	0.1041116	109	1.6235427	2.1403431
>> Best		50000	4	REVERSE___	SHUFFLE	DPQ_19_04_05	1.5941356	1.4462045	0.1479311	109	1.1662784	1.7218754
>> Best		50000	4	REVERSE___	SHUFFLE	DPQ_19_05_01	1.5939641	1.4461385	0.1478256	109	1.1666976	1.7217007
>> Best		50000	4	REVERSE_FR	SPIRAL	BASELINE 	0.0101245	0.0099441	0.0001804	109	0.0094130	0.0102643
>> Best		50000	4	REVERSE_FR	SPIRAL	DPQ_11   	1.7033443	1.6973815	0.0059628	109	1.6896430	1.7339301
>> Best		50000	4	REVERSE_FR	SPIRAL	DPQ_19_04_05	1.4056733	1.4011939	0.0044794	109	1.3963792	1.4211314
>> Best		50000	4	REVERSE_FR	SPIRAL	DPQ_19_05_01	1.4062267	1.4015640	0.0046627	109	1.3964075	1.4196491
>> Best		50000	4	REVERSE_FR	STAGGER	BASELINE 	0.0102582	0.0099901	0.0002682	109	0.0092592	0.0104671
>> Best		50000	4	REVERSE_FR	STAGGER	DPQ_11   	0.4169424	0.4156231	0.0013193	109	0.4137038	0.4266105
>> Best		50000	4	REVERSE_FR	STAGGER	DPQ_19_04_05	0.2758195	0.2679362	0.0078832	109	0.2488987	0.3103431
>> Best		50000	4	REVERSE_FR	STAGGER	DPQ_19_05_01	0.2760367	0.2676640	0.0083727	109	0.2493933	0.3217569
>> Best		50000	4	REVERSE_FR	SAWTOTH	BASELINE 	0.0101727	0.0099624	0.0002103	109	0.0096033	0.0103783
>> Best		50000	4	REVERSE_FR	SAWTOTH	DPQ_11   	0.1206693	0.1195672	0.0011021	109	0.1185133	0.1234256
>> Best		50000	4	REVERSE_FR	SAWTOTH	DPQ_19_04_05	0.1224896	0.1213838	0.0011058	109	0.1181604	0.1251342
>> Best		50000	4	REVERSE_FR	SAWTOTH	DPQ_19_05_01	0.1249376	0.1231758	0.0017618	109	0.1202405	0.1284201
>> Best		50000	4	REVERSE_FR	_RANDOM	BASELINE 	0.0101760	0.0099846	0.0001915	109	0.0095820	0.0103690
>> Best		50000	4	REVERSE_FR	_RANDOM	DPQ_11   	0.5723586	0.5515808	0.0207778	109	0.5122716	0.5947415
>> Best		50000	4	REVERSE_FR	_RANDOM	DPQ_19_04_05	0.5175471	0.5076219	0.0099252	109	0.4861638	0.5240175
>> Best		50000	4	REVERSE_FR	_RANDOM	DPQ_19_05_01	0.5109618	0.5023278	0.0086341	109	0.4793159	0.5159704
>> Best		50000	4	REVERSE_FR	PLATEAU	BASELINE 	0.0102015	0.0099545	0.0002471	109	0.0094059	0.0104185
>> Best		50000	4	REVERSE_FR	PLATEAU	DPQ_11   	0.1445399	0.1435133	0.0010266	109	0.1423176	0.1480651
>> Best		50000	4	REVERSE_FR	PLATEAU	DPQ_19_04_05	0.0255814	0.0254228	0.0001586	109	0.0250000	0.0259685
>> Best		50000	4	REVERSE_FR	PLATEAU	DPQ_19_05_01	0.0258805	0.0255383	0.0003422	109	0.0249933	0.0270846
>> Best		50000	4	REVERSE_FR	SHUFFLE	BASELINE 	0.0102171	0.0099568	0.0002602	109	0.0092660	0.0104241
>> Best		50000	4	REVERSE_FR	SHUFFLE	DPQ_11   	2.0321674	1.9509208	0.0812465	109	1.8265574	2.1998295
>> Best		50000	4	REVERSE_FR	SHUFFLE	DPQ_19_04_05	1.5760868	1.4886182	0.0874686	109	1.3337837	1.6925340
>> Best		50000	4	REVERSE_FR	SHUFFLE	DPQ_19_05_01	1.5762323	1.4888921	0.0873402	109	1.3340610	1.6922096
>> Best		50000	4	REVERSE_BA	SPIRAL	BASELINE 	0.0100956	0.0098848	0.0002109	109	0.0093732	0.0103513
>> Best		50000	4	REVERSE_BA	SPIRAL	DPQ_11   	1.6999610	1.6913093	0.0086518	109	1.6823437	1.7245559
>> Best		50000	4	REVERSE_BA	SPIRAL	DPQ_19_04_05	1.3493300	1.3418511	0.0074789	109	1.3352478	1.3885487
>> Best		50000	4	REVERSE_BA	SPIRAL	DPQ_19_05_01	1.2876589	1.2791564	0.0085025	109	1.2720206	1.3262165
>> Best		50000	4	REVERSE_BA	STAGGER	BASELINE 	0.0102762	0.0100303	0.0002459	109	0.0096029	0.0104820
>> Best		50000	4	REVERSE_BA	STAGGER	DPQ_11   	0.3714934	0.3709852	0.0005081	109	0.3696630	0.3722425
>> Best		50000	4	REVERSE_BA	STAGGER	DPQ_19_04_05	0.2680551	0.2623050	0.0057501	109	0.2560576	0.3148149
>> Best		50000	4	REVERSE_BA	STAGGER	DPQ_19_05_01	0.2681548	0.2623371	0.0058177	109	0.2558381	0.3151920
>> Best		50000	4	REVERSE_BA	SAWTOTH	BASELINE 	0.0101550	0.0099631	0.0001919	109	0.0093785	0.0102322
>> Best		50000	4	REVERSE_BA	SAWTOTH	DPQ_11   	0.1894858	0.1875425	0.0019433	109	0.1855791	0.1955404
>> Best		50000	4	REVERSE_BA	SAWTOTH	DPQ_19_04_05	0.1069254	0.1058974	0.0010280	109	0.1041070	0.1088111
>> Best		50000	4	REVERSE_BA	SAWTOTH	DPQ_19_05_01	0.1132706	0.1122874	0.0009832	109	0.1111918	0.1155612
>> Best		50000	4	REVERSE_BA	_RANDOM	BASELINE 	0.0101740	0.0099090	0.0002650	109	0.0092723	0.0104052
>> Best		50000	4	REVERSE_BA	_RANDOM	DPQ_11   	0.5209194	0.5091678	0.0117516	109	0.4929873	0.5321197
>> Best		50000	4	REVERSE_BA	_RANDOM	DPQ_19_04_05	0.5260160	0.5095485	0.0164675	109	0.4869358	0.5496083
>> Best		50000	4	REVERSE_BA	_RANDOM	DPQ_19_05_01	0.5407256	0.5162608	0.0244648	109	0.4881952	0.6136415
>> Best		50000	4	REVERSE_BA	PLATEAU	BASELINE 	0.0101751	0.0099425	0.0002327	109	0.0092943	0.0103474
>> Best		50000	4	REVERSE_BA	PLATEAU	DPQ_11   	0.0458011	0.0456247	0.0001764	109	0.0452860	0.0467326
>> Best		50000	4	REVERSE_BA	PLATEAU	DPQ_19_04_05	0.0426466	0.0424727	0.0001739	109	0.0420231	0.0435839
>> Best		50000	4	REVERSE_BA	PLATEAU	DPQ_19_05_01	0.0426254	0.0424345	0.0001909	109	0.0420696	0.0437183
>> Best		50000	4	REVERSE_BA	SHUFFLE	BASELINE 	0.0101393	0.0099293	0.0002101	109	0.0092927	0.0103582
>> Best		50000	4	REVERSE_BA	SHUFFLE	DPQ_11   	1.9898499	1.9179991	0.0718508	109	1.8094605	2.0995439
>> Best		50000	4	REVERSE_BA	SHUFFLE	DPQ_19_04_05	1.9539298	1.8026242	0.1513056	109	1.4521998	2.0440588
>> Best		50000	4	REVERSE_BA	SHUFFLE	DPQ_19_05_01	1.9547615	1.8029651	0.1517964	109	1.4508646	2.0451237
>> Best		50000	4	SORT______	SPIRAL	BASELINE 	0.0101974	0.0099261	0.0002713	109	0.0092158	0.0105588
>> Best		50000	4	SORT______	SPIRAL	DPQ_11   	0.0458464	0.0456420	0.0002044	109	0.0452980	0.0461388
>> Best		50000	4	SORT______	SPIRAL	DPQ_19_04_05	0.0426771	0.0424452	0.0002319	109	0.0419835	0.0435146
>> Best		50000	4	SORT______	SPIRAL	DPQ_19_05_01	0.0426336	0.0423905	0.0002431	109	0.0419010	0.0436064
>> Best		50000	4	SORT______	STAGGER	BASELINE 	0.0102970	0.0099858	0.0003112	109	0.0094630	0.0105448
>> Best		50000	4	SORT______	STAGGER	DPQ_11   	0.0458890	0.0456890	0.0002000	109	0.0452764	0.0466936
>> Best		50000	4	SORT______	STAGGER	DPQ_19_04_05	0.0426528	0.0424239	0.0002289	109	0.0418464	0.0434688
>> Best		50000	4	SORT______	STAGGER	DPQ_19_05_01	0.0427281	0.0425003	0.0002278	109	0.0420334	0.0435452
>> Best		50000	4	SORT______	SAWTOTH	BASELINE 	0.0100524	0.0097744	0.0002780	109	0.0089584	0.0102449
>> Best		50000	4	SORT______	SAWTOTH	DPQ_11   	0.0431174	0.0429427	0.0001747	109	0.0425136	0.0432860
>> Best		50000	4	SORT______	SAWTOTH	DPQ_19_04_05	0.0384620	0.0382292	0.0002327	109	0.0376778	0.0390230
>> Best		50000	4	SORT______	SAWTOTH	DPQ_19_05_01	0.0384410	0.0382198	0.0002211	109	0.0375269	0.0391734
>> Best		50000	4	SORT______	_RANDOM	BASELINE 	0.0100101	0.0097963	0.0002138	109	0.0093815	0.0102978
>> Best		50000	4	SORT______	_RANDOM	DPQ_11   	0.0432172	0.0429764	0.0002408	109	0.0424579	0.0440835
>> Best		50000	4	SORT______	_RANDOM	DPQ_19_04_05	0.0384925	0.0382365	0.0002561	109	0.0374434	0.0391889
>> Best		50000	4	SORT______	_RANDOM	DPQ_19_05_01	0.0384969	0.0382156	0.0002813	109	0.0374949	0.0390336
>> Best		50000	4	SORT______	PLATEAU	BASELINE 	0.0102793	0.0100499	0.0002293	109	0.0095746	0.0104861
>> Best		50000	4	SORT______	PLATEAU	DPQ_11   	0.0458560	0.0456876	0.0001684	109	0.0452859	0.0460182
>> Best		50000	4	SORT______	PLATEAU	DPQ_19_04_05	0.0426967	0.0424613	0.0002354	109	0.0418742	0.0435622
>> Best		50000	4	SORT______	PLATEAU	DPQ_19_05_01	0.0426689	0.0424686	0.0002003	109	0.0420829	0.0435886
>> Best		50000	4	SORT______	SHUFFLE	BASELINE 	0.0102683	0.0099917	0.0002766	109	0.0092502	0.0105090
>> Best		50000	4	SORT______	SHUFFLE	DPQ_11   	0.0458256	0.0456101	0.0002155	109	0.0452509	0.0467660
>> Best		50000	4	SORT______	SHUFFLE	DPQ_19_04_05	0.0426786	0.0424399	0.0002387	109	0.0416440	0.0435982
>> Best		50000	4	SORT______	SHUFFLE	DPQ_19_05_01	0.0426209	0.0424238	0.0001971	109	0.0420105	0.0437294
>> Best		50000	4	DITHER____	SPIRAL	BASELINE 	0.0101965	0.0099262	0.0002704	109	0.0093063	0.0104451
>> Best		50000	4	DITHER____	SPIRAL	DPQ_11   	1.7327715	1.7265180	0.0062534	109	1.7184187	1.7632329
>> Best		50000	4	DITHER____	SPIRAL	DPQ_19_04_05	1.3609520	1.3545929	0.0063590	109	1.3493064	1.3768433
>> Best		50000	4	DITHER____	SPIRAL	DPQ_19_05_01	1.3609293	1.3550027	0.0059266	109	1.3501780	1.3755379
>> Best		50000	4	DITHER____	STAGGER	BASELINE 	0.0102085	0.0099676	0.0002408	109	0.0092552	0.0103272
>> Best		50000	4	DITHER____	STAGGER	DPQ_11   	0.3291407	0.3275385	0.0016022	109	0.3255906	0.3377728
>> Best		50000	4	DITHER____	STAGGER	DPQ_19_04_05	0.2246987	0.2203549	0.0043438	109	0.2124407	0.2514798
>> Best		50000	4	DITHER____	STAGGER	DPQ_19_05_01	0.2246266	0.2203359	0.0042907	109	0.2120741	0.2513476
>> Best		50000	4	DITHER____	SAWTOTH	BASELINE 	0.0102660	0.0100092	0.0002568	109	0.0093800	0.0104933
>> Best		50000	4	DITHER____	SAWTOTH	DPQ_11   	0.3392493	0.3323431	0.0069062	109	0.3266628	0.3715986
>> Best		50000	4	DITHER____	SAWTOTH	DPQ_19_04_05	0.1403509	0.1390761	0.0012748	109	0.1373936	0.1438852
>> Best		50000	4	DITHER____	SAWTOTH	DPQ_19_05_01	0.1526194	0.1511945	0.0014249	109	0.1492447	0.1562873
>> Best		50000	4	DITHER____	_RANDOM	BASELINE 	0.0102838	0.0099623	0.0003216	109	0.0090086	0.0105372
>> Best		50000	4	DITHER____	_RANDOM	DPQ_11   	0.6795782	0.6635580	0.0160201	109	0.6384838	0.6909077
>> Best		50000	4	DITHER____	_RANDOM	DPQ_19_04_05	0.6539093	0.6360267	0.0178827	109	0.6079613	0.6729867
>> Best		50000	4	DITHER____	_RANDOM	DPQ_19_05_01	0.6510203	0.6327396	0.0182807	109	0.6053673	0.6635526
>> Best		50000	4	DITHER____	PLATEAU	BASELINE 	0.0102952	0.0100096	0.0002856	109	0.0092866	0.0105055
>> Best		50000	4	DITHER____	PLATEAU	DPQ_11   	0.1834130	0.1807459	0.0026671	109	0.1776996	0.1892150
>> Best		50000	4	DITHER____	PLATEAU	DPQ_19_04_05	0.1252495	0.1239381	0.0013114	109	0.1209027	0.1275798
>> Best		50000	4	DITHER____	PLATEAU	DPQ_19_05_01	0.1211893	0.1202718	0.0009175	109	0.1190800	0.1239274
>> Best		50000	4	DITHER____	SHUFFLE	BASELINE 	0.0101759	0.0099294	0.0002465	109	0.0092828	0.0103746
>> Best		50000	4	DITHER____	SHUFFLE	DPQ_11   	2.0725286	2.0133852	0.0591434	109	1.9433296	2.1684301
>> Best		50000	4	DITHER____	SHUFFLE	DPQ_19_04_05	1.6008333	1.5347735	0.0660598	109	1.4642545	1.7597344
>> Best		50000	4	DITHER____	SHUFFLE	DPQ_19_05_01	1.5983993	1.5338135	0.0645858	109	1.4671017	1.7581975
>> Best		50000	16	IDENT_____	SPIRAL	BASELINE 	0.0103173	0.0099892	0.0003281	109	0.0092423	0.0106000
>> Best		50000	16	IDENT_____	SPIRAL	DPQ_11   	1.5681805	1.5624271	0.0057535	109	1.5547478	1.5816143
>> Best		50000	16	IDENT_____	SPIRAL	DPQ_19_04_05	1.1389000	1.1355938	0.0033062	109	1.1303486	1.1484030
>> Best		50000	16	IDENT_____	SPIRAL	DPQ_19_05_01	1.1180473	1.1147358	0.0033115	109	1.1091425	1.1279079
>> Best		50000	16	IDENT_____	STAGGER	BASELINE 	0.0102611	0.0100635	0.0001976	109	0.0096990	0.0105263
>> Best		50000	16	IDENT_____	STAGGER	DPQ_11   	0.5849381	0.5842630	0.0006751	109	0.5825425	0.5859525
>> Best		50000	16	IDENT_____	STAGGER	DPQ_19_04_05	0.3729640	0.3702966	0.0026674	109	0.3675799	0.3800122
>> Best		50000	16	IDENT_____	STAGGER	DPQ_19_05_01	0.3726650	0.3701385	0.0025265	109	0.3675901	0.3806197
>> Best		50000	16	IDENT_____	SAWTOTH	BASELINE 	0.0103128	0.0100315	0.0002813	109	0.0093020	0.0106975
>> Best		50000	16	IDENT_____	SAWTOTH	DPQ_11   	0.3033113	0.3004019	0.0029094	109	0.2969126	0.3140260
>> Best		50000	16	IDENT_____	SAWTOTH	DPQ_19_04_05	0.7205408	0.7184649	0.0020759	109	0.7147075	0.7311728
>> Best		50000	16	IDENT_____	SAWTOTH	DPQ_19_05_01	0.6480361	0.6466447	0.0013914	109	0.6427517	0.6500095
>> Best		50000	16	IDENT_____	_RANDOM	BASELINE 	0.0103729	0.0100708	0.0003021	109	0.0093615	0.0105586
>> Best		50000	16	IDENT_____	_RANDOM	DPQ_11   	1.0698186	1.0369278	0.0328909	109	0.9829440	1.0884805
>> Best		50000	16	IDENT_____	_RANDOM	DPQ_19_04_05	0.9982289	0.9713193	0.0269097	109	0.9137339	1.0100354
>> Best		50000	16	IDENT_____	_RANDOM	DPQ_19_05_01	0.9912392	0.9627752	0.0284640	109	0.9101711	1.0114301
>> Best		50000	16	IDENT_____	PLATEAU	BASELINE 	0.0104060	0.0100249	0.0003812	109	0.0090782	0.0105490
>> Best		50000	16	IDENT_____	PLATEAU	DPQ_11   	0.0459437	0.0456844	0.0002593	109	0.0451684	0.0465045
>> Best		50000	16	IDENT_____	PLATEAU	DPQ_19_04_05	0.0426979	0.0424937	0.0002042	109	0.0420706	0.0435452
>> Best		50000	16	IDENT_____	PLATEAU	DPQ_19_05_01	0.0427199	0.0424450	0.0002749	109	0.0419312	0.0435490
>> Best		50000	16	IDENT_____	SHUFFLE	BASELINE 	0.0102530	0.0099512	0.0003019	109	0.0089940	0.0104292
>> Best		50000	16	IDENT_____	SHUFFLE	DPQ_11   	1.3945721	1.3753338	0.0192383	109	1.3515698	1.4164367
>> Best		50000	16	IDENT_____	SHUFFLE	DPQ_19_04_05	0.7682181	0.7434396	0.0247785	109	0.7049218	0.7807449
>> Best		50000	16	IDENT_____	SHUFFLE	DPQ_19_05_01	0.7683352	0.7435795	0.0247557	109	0.7044382	0.7806169
>> Best		50000	16	REVERSE___	SPIRAL	BASELINE 	0.0103340	0.0100295	0.0003044	109	0.0092443	0.0106134
>> Best		50000	16	REVERSE___	SPIRAL	DPQ_11   	1.4222529	1.4137151	0.0085378	109	1.4055792	1.4490483
>> Best		50000	16	REVERSE___	SPIRAL	DPQ_19_04_05	1.3819975	1.3750542	0.0069432	109	1.3695362	1.4235739
>> Best		50000	16	REVERSE___	SPIRAL	DPQ_19_05_01	1.2635731	1.2562175	0.0073556	109	1.2490739	1.3039206
>> Best		50000	16	REVERSE___	STAGGER	BASELINE 	0.0102834	0.0099828	0.0003006	109	0.0092843	0.0104655
>> Best		50000	16	REVERSE___	STAGGER	DPQ_11   	0.6080017	0.6072643	0.0007374	109	0.6055535	0.6090319
>> Best		50000	16	REVERSE___	STAGGER	DPQ_19_04_05	0.4005914	0.3989807	0.0016106	109	0.3970215	0.4096745
>> Best		50000	16	REVERSE___	STAGGER	DPQ_19_05_01	0.3999952	0.3987566	0.0012386	109	0.3965224	0.4085995
>> Best		50000	16	REVERSE___	SAWTOTH	BASELINE 	0.0102309	0.0098759	0.0003550	109	0.0091092	0.0106621
>> Best		50000	16	REVERSE___	SAWTOTH	DPQ_11   	0.3535196	0.3493303	0.0041893	109	0.3440514	0.3594432
>> Best		50000	16	REVERSE___	SAWTOTH	DPQ_19_04_05	0.6547121	0.6496803	0.0050317	109	0.6459989	0.6995621
>> Best		50000	16	REVERSE___	SAWTOTH	DPQ_19_05_01	0.6749611	0.6674011	0.0075601	109	0.6619033	0.7319426
>> Best		50000	16	REVERSE___	_RANDOM	BASELINE 	0.0103174	0.0100476	0.0002698	109	0.0095561	0.0105949
>> Best		50000	16	REVERSE___	_RANDOM	DPQ_11   	1.0760452	1.0357107	0.0403346	109	0.9615581	1.0981703
>> Best		50000	16	REVERSE___	_RANDOM	DPQ_19_04_05	1.0063887	0.9686548	0.0377339	109	0.9069662	1.0349997
>> Best		50000	16	REVERSE___	_RANDOM	DPQ_19_05_01	1.0256795	0.9839535	0.0417260	109	0.9348660	1.0571748
>> Best		50000	16	REVERSE___	PLATEAU	BASELINE 	0.0103522	0.0100120	0.0003402	109	0.0093871	0.0105731
>> Best		50000	16	REVERSE___	PLATEAU	DPQ_11   	0.0652013	0.0646285	0.0005728	109	0.0639166	0.0669396
>> Best		50000	16	REVERSE___	PLATEAU	DPQ_19_04_05	0.0256028	0.0254175	0.0001853	109	0.0249457	0.0260069
>> Best		50000	16	REVERSE___	PLATEAU	DPQ_19_05_01	0.0258391	0.0254805	0.0003587	109	0.0249418	0.0269928
>> Best		50000	16	REVERSE___	SHUFFLE	BASELINE 	0.0103105	0.0100227	0.0002878	109	0.0093206	0.0105951
>> Best		50000	16	REVERSE___	SHUFFLE	DPQ_11   	1.2333871	1.2117919	0.0215952	109	1.1622186	1.2498389
>> Best		50000	16	REVERSE___	SHUFFLE	DPQ_19_04_05	0.9438779	0.8918397	0.0520382	109	0.8236463	1.0304490
>> Best		50000	16	REVERSE___	SHUFFLE	DPQ_19_05_01	0.9428081	0.8904663	0.0523419	109	0.8230177	1.0296372
>> Best		50000	16	REVERSE_FR	SPIRAL	BASELINE 	0.0103191	0.0100381	0.0002810	109	0.0092541	0.0105904
>> Best		50000	16	REVERSE_FR	SPIRAL	DPQ_11   	1.5864151	1.5778687	0.0085464	109	1.5702019	1.6124215
>> Best		50000	16	REVERSE_FR	SPIRAL	DPQ_19_04_05	1.2870833	1.2834949	0.0035884	109	1.2801463	1.3020935
>> Best		50000	16	REVERSE_FR	SPIRAL	DPQ_19_05_01	1.2868013	1.2831736	0.0036277	109	1.2794775	1.3030227
>> Best		50000	16	REVERSE_FR	STAGGER	BASELINE 	0.0104272	0.0101135	0.0003137	109	0.0093848	0.0106308
>> Best		50000	16	REVERSE_FR	STAGGER	DPQ_11   	0.5860900	0.5843621	0.0017279	109	0.5823128	0.5946331
>> Best		50000	16	REVERSE_FR	STAGGER	DPQ_19_04_05	0.3624299	0.3533440	0.0090858	109	0.3431125	0.4162507
>> Best		50000	16	REVERSE_FR	STAGGER	DPQ_19_05_01	0.3616615	0.3532665	0.0083950	109	0.3432440	0.4050000
>> Best		50000	16	REVERSE_FR	SAWTOTH	BASELINE 	0.0102321	0.0099007	0.0003314	109	0.0090913	0.0106049
>> Best		50000	16	REVERSE_FR	SAWTOTH	DPQ_11   	0.3127318	0.3084426	0.0042893	109	0.3017397	0.3200456
>> Best		50000	16	REVERSE_FR	SAWTOTH	DPQ_19_04_05	0.6448046	0.6326138	0.0121907	109	0.6253056	0.7526031
>> Best		50000	16	REVERSE_FR	SAWTOTH	DPQ_19_05_01	0.6194559	0.6179280	0.0015279	109	0.6147627	0.6215190
>> Best		50000	16	REVERSE_FR	_RANDOM	BASELINE 	0.0101912	0.0098790	0.0003122	109	0.0091177	0.0104428
>> Best		50000	16	REVERSE_FR	_RANDOM	DPQ_11   	1.0385313	1.0094693	0.0290620	109	0.9734896	1.1051330
>> Best		50000	16	REVERSE_FR	_RANDOM	DPQ_19_04_05	0.9636098	0.9445697	0.0190402	109	0.9142134	0.9808055
>> Best		50000	16	REVERSE_FR	_RANDOM	DPQ_19_05_01	1.0165581	0.9952609	0.0212972	109	0.9568437	1.0287672
>> Best		50000	16	REVERSE_FR	PLATEAU	BASELINE 	0.0102757	0.0099521	0.0003236	109	0.0093007	0.0106241
>> Best		50000	16	REVERSE_FR	PLATEAU	DPQ_11   	0.1444288	0.1434398	0.0009890	109	0.1424290	0.1478811
>> Best		50000	16	REVERSE_FR	PLATEAU	DPQ_19_04_05	0.0256484	0.0254261	0.0002222	109	0.0249404	0.0258825
>> Best		50000	16	REVERSE_FR	PLATEAU	DPQ_19_05_01	0.0257506	0.0254958	0.0002548	109	0.0247602	0.0261008
>> Best		50000	16	REVERSE_FR	SHUFFLE	BASELINE 	0.0103674	0.0100219	0.0003455	109	0.0088661	0.0104958
>> Best		50000	16	REVERSE_FR	SHUFFLE	DPQ_11   	1.3741442	1.3535254	0.0206187	109	1.3134192	1.4404814
>> Best		50000	16	REVERSE_FR	SHUFFLE	DPQ_19_04_05	0.8324673	0.7946037	0.0378635	109	0.7355382	0.8542497
>> Best		50000	16	REVERSE_FR	SHUFFLE	DPQ_19_05_01	0.8637795	0.8240016	0.0397779	109	0.7630632	0.8943932
>> Best		50000	16	REVERSE_BA	SPIRAL	BASELINE 	0.0103254	0.0100431	0.0002823	109	0.0091915	0.0105708
>> Best		50000	16	REVERSE_BA	SPIRAL	DPQ_11   	1.5957071	1.5893989	0.0063082	109	1.5840404	1.6115405
>> Best		50000	16	REVERSE_BA	SPIRAL	DPQ_19_04_05	1.5281680	1.5210953	0.0070727	109	1.5142870	1.5469566
>> Best		50000	16	REVERSE_BA	SPIRAL	DPQ_19_05_01	1.5242743	1.5174440	0.0068303	109	1.5100598	1.5436911
>> Best		50000	16	REVERSE_BA	STAGGER	BASELINE 	0.0103452	0.0100348	0.0003104	109	0.0092346	0.0106112
>> Best		50000	16	REVERSE_BA	STAGGER	DPQ_11   	0.5978809	0.5955901	0.0022908	109	0.5928461	0.6034989
>> Best		50000	16	REVERSE_BA	STAGGER	DPQ_19_04_05	0.3947806	0.3939618	0.0008188	109	0.3922401	0.3962315
>> Best		50000	16	REVERSE_BA	STAGGER	DPQ_19_05_01	0.3960060	0.3942712	0.0017348	109	0.3921186	0.4051822
>> Best		50000	16	REVERSE_BA	SAWTOTH	BASELINE 	0.0102896	0.0099449	0.0003446	109	0.0092248	0.0105450
>> Best		50000	16	REVERSE_BA	SAWTOTH	DPQ_11   	0.2292154	0.2262970	0.0029184	109	0.2234478	0.2376198
>> Best		50000	16	REVERSE_BA	SAWTOTH	DPQ_19_04_05	0.5882706	0.5868979	0.0013727	109	0.5836074	0.5902087
>> Best		50000	16	REVERSE_BA	SAWTOTH	DPQ_19_05_01	0.5906717	0.5892393	0.0014323	109	0.5862894	0.5943638
>> Best		50000	16	REVERSE_BA	_RANDOM	BASELINE 	0.0102432	0.0099096	0.0003336	109	0.0090149	0.0104977
>> Best		50000	16	REVERSE_BA	_RANDOM	DPQ_11   	1.0426796	1.0073977	0.0352820	109	0.9516048	1.1161626
>> Best		50000	16	REVERSE_BA	_RANDOM	DPQ_19_04_05	1.0536734	0.9976295	0.0560439	109	0.9085192	1.0824818
>> Best		50000	16	REVERSE_BA	_RANDOM	DPQ_19_05_01	1.0722192	1.0156847	0.0565345	109	0.9266125	1.1090375
>> Best		50000	16	REVERSE_BA	PLATEAU	BASELINE 	0.0104539	0.0100690	0.0003849	109	0.0091904	0.0106925
>> Best		50000	16	REVERSE_BA	PLATEAU	DPQ_11   	0.0458961	0.0456357	0.0002604	109	0.0451717	0.0465836
>> Best		50000	16	REVERSE_BA	PLATEAU	DPQ_19_04_05	0.0427300	0.0424737	0.0002563	109	0.0419746	0.0438207
>> Best		50000	16	REVERSE_BA	PLATEAU	DPQ_19_05_01	0.0425975	0.0424045	0.0001930	109	0.0419376	0.0433906
>> Best		50000	16	REVERSE_BA	SHUFFLE	BASELINE 	0.0102012	0.0099486	0.0002526	109	0.0093588	0.0104187
>> Best		50000	16	REVERSE_BA	SHUFFLE	DPQ_11   	1.2994851	1.2798499	0.0196352	109	1.2578489	1.3248573
>> Best		50000	16	REVERSE_BA	SHUFFLE	DPQ_19_04_05	0.9130815	0.8626758	0.0504058	109	0.8009299	0.9705377
>> Best		50000	16	REVERSE_BA	SHUFFLE	DPQ_19_05_01	0.9563022	0.9033778	0.0529244	109	0.8334067	1.0198484
>> Best		50000	16	SORT______	SPIRAL	BASELINE 	0.0102392	0.0099623	0.0002769	109	0.0093283	0.0103909
>> Best		50000	16	SORT______	SPIRAL	DPQ_11   	0.0457938	0.0455775	0.0002163	109	0.0452180	0.0465777
>> Best		50000	16	SORT______	SPIRAL	DPQ_19_04_05	0.0426202	0.0423939	0.0002263	109	0.0419562	0.0435009
>> Best		50000	16	SORT______	SPIRAL	DPQ_19_05_01	0.0426712	0.0424253	0.0002460	109	0.0419264	0.0433372
>> Best		50000	16	SORT______	STAGGER	BASELINE 	0.0102302	0.0098574	0.0003728	109	0.0088510	0.0105077
>> Best		50000	16	SORT______	STAGGER	DPQ_11   	0.0458126	0.0455998	0.0002127	109	0.0450436	0.0466799
>> Best		50000	16	SORT______	STAGGER	DPQ_19_04_05	0.0426685	0.0424044	0.0002641	109	0.0417092	0.0434155
