WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [5000]
Parameter[arraySubSize]: [1, 4, 16, 64, 256, 1024, 4096]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[distBuilder]: [SPIRAL, STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_19_04_05, DPQ_19_05_01]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		5000	1	DITHER____	SAWTOTH	BASELINE 	0.0006523	0.0006287	0.0000236	109	0.0005765	0.0006838
>> Best		5000	1	DITHER____	SAWTOTH	DPQ_11   	0.0151736	0.0151058	0.0000678	109	0.0149829	0.0154082
>> Best		5000	1	DITHER____	SAWTOTH	DPQ_19_04_05	0.0145043	0.0142570	0.0002473	109	0.0140639	0.0153752
>> Best		5000	1	DITHER____	SAWTOTH	DPQ_19_05_01	0.0144204	0.0141984	0.0002219	109	0.0139696	0.0152882
>> Best		5000	1	DITHER____	_RANDOM	BASELINE 	0.0006514	0.0006283	0.0000231	109	0.0005641	0.0006725
>> Best		5000	1	DITHER____	_RANDOM	DPQ_11   	0.0151770	0.0151027	0.0000742	109	0.0149848	0.0156097
>> Best		5000	1	DITHER____	_RANDOM	DPQ_19_04_05	0.0145431	0.0142903	0.0002527	109	0.0140617	0.0153870
>> Best		5000	1	DITHER____	_RANDOM	DPQ_19_05_01	0.0144251	0.0141769	0.0002482	109	0.0139317	0.0152724
>> Best		5000	1	DITHER____	PLATEAU	BASELINE 	0.0006619	0.0006399	0.0000220	109	0.0005905	0.0006906
>> Best		5000	1	DITHER____	PLATEAU	DPQ_11   	0.0168876	0.0167519	0.0001357	109	0.0163355	0.0174097
>> Best		5000	1	DITHER____	PLATEAU	DPQ_19_04_05	0.0153723	0.0151155	0.0002568	109	0.0149366	0.0163499
>> Best		5000	1	DITHER____	PLATEAU	DPQ_19_05_01	0.0153420	0.0150879	0.0002542	109	0.0149222	0.0163422
>> Best		5000	1	DITHER____	SHUFFLE	BASELINE 	0.0006589	0.0006346	0.0000242	109	0.0005752	0.0006844
