Parameter[distBuilder]: [STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[_distSamples]: [10]
Parameter[arraySubSize]: [1, 4, 16, 64]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_18_11_21, DPQ_18_11_27, DPQ_18_11I, RADIX, MARLIN]
Parameter[arraySize]: [100]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		100	1	REVERSE_FR	STAGGER	DPQ_18_11I	0.0010101	0.0010044	0.0000057	109	0.0009932	0.0010143
>> Best		100	1	REVERSE_FR	STAGGER	RADIX    	0.0004424	0.0004365	0.0000060	109	0.0004276	0.0004474
>> Best		100	1	REVERSE_FR	STAGGER	MARLIN   	0.0009309	0.0009236	0.0000072	109	0.0009110	0.0009523
>> Best		100	1	REVERSE_BA	STAGGER	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000159	0.0000171
>> Best		100	1	REVERSE_BA	STAGGER	DPQ_11   	0.0008035	0.0007930	0.0000105	109	0.0007693	0.0008042
>> Best		100	1	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0009494	0.0009432	0.0000061	109	0.0009345	0.0009577
>> Best		100	1	REVERSE_BA	STAGGER	DPQ_18_11_27	0.0010020	0.0009966	0.0000053	109	0.0009854	0.0010094
>> Best		100	1	REVERSE_BA	STAGGER	DPQ_18_11I	0.0009477	0.0009430	0.0000047	109	0.0009342	0.0009529
>> Best		100	1	REVERSE_BA	STAGGER	RADIX    	0.0004499	0.0004405	0.0000094	109	0.0004235	0.0004501
>> Best		100	1	REVERSE_BA	STAGGER	MARLIN   	0.0009226	0.0009166	0.0000060	109	0.0009038	0.0009294
>> Best		100	1	SORT______	STAGGER	BASELINE 	0.0000200	0.0000190	0.0000010	109	0.0000160	0.0000195
>> Best		100	1	SORT______	STAGGER	DPQ_11   	0.0001557	0.0001541	0.0000016	109	0.0001487	0.0001580
>> Best		100	1	SORT______	STAGGER	DPQ_18_11_21	0.0001824	0.0001753	0.0000071	109	0.0001648	0.0001870
>> Best		100	1	SORT______	STAGGER	DPQ_18_11_27	0.0004178	0.0004066	0.0000112	109	0.0003954	0.0004340
>> Best		100	1	SORT______	STAGGER	DPQ_18_11I	0.0003003	0.0002949	0.0000054	109	0.0002795	0.0003044
>> Best		100	1	SORT______	STAGGER	RADIX    	0.0001575	0.0001510	0.0000065	109	0.0001466	0.0001653
>> Best		100	1	SORT______	STAGGER	MARLIN   	0.0002167	0.0002139	0.0000028	109	0.0002078	0.0002202
>> Best		100	1	DITHER____	STAGGER	BASELINE 	0.0000162	0.0000161	0.0000001	109	0.0000158	0.0000165
>> Best		100	1	DITHER____	STAGGER	DPQ_11   	0.0009155	0.0008948	0.0000207	109	0.0008667	0.0009252
>> Best		100	1	DITHER____	STAGGER	DPQ_18_11_21	0.0008543	0.0008460	0.0000084	109	0.0008320	0.0008606
>> Best		100	1	DITHER____	STAGGER	DPQ_18_11_27	0.0009304	0.0009133	0.0000171	109	0.0008790	0.0009287
>> Best		100	1	DITHER____	STAGGER	DPQ_18_11I	0.0008605	0.0008552	0.0000053	109	0.0008450	0.0008659
>> Best		100	1	DITHER____	STAGGER	RADIX    	0.0038253	0.0038036	0.0000218	109	0.0037556	0.0038427
>> Best		100	1	DITHER____	STAGGER	MARLIN   	0.0006169	0.0006113	0.0000055	109	0.0006012	0.0006221
>> Best		100	4	IDENT_____	STAGGER	BASELINE 	0.0000163	0.0000161	0.0000002	109	0.0000159	0.0000171
>> Best		100	4	IDENT_____	STAGGER	DPQ_11   	0.0009002	0.0008949	0.0000053	109	0.0008833	0.0009084
>> Best		100	4	IDENT_____	STAGGER	DPQ_18_11_21	0.0010346	0.0010257	0.0000089	109	0.0010134	0.0010439
>> Best		100	4	IDENT_____	STAGGER	DPQ_18_11_27	0.0010603	0.0010552	0.0000051	109	0.0010393	0.0010638
>> Best		100	4	IDENT_____	STAGGER	DPQ_18_11I	0.0010212	0.0010183	0.0000029	109	0.0010114	0.0010241
>> Best		100	4	IDENT_____	STAGGER	RADIX    	0.0007622	0.0007464	0.0000158	109	0.0007178	0.0007631
>> Best		100	4	IDENT_____	STAGGER	MARLIN   	0.0009469	0.0009430	0.0000038	109	0.0009376	0.0009514
>> Best		100	4	REVERSE___	STAGGER	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000158	0.0000171
>> Best		100	4	REVERSE___	STAGGER	DPQ_11   	0.0009168	0.0009134	0.0000034	109	0.0009045	0.0009206
>> Best		100	4	REVERSE___	STAGGER	DPQ_18_11_21	0.0013325	0.0013271	0.0000054	109	0.0013166	0.0013367
>> Best		100	4	REVERSE___	STAGGER	DPQ_18_11_27	0.0013446	0.0013403	0.0000043	109	0.0013302	0.0013499
>> Best		100	4	REVERSE___	STAGGER	DPQ_18_11I	0.0013318	0.0013279	0.0000039	109	0.0013198	0.0013348
>> Best		100	4	REVERSE___	STAGGER	RADIX    	0.0008520	0.0008350	0.0000170	109	0.0008168	0.0008687
>> Best		100	4	REVERSE___	STAGGER	MARLIN   	0.0013919	0.0013866	0.0000053	109	0.0013775	0.0013981
>> Best		100	4	REVERSE_FR	STAGGER	BASELINE 	0.0000163	0.0000161	0.0000002	109	0.0000159	0.0000171
>> Best		100	4	REVERSE_FR	STAGGER	DPQ_11   	0.0009185	0.0009132	0.0000054	109	0.0009014	0.0009295
>> Best		100	4	REVERSE_FR	STAGGER	DPQ_18_11_21	0.0009557	0.0009431	0.0000126	109	0.0009249	0.0009669
>> Best		100	4	REVERSE_FR	STAGGER	DPQ_18_11_27	0.0008605	0.0008560	0.0000045	109	0.0008440	0.0008628
>> Best		100	4	REVERSE_FR	STAGGER	DPQ_18_11I	0.0010998	0.0010624	0.0000373	109	0.0010153	0.0011222
>> Best		100	4	REVERSE_FR	STAGGER	RADIX    	0.0008155	0.0008120	0.0000035	109	0.0008050	0.0008203
>> Best		100	4	REVERSE_FR	STAGGER	MARLIN   	0.0011592	0.0011571	0.0000020	109	0.0011539	0.0011631
>> Best		100	4	REVERSE_BA	STAGGER	BASELINE 	0.0000163	0.0000162	0.0000001	109	0.0000158	0.0000167
>> Best		100	4	REVERSE_BA	STAGGER	DPQ_11   	0.0008627	0.0008600	0.0000028	109	0.0008558	0.0008700
>> Best		100	4	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0009359	0.0009221	0.0000138	109	0.0009025	0.0009478
>> Best		100	4	REVERSE_BA	STAGGER	DPQ_18_11_27	0.0008481	0.0008416	0.0000064	109	0.0008321	0.0008527
>> Best		100	4	REVERSE_BA	STAGGER	DPQ_18_11I	0.0008544	0.0008499	0.0000045	109	0.0008428	0.0008594
>> Best		100	4	REVERSE_BA	STAGGER	RADIX    	0.0008980	0.0008956	0.0000025	109	0.0008901	0.0009000
>> Best		100	4	REVERSE_BA	STAGGER	MARLIN   	0.0011413	0.0011383	0.0000030	109	0.0011336	0.0011472
>> Best		100	4	SORT______	STAGGER	BASELINE 	0.0000199	0.0000189	0.0000010	109	0.0000160	0.0000194
>> Best		100	4	SORT______	STAGGER	DPQ_11   	0.0001751	0.0001738	0.0000013	109	0.0001694	0.0001753
>> Best		100	4	SORT______	STAGGER	DPQ_18_11_21	0.0001671	0.0001657	0.0000015	109	0.0001623	0.0001691
>> Best		100	4	SORT______	STAGGER	DPQ_18_11_27	0.0004173	0.0004123	0.0000050	109	0.0004025	0.0004229
>> Best		100	4	SORT______	STAGGER	DPQ_18_11I	0.0002480	0.0002411	0.0000069	109	0.0002292	0.0002536
>> Best		100	4	SORT______	STAGGER	RADIX    	0.0001733	0.0001675	0.0000058	109	0.0001607	0.0001800
>> Best		100	4	SORT______	STAGGER	MARLIN   	0.0002129	0.0002108	0.0000022	109	0.0002068	0.0002157
>> Best		100	4	DITHER____	STAGGER	BASELINE 	0.0000164	0.0000162	0.0000001	109	0.0000160	0.0000167
>> Best		100	4	DITHER____	STAGGER	DPQ_11   	0.0009775	0.0009217	0.0000559	109	0.0008811	0.0010364
>> Best		100	4	DITHER____	STAGGER	DPQ_18_11_21	0.0010395	0.0010304	0.0000091	109	0.0010121	0.0010463
>> Best		100	4	DITHER____	STAGGER	DPQ_18_11_27	0.0010603	0.0010533	0.0000070	109	0.0010387	0.0010634
>> Best		100	4	DITHER____	STAGGER	DPQ_18_11I	0.0010201	0.0010178	0.0000022	109	0.0010123	0.0010235
>> Best		100	4	DITHER____	STAGGER	RADIX    	0.0007579	0.0007436	0.0000143	109	0.0007169	0.0007573
>> Best		100	4	DITHER____	STAGGER	MARLIN   	0.0009495	0.0009444	0.0000051	109	0.0009372	0.0009570
>> Best		100	16	IDENT_____	STAGGER	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000158	0.0000171
>> Best		100	16	IDENT_____	STAGGER	DPQ_11   	0.0011283	0.0011244	0.0000038	109	0.0011113	0.0011323
>> Best		100	16	IDENT_____	STAGGER	DPQ_18_11_21	0.0009931	0.0009801	0.0000129	109	0.0009582	0.0010077
>> Best		100	16	IDENT_____	STAGGER	DPQ_18_11_27	0.0010712	0.0010561	0.0000151	109	0.0010298	0.0010847
>> Best		100	16	IDENT_____	STAGGER	DPQ_18_11I	0.0010162	0.0010087	0.0000075	109	0.0009928	0.0010244
>> Best		100	16	IDENT_____	STAGGER	RADIX    	0.0038707	0.0038231	0.0000476	109	0.0037792	0.0039330
>> Best		100	16	IDENT_____	STAGGER	MARLIN   	0.0011172	0.0011134	0.0000038	109	0.0010982	0.0011182
>> Best		100	16	REVERSE___	STAGGER	BASELINE 	0.0000163	0.0000161	0.0000002	109	0.0000159	0.0000171
>> Best		100	16	REVERSE___	STAGGER	DPQ_11   	0.0011054	0.0011003	0.0000051	109	0.0010921	0.0011174
>> Best		100	16	REVERSE___	STAGGER	DPQ_18_11_21	0.0010213	0.0010138	0.0000075	109	0.0009990	0.0010320
>> Best		100	16	REVERSE___	STAGGER	DPQ_18_11_27	0.0010344	0.0010306	0.0000038	109	0.0010188	0.0010377
>> Best		100	16	REVERSE___	STAGGER	DPQ_18_11I	0.0010899	0.0010760	0.0000140	109	0.0010619	0.0011116
>> Best		100	16	REVERSE___	STAGGER	RADIX    	0.0039824	0.0039615	0.0000209	109	0.0039212	0.0039953
>> Best		100	16	REVERSE___	STAGGER	MARLIN   	0.0012408	0.0012376	0.0000032	109	0.0012319	0.0012445
>> Best		100	16	REVERSE_FR	STAGGER	BASELINE 	0.0000163	0.0000161	0.0000001	109	0.0000158	0.0000166
>> Best		100	16	REVERSE_FR	STAGGER	DPQ_11   	0.0009500	0.0009437	0.0000063	109	0.0009293	0.0009577
>> Best		100	16	REVERSE_FR	STAGGER	DPQ_18_11_21	0.0011138	0.0011112	0.0000026	109	0.0011033	0.0011164
>> Best		100	16	REVERSE_FR	STAGGER	DPQ_18_11_27	0.0012303	0.0012226	0.0000077	109	0.0012070	0.0012364
>> Best		100	16	REVERSE_FR	STAGGER	DPQ_18_11I	0.0011139	0.0011086	0.0000053	109	0.0010954	0.0011156
>> Best		100	16	REVERSE_FR	STAGGER	RADIX    	0.0039360	0.0039193	0.0000167	109	0.0038943	0.0039485
>> Best		100	16	REVERSE_FR	STAGGER	MARLIN   	0.0012006	0.0011970	0.0000037	109	0.0011911	0.0012048
>> Best		100	16	REVERSE_BA	STAGGER	BASELINE 	0.0000163	0.0000161	0.0000001	109	0.0000159	0.0000165
>> Best		100	16	REVERSE_BA	STAGGER	DPQ_11   	0.0009781	0.0009714	0.0000068	109	0.0009559	0.0009831
>> Best		100	16	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0010185	0.0010109	0.0000076	109	0.0009986	0.0010308
>> Best		100	16	REVERSE_BA	STAGGER	DPQ_18_11_27	0.0010846	0.0010652	0.0000194	109	0.0010400	0.0011043
>> Best		100	16	REVERSE_BA	STAGGER	DPQ_18_11I	0.0010104	0.0010065	0.0000039	109	0.0009978	0.0010153
>> Best		100	16	REVERSE_BA	STAGGER	RADIX    	0.0039458	0.0039237	0.0000221	109	0.0038847	0.0039561
>> Best		100	16	REVERSE_BA	STAGGER	MARLIN   	0.0027586	0.0019379	0.0008207	109	0.0011192	0.0033037
>> Best		100	16	SORT______	STAGGER	BASELINE 	0.0000200	0.0000189	0.0000010	109	0.0000160	0.0000195
>> Best		100	16	SORT______	STAGGER	DPQ_11   	0.0001497	0.0001485	0.0000012	109	0.0001453	0.0001501
>> Best		100	16	SORT______	STAGGER	DPQ_18_11_21	0.0001804	0.0001704	0.0000100	109	0.0001566	0.0001907
>> Best		100	16	SORT______	STAGGER	DPQ_18_11_27	0.0003952	0.0003900	0.0000053	109	0.0003801	0.0004010
>> Best		100	16	SORT______	STAGGER	DPQ_18_11I	0.0002915	0.0002873	0.0000042	109	0.0002818	0.0002962
>> Best		100	16	SORT______	STAGGER	RADIX    	0.0001695	0.0001684	0.0000010	109	0.0001671	0.0001715
>> Best		100	16	SORT______	STAGGER	MARLIN   	0.0002125	0.0002107	0.0000018	109	0.0002084	0.0002162
>> Best		100	16	DITHER____	STAGGER	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000158	0.0000171
>> Best		100	16	DITHER____	STAGGER	DPQ_11   	0.0011127	0.0010315	0.0000812	109	0.0009524	0.0011313
>> Best		100	16	DITHER____	STAGGER	DPQ_18_11_21	0.0009977	0.0009862	0.0000115	109	0.0009606	0.0010028
>> Best		100	16	DITHER____	STAGGER	DPQ_18_11_27	0.0011468	0.0010975	0.0000493	109	0.0010569	0.0012296
>> Best		100	16	DITHER____	STAGGER	DPQ_18_11I	0.0010460	0.0010352	0.0000108	109	0.0010065	0.0010520
>> Best		100	16	DITHER____	STAGGER	RADIX    	0.0038988	0.0038262	0.0000726	109	0.0037515	0.0040347
>> Best		100	16	DITHER____	STAGGER	MARLIN   	0.0010459	0.0010429	0.0000030	109	0.0010372	0.0010502
>> Best		100	64	IDENT_____	STAGGER	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000158	0.0000171
>> Best		100	64	IDENT_____	STAGGER	DPQ_11   	0.0011555	0.0011518	0.0000037	109	0.0011428	0.0011586
>> Best		100	64	IDENT_____	STAGGER	DPQ_18_11_21	0.0012906	0.0012858	0.0000048	109	0.0012728	0.0012948
>> Best		100	64	IDENT_____	STAGGER	DPQ_18_11_27	0.0013200	0.0013113	0.0000087	109	0.0012976	0.0013325
>> Best		100	64	IDENT_____	STAGGER	DPQ_18_11I	0.0012888	0.0012851	0.0000037	109	0.0012752	0.0012919
>> Best		100	64	IDENT_____	STAGGER	RADIX    	0.0038893	0.0038583	0.0000310	109	0.0037930	0.0039006
>> Best		100	64	IDENT_____	STAGGER	MARLIN   	0.0012268	0.0012227	0.0000041	109	0.0012150	0.0012314
>> Best		100	64	REVERSE___	STAGGER	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000157	0.0000171
>> Best		100	64	REVERSE___	STAGGER	DPQ_11   	0.0010965	0.0010907	0.0000057	109	0.0010835	0.0011062
>> Best		100	64	REVERSE___	STAGGER	DPQ_18_11_21	0.0010920	0.0010884	0.0000037	109	0.0010803	0.0010957
>> Best		100	64	REVERSE___	STAGGER	DPQ_18_11_27	0.0011178	0.0011095	0.0000083	109	0.0010899	0.0011271
>> Best		100	64	REVERSE___	STAGGER	DPQ_18_11I	0.0010893	0.0010862	0.0000031	109	0.0010798	0.0010927
>> Best		100	64	REVERSE___	STAGGER	RADIX    	0.0037574	0.0037323	0.0000251	109	0.0036849	0.0037639
>> Best		100	64	REVERSE___	STAGGER	MARLIN   	0.0011392	0.0011329	0.0000064	109	0.0011087	0.0011412
>> Best		100	64	REVERSE_FR	STAGGER	BASELINE 	0.0000162	0.0000161	0.0000001	109	0.0000158	0.0000164
>> Best		100	64	REVERSE_FR	STAGGER	DPQ_11   	0.0008650	0.0008618	0.0000032	109	0.0008546	0.0008685
>> Best		100	64	REVERSE_FR	STAGGER	DPQ_18_11_21	0.0011993	0.0011946	0.0000047	109	0.0011853	0.0012032
>> Best		100	64	REVERSE_FR	STAGGER	DPQ_18_11_27	0.0011959	0.0011908	0.0000051	109	0.0011810	0.0012022
>> Best		100	64	REVERSE_FR	STAGGER	DPQ_18_11I	0.0011869	0.0011825	0.0000043	109	0.0011734	0.0011918
>> Best		100	64	REVERSE_FR	STAGGER	RADIX    	0.0038933	0.0038231	0.0000702	109	0.0037539	0.0039748
>> Best		100	64	REVERSE_FR	STAGGER	MARLIN   	0.0012146	0.0012116	0.0000030	109	0.0012035	0.0012190
>> Best		100	64	REVERSE_BA	STAGGER	BASELINE 	0.0000163	0.0000161	0.0000001	109	0.0000158	0.0000165
>> Best		100	64	REVERSE_BA	STAGGER	DPQ_11   	0.0011044	0.0010835	0.0000210	109	0.0010592	0.0011253
>> Best		100	64	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0010170	0.0010153	0.0000018	109	0.0010099	0.0010187
>> Best		100	64	REVERSE_BA	STAGGER	DPQ_18_11_27	0.0009216	0.0009163	0.0000053	109	0.0009060	0.0009275
>> Best		100	64	REVERSE_BA	STAGGER	DPQ_18_11I	0.0010189	0.0010154	0.0000035	109	0.0010074	0.0010230
>> Best		100	64	REVERSE_BA	STAGGER	RADIX    	0.0038559	0.0038466	0.0000093	109	0.0038289	0.0038679
>> Best		100	64	REVERSE_BA	STAGGER	MARLIN   	0.0011664	0.0011599	0.0000065	109	0.0011392	0.0011691
>> Best		100	64	SORT______	STAGGER	BASELINE 	0.0000200	0.0000189	0.0000010	109	0.0000160	0.0000195
>> Best		100	64	SORT______	STAGGER	DPQ_11   	0.0001745	0.0001734	0.0000011	109	0.0001698	0.0001743
>> Best		100	64	SORT______	STAGGER	DPQ_18_11_21	0.0001728	0.0001689	0.0000039	109	0.0001620	0.0001770
>> Best		100	64	SORT______	STAGGER	DPQ_18_11_27	0.0004236	0.0004146	0.0000090	109	0.0004033	0.0004388
>> Best		100	64	SORT______	STAGGER	DPQ_18_11I	0.0002383	0.0002367	0.0000016	109	0.0002335	0.0002394
>> Best		100	64	SORT______	STAGGER	RADIX    	0.0001701	0.0001636	0.0000065	109	0.0001585	0.0001775
>> Best		100	64	SORT______	STAGGER	MARLIN   	0.0002124	0.0002109	0.0000014	109	0.0002085	0.0002153
>> Best		100	64	DITHER____	STAGGER	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000156	0.0000171
>> Best		100	64	DITHER____	STAGGER	DPQ_11   	0.0011646	0.0011548	0.0000098	109	0.0011270	0.0011725
>> Best		100	64	DITHER____	STAGGER	DPQ_18_11_21	0.0012887	0.0012845	0.0000042	109	0.0012733	0.0012913
>> Best		100	64	DITHER____	STAGGER	DPQ_18_11_27	0.0013092	0.0013056	0.0000035	109	0.0012948	0.0013133
>> Best		100	64	DITHER____	STAGGER	DPQ_18_11I	0.0012926	0.0012864	0.0000062	109	0.0012699	0.0012969
>> Best		100	64	DITHER____	STAGGER	RADIX    	0.0042199	0.0039422	0.0002777	109	0.0038001	0.0063298
>> Best		100	64	DITHER____	STAGGER	MARLIN   	0.0012224	0.0012193	0.0000031	109	0.0012081	0.0012257
>> Best		100	1	IDENT_____	SAWTOTH	BASELINE 	0.0000163	0.0000161	0.0000002	109	0.0000158	0.0000172
>> Best		100	1	IDENT_____	SAWTOTH	DPQ_11   	0.0000765	0.0000762	0.0000003	109	0.0000749	0.0000766
>> Best		100	1	IDENT_____	SAWTOTH	DPQ_18_11_21	0.0000745	0.0000731	0.0000014	109	0.0000712	0.0000761
>> Best		100	1	IDENT_____	SAWTOTH	DPQ_18_11_27	0.0000815	0.0000776	0.0000038	109	0.0000708	0.0000809
>> Best		100	1	IDENT_____	SAWTOTH	DPQ_18_11I	0.0000716	0.0000714	0.0000002	109	0.0000709	0.0000718
>> Best		100	1	IDENT_____	SAWTOTH	RADIX    	0.0001574	0.0001552	0.0000022	109	0.0001513	0.0001648
>> Best		100	1	IDENT_____	SAWTOTH	MARLIN   	0.0002878	0.0002857	0.0000020	109	0.0002823	0.0002938
>> Best		100	1	REVERSE___	SAWTOTH	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000159	0.0000171
>> Best		100	1	REVERSE___	SAWTOTH	DPQ_11   	0.0000725	0.0000720	0.0000005	109	0.0000715	0.0000733
>> Best		100	1	REVERSE___	SAWTOTH	DPQ_18_11_21	0.0000741	0.0000729	0.0000012	109	0.0000714	0.0000753
>> Best		100	1	REVERSE___	SAWTOTH	DPQ_18_11_27	0.0000823	0.0000781	0.0000042	109	0.0000711	0.0000834
>> Best		100	1	REVERSE___	SAWTOTH	DPQ_18_11I	0.0000725	0.0000717	0.0000008	109	0.0000709	0.0000738
>> Best		100	1	REVERSE___	SAWTOTH	RADIX    	0.0001617	0.0001594	0.0000024	109	0.0001548	0.0001688
>> Best		100	1	REVERSE___	SAWTOTH	MARLIN   	0.0002830	0.0002814	0.0000016	109	0.0002788	0.0002896
>> Best		100	1	REVERSE_FR	SAWTOTH	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000159	0.0000171
>> Best		100	1	REVERSE_FR	SAWTOTH	DPQ_11   	0.0000763	0.0000760	0.0000003	109	0.0000749	0.0000766
>> Best		100	1	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.0000732	0.0000726	0.0000007	109	0.0000711	0.0000734
>> Best		100	1	REVERSE_FR	SAWTOTH	DPQ_18_11_27	0.0000806	0.0000771	0.0000035	109	0.0000709	0.0000802
>> Best		100	1	REVERSE_FR	SAWTOTH	DPQ_18_11I	0.0000717	0.0000714	0.0000003	109	0.0000710	0.0000718
>> Best		100	1	REVERSE_FR	SAWTOTH	RADIX    	0.0001611	0.0001592	0.0000018	109	0.0001549	0.0001684
>> Best		100	1	REVERSE_FR	SAWTOTH	MARLIN   	0.0002883	0.0002844	0.0000040	109	0.0002783	0.0002933
>> Best		100	1	REVERSE_BA	SAWTOTH	BASELINE 	0.0000162	0.0000161	0.0000001	109	0.0000158	0.0000166
>> Best		100	1	REVERSE_BA	SAWTOTH	DPQ_11   	0.0000760	0.0000758	0.0000002	109	0.0000745	0.0000764
>> Best		100	1	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.0000743	0.0000732	0.0000011	109	0.0000709	0.0000754
>> Best		100	1	REVERSE_BA	SAWTOTH	DPQ_18_11_27	0.0000844	0.0000823	0.0000020	109	0.0000785	0.0000845
>> Best		100	1	REVERSE_BA	SAWTOTH	DPQ_18_11I	0.0000715	0.0000713	0.0000002	109	0.0000706	0.0000718
>> Best		100	1	REVERSE_BA	SAWTOTH	RADIX    	0.0001618	0.0001594	0.0000024	109	0.0001550	0.0001689
>> Best		100	1	REVERSE_BA	SAWTOTH	MARLIN   	0.0002833	0.0002811	0.0000022	109	0.0002786	0.0002891
>> Best		100	1	SORT______	SAWTOTH	BASELINE 	0.0000200	0.0000189	0.0000010	109	0.0000160	0.0000195
>> Best		100	1	SORT______	SAWTOTH	DPQ_11   	0.0000725	0.0000719	0.0000006	109	0.0000715	0.0000756
>> Best		100	1	SORT______	SAWTOTH	DPQ_18_11_21	0.0000766	0.0000754	0.0000013	109	0.0000717	0.0000769
>> Best		100	1	SORT______	SAWTOTH	DPQ_18_11_27	0.0000820	0.0000789	0.0000031	109	0.0000712	0.0000858
>> Best		100	1	SORT______	SAWTOTH	DPQ_18_11I	0.0000739	0.0000725	0.0000013	109	0.0000704	0.0000750
>> Best		100	1	SORT______	SAWTOTH	RADIX    	0.0001580	0.0001559	0.0000021	109	0.0001508	0.0001607
>> Best		100	1	SORT______	SAWTOTH	MARLIN   	0.0002939	0.0002900	0.0000039	109	0.0002790	0.0002978
>> Best		100	1	DITHER____	SAWTOTH	BASELINE 	0.0000163	0.0000162	0.0000002	109	0.0000159	0.0000166
>> Best		100	1	DITHER____	SAWTOTH	DPQ_11   	0.0004213	0.0004162	0.0000050	109	0.0004099	0.0004273
>> Best		100	1	DITHER____	SAWTOTH	DPQ_18_11_21	0.0004763	0.0004740	0.0000022	109	0.0004696	0.0004771
>> Best		100	1	DITHER____	SAWTOTH	DPQ_18_11_27	0.0007578	0.0005679	0.0001899	109	0.0004861	0.0012025
>> Best		100	1	DITHER____	SAWTOTH	DPQ_18_11I	0.0004794	0.0004770	0.0000025	109	0.0004723	0.0004837
>> Best		100	1	DITHER____	SAWTOTH	RADIX    	0.0036267	0.0036178	0.0000089	109	0.0036023	0.0036410
>> Best		100	1	DITHER____	SAWTOTH	MARLIN   	0.0009986	0.0009967	0.0000019	109	0.0009928	0.0010007
>> Best		100	4	IDENT_____	SAWTOTH	BASELINE 	0.0000162	0.0000160	0.0000001	109	0.0000157	0.0000171
>> Best		100	4	IDENT_____	SAWTOTH	DPQ_11   	0.0003593	0.0003582	0.0000010	109	0.0003554	0.0003603
