WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [1000000]
Parameter[arraySubSize]: [1, 16, 256, 4096, 65536, 1048576]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[distBuilder]: [STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_18_11_21, DPQ_18_11_27, DPQ_18_11I, RADIX, MARLIN]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		1000000	1	REVERSE___	SAWTOTH	DPQ_11   	0.6765720	0.6383295	0.0382425	109	0.5599525	0.6776942
>> Best		1000000	1	REVERSE___	SAWTOTH	DPQ_18_11_21	0.5821792	0.5607058	0.0214734	109	0.5113037	0.5871018
>> Best		1000000	1	REVERSE___	SAWTOTH	DPQ_18_11_27	0.7137394	0.7048735	0.0088659	109	0.6822828	0.7348374
>> Best		1000000	1	REVERSE___	SAWTOTH	DPQ_18_11I	0.5813106	0.5698270	0.0114836	109	0.5345491	0.5831912
>> Best		1000000	1	REVERSE___	SAWTOTH	RADIX    	0.9129659	0.9059777	0.0069882	109	0.8870566	0.9188062
>> Best		1000000	1	REVERSE___	SAWTOTH	MARLIN   	5.8858332	5.8474286	0.0384046	109	5.7712216	5.9206838
>> Best		1000000	1	REVERSE___	_RANDOM	BASELINE 	0.3057538	0.2932747	0.0124791	109	0.2608488	0.3226718
>> Best		1000000	1	REVERSE___	_RANDOM	DPQ_11   	0.6130444	0.5898600	0.0231845	109	0.5376769	0.6340221
>> Best		1000000	1	REVERSE___	_RANDOM	DPQ_18_11_21	0.5701081	0.5476532	0.0224549	109	0.4978149	0.5813528
>> Best		1000000	1	REVERSE___	_RANDOM	DPQ_18_11_27	0.7105686	0.7004316	0.0101370	109	0.6771901	0.7170090
>> Best		1000000	1	REVERSE___	_RANDOM	DPQ_18_11I	0.5722702	0.5486471	0.0236230	109	0.4960792	0.5878206
>> Best		1000000	1	REVERSE___	_RANDOM	RADIX    	0.9180799	0.9073507	0.0107292	109	0.8903726	0.9349789
>> Best		1000000	1	REVERSE___	_RANDOM	MARLIN   	5.8672568	5.8346525	0.0326043	109	5.7609115	5.8922398
>> Best		1000000	1	REVERSE___	PLATEAU	BASELINE 	0.3185979	0.3072875	0.0113104	109	0.2828771	0.3297172
>> Best		1000000	1	REVERSE___	PLATEAU	DPQ_11   	1.4370643	1.4291157	0.0079486	109	1.4097853	1.4443593
>> Best		1000000	1	REVERSE___	PLATEAU	DPQ_18_11_21	0.6612214	0.6287923	0.0324291	109	0.5525540	0.6632077
>> Best		1000000	1	REVERSE___	PLATEAU	DPQ_18_11_27	0.6579986	0.6477661	0.0102324	109	0.6223033	0.6618524
>> Best		1000000	1	REVERSE___	PLATEAU	DPQ_18_11I	0.6582009	0.6255375	0.0326634	109	0.5473921	0.6636812
>> Best		1000000	1	REVERSE___	PLATEAU	RADIX    	0.7359402	0.7276942	0.0082460	109	0.7097455	0.7419353
>> Best		1000000	1	REVERSE___	PLATEAU	MARLIN   	6.2986597	6.2669870	0.0316727	109	6.2070018	6.3221439
>> Best		1000000	1	REVERSE___	SHUFFLE	BASELINE 	0.3146985	0.3082241	0.0064744	109	0.2956164	0.3185930
>> Best		1000000	1	REVERSE___	SHUFFLE	DPQ_11   	1.5165082	1.5090774	0.0074308	109	1.4936493	1.5245314
>> Best		1000000	1	REVERSE___	SHUFFLE	DPQ_18_11_21	1.5497751	1.5410899	0.0086852	109	1.5140095	1.5586055
>> Best		1000000	1	REVERSE___	SHUFFLE	DPQ_18_11_27	1.6067851	1.5956413	0.0111438	109	1.5635952	1.6180554
>> Best		1000000	1	REVERSE___	SHUFFLE	DPQ_18_11I	1.5494916	1.5391862	0.0103054	109	1.5114132	1.5564524
>> Best		1000000	1	REVERSE___	SHUFFLE	RADIX    	1.2800954	1.2346696	0.0454258	109	1.1782249	1.3373997
>> Best		1000000	1	REVERSE___	SHUFFLE	MARLIN   	9.9047685	9.8717373	0.0330312	109	9.7986668	9.9345086
>> Best		1000000	1	REVERSE_FR	STAGGER	BASELINE 	0.3114174	0.3025827	0.0088347	109	0.2837145	0.3180627
>> Best		1000000	1	REVERSE_FR	STAGGER	DPQ_11   	3.8298384	3.7999109	0.0299275	109	3.7482969	3.8552168
>> Best		1000000	1	REVERSE_FR	STAGGER	DPQ_18_11_21	2.9002723	2.8706372	0.0296350	109	2.8290792	2.9102991
>> Best		1000000	1	REVERSE_FR	STAGGER	DPQ_18_11_27	3.0199155	2.9994051	0.0205103	109	2.9792805	3.0435867
>> Best		1000000	1	REVERSE_FR	STAGGER	DPQ_18_11I	2.9105900	2.9044899	0.0061000	109	2.8911383	2.9211243
>> Best		1000000	1	REVERSE_FR	STAGGER	RADIX    	3.5614704	3.5541809	0.0072895	109	3.5390412	3.5711191
>> Best		1000000	1	REVERSE_FR	STAGGER	MARLIN   	9.7339107	9.6480416	0.0858691	109	9.5001515	9.7963155
>> Best		1000000	1	REVERSE_FR	SAWTOTH	BASELINE 	0.2995627	0.2870058	0.0125569	109	0.2503309	0.3095680
>> Best		1000000	1	REVERSE_FR	SAWTOTH	DPQ_11   	0.6726151	0.6359740	0.0366411	109	0.5657902	0.6716589
>> Best		1000000	1	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.5594756	0.5402155	0.0192601	109	0.5012331	0.5814592
>> Best		1000000	1	REVERSE_FR	SAWTOTH	DPQ_18_11_27	0.7151349	0.7049780	0.0101568	109	0.6799688	0.7267534
>> Best		1000000	1	REVERSE_FR	SAWTOTH	DPQ_18_11I	0.5820769	0.5627628	0.0193141	109	0.5271651	0.5905643
>> Best		1000000	1	REVERSE_FR	SAWTOTH	RADIX    	0.9197593	0.9094176	0.0103417	109	0.8848035	0.9302720
>> Best		1000000	1	REVERSE_FR	SAWTOTH	MARLIN   	5.8740670	5.8400890	0.0339779	109	5.7658799	5.9080174
>> Best		1000000	1	REVERSE_FR	_RANDOM	BASELINE 	0.3052676	0.2938628	0.0114048	109	0.2688151	0.3153708
>> Best		1000000	1	REVERSE_FR	_RANDOM	DPQ_11   	0.6714461	0.6526385	0.0188076	109	0.5849350	0.6762944
>> Best		1000000	1	REVERSE_FR	_RANDOM	DPQ_18_11_21	0.5854475	0.5691139	0.0163336	109	0.5280459	0.5948387
>> Best		1000000	1	REVERSE_FR	_RANDOM	DPQ_18_11_27	0.7143394	0.7055971	0.0087424	109	0.6815962	0.7275478
>> Best		1000000	1	REVERSE_FR	_RANDOM	DPQ_18_11I	0.5850373	0.5661912	0.0188461	109	0.5263567	0.5952464
>> Best		1000000	1	REVERSE_FR	_RANDOM	RADIX    	0.9101940	0.9013601	0.0088338	109	0.8839653	0.9195894
>> Best		1000000	1	REVERSE_FR	_RANDOM	MARLIN   	5.8750009	5.8430819	0.0319189	109	5.7676178	5.9124658
>> Best		1000000	1	REVERSE_FR	PLATEAU	BASELINE 	0.3073731	0.2916776	0.0156956	109	0.2661013	0.3237079
>> Best		1000000	1	REVERSE_FR	PLATEAU	DPQ_11   	2.9949536	2.9859685	0.0089851	109	2.9701058	3.0142008
>> Best		1000000	1	REVERSE_FR	PLATEAU	DPQ_18_11_21	0.6054204	0.5746610	0.0307594	109	0.5229194	0.6470289
>> Best		1000000	1	REVERSE_FR	PLATEAU	DPQ_18_11_27	0.6550130	0.6441752	0.0108378	109	0.6153781	0.6664675
>> Best		1000000	1	REVERSE_FR	PLATEAU	DPQ_18_11I	0.6443515	0.6001747	0.0441768	109	0.5263562	0.6622538
>> Best		1000000	1	REVERSE_FR	PLATEAU	RADIX    	0.6297264	0.6187964	0.0109300	109	0.5894813	0.6401688
>> Best		1000000	1	REVERSE_FR	PLATEAU	MARLIN   	6.2875683	6.2573540	0.0302143	109	6.1961933	6.3439753
>> Best		1000000	1	REVERSE_FR	SHUFFLE	BASELINE 	0.3065932	0.2974549	0.0091383	109	0.2803511	0.3185395
>> Best		1000000	1	REVERSE_FR	SHUFFLE	DPQ_11   	1.2331539	1.2242151	0.0089389	109	1.2020845	1.2446830
>> Best		1000000	1	REVERSE_FR	SHUFFLE	DPQ_18_11_21	1.2034972	1.1265699	0.0769273	109	1.0578049	1.3002230
>> Best		1000000	1	REVERSE_FR	SHUFFLE	DPQ_18_11_27	1.2675872	1.2596583	0.0079289	109	1.2419231	1.2738712
>> Best		1000000	1	REVERSE_FR	SHUFFLE	DPQ_18_11I	1.3335527	1.2409560	0.0925967	109	1.0697478	1.3110771
>> Best		1000000	1	REVERSE_FR	SHUFFLE	RADIX    	3.1807378	3.1649298	0.0158080	109	3.1357625	3.1908782
>> Best		1000000	1	REVERSE_FR	SHUFFLE	MARLIN   	8.1446152	8.1118898	0.0327253	109	8.0519861	8.1927876
>> Best		1000000	1	REVERSE_BA	STAGGER	BASELINE 	0.3132788	0.3030582	0.0102206	109	0.2814221	0.3211706
>> Best		1000000	1	REVERSE_BA	STAGGER	DPQ_11   	3.7340827	3.7275973	0.0064854	109	3.7117992	3.7439222
>> Best		1000000	1	REVERSE_BA	STAGGER	DPQ_18_11_21	2.8356725	2.7733619	0.0623106	109	2.6629138	2.8213180
>> Best		1000000	1	REVERSE_BA	STAGGER	DPQ_18_11_27	3.0879242	3.0820574	0.0058668	109	3.0684332	3.0977758
>> Best		1000000	1	REVERSE_BA	STAGGER	DPQ_18_11I	2.8177097	2.8114249	0.0062848	109	2.7982794	2.8245352
>> Best		1000000	1	REVERSE_BA	STAGGER	RADIX    	3.5005279	3.4923479	0.0081800	109	3.4762304	3.5152966
>> Best		1000000	1	REVERSE_BA	STAGGER	MARLIN   	9.8936868	9.8689722	0.0247146	109	9.8236975	9.9512991
>> Best		1000000	1	REVERSE_BA	SAWTOTH	BASELINE 	0.2956941	0.2839578	0.0117363	109	0.2473982	0.3058769
>> Best		1000000	1	REVERSE_BA	SAWTOTH	DPQ_11   	0.6302369	0.5990554	0.0311815	109	0.5559521	0.6661924
>> Best		1000000	1	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.5658699	0.5444347	0.0214352	109	0.4906247	0.5713212
>> Best		1000000	1	REVERSE_BA	SAWTOTH	DPQ_18_11_27	0.7104510	0.7004346	0.0100164	109	0.6677171	0.7164558
>> Best		1000000	1	REVERSE_BA	SAWTOTH	DPQ_18_11I	0.5619324	0.5454672	0.0164652	109	0.5202609	0.5792044
>> Best		1000000	1	REVERSE_BA	SAWTOTH	RADIX    	0.9135425	0.9057470	0.0077955	109	0.8888322	0.9234775
>> Best		1000000	1	REVERSE_BA	SAWTOTH	MARLIN   	5.8778309	5.8407382	0.0370927	109	5.7667729	5.9203284
>> Best		1000000	1	REVERSE_BA	_RANDOM	BASELINE 	0.3003848	0.2871207	0.0132642	109	0.2630577	0.3187295
>> Best		1000000	1	REVERSE_BA	_RANDOM	DPQ_11   	0.6471115	0.6232659	0.0238456	109	0.5688809	0.6627369
>> Best		1000000	1	REVERSE_BA	_RANDOM	DPQ_18_11_21	0.5838362	0.5641890	0.0196472	109	0.5120711	0.5902583
>> Best		1000000	1	REVERSE_BA	_RANDOM	DPQ_18_11_27	0.7137584	0.7055995	0.0081589	109	0.6886842	0.7235502
>> Best		1000000	1	REVERSE_BA	_RANDOM	DPQ_18_11I	0.5862440	0.5643280	0.0219160	109	0.5055384	0.5979047
>> Best		1000000	1	REVERSE_BA	_RANDOM	RADIX    	0.9162165	0.9064527	0.0097639	109	0.8900466	0.9259523
>> Best		1000000	1	REVERSE_BA	_RANDOM	MARLIN   	5.8559034	5.8224426	0.0334607	109	5.7421775	5.8904029
>> Best		1000000	1	REVERSE_BA	PLATEAU	BASELINE 	0.3209172	0.3078641	0.0130531	109	0.2870447	0.3433549
>> Best		1000000	1	REVERSE_BA	PLATEAU	DPQ_11   	1.0485136	1.0410929	0.0074207	109	1.0204555	1.0561663
>> Best		1000000	1	REVERSE_BA	PLATEAU	DPQ_18_11_21	0.9034824	0.8955565	0.0079260	109	0.8770051	0.9092751
