WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [1000, 10000, 100000, 1000000]
Parameter[arraySubSize]: [1, 16, 256]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, DITHER____, REVERSE_BA, REVERSE_FR]
Parameter[distBuilder]: [SPIRAL, STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [DPQ_11, DPQ_19_11_12, DPQ_21_04_24]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		1000	1	REVERSE_FR	SHUFFLE	DPQ_21_04_24	0.0007713	0.0007550	0.0000163	109	0.0007424	0.0007924
>> Best		1000	16	IDENT_____	SPIRAL	DPQ_11   	0.0156114	0.0154993	0.0001120	109	0.0154032	0.0159686
>> Best		1000	16	IDENT_____	SPIRAL	DPQ_19_11_12	0.0107974	0.0107045	0.0000929	109	0.0105852	0.0109750
>> Best		1000	16	IDENT_____	SPIRAL	DPQ_21_04_24	0.0105276	0.0104077	0.0001199	109	0.0102351	0.0107122
>> Best		1000	16	IDENT_____	STAGGER	DPQ_11   	0.0147956	0.0146181	0.0001775	109	0.0144957	0.0155217
>> Best		1000	16	IDENT_____	STAGGER	DPQ_19_11_12	0.0146262	0.0144565	0.0001697	109	0.0141447	0.0147325
>> Best		1000	16	IDENT_____	STAGGER	DPQ_21_04_24	0.0135640	0.0134178	0.0001462	109	0.0131224	0.0136728
>> Best		1000	16	IDENT_____	SAWTOTH	DPQ_11   	0.0160643	0.0158175	0.0002468	109	0.0153824	0.0165018
>> Best		1000	16	IDENT_____	SAWTOTH	DPQ_19_11_12	0.0073720	0.0072919	0.0000801	109	0.0071282	0.0074499
>> Best		1000	16	IDENT_____	SAWTOTH	DPQ_21_04_24	0.0089068	0.0081491	0.0007577	109	0.0071755	0.0090850
>> Best		1000	16	IDENT_____	_RANDOM	DPQ_11   	0.0081540	0.0074748	0.0006792	109	0.0065599	0.0093370
>> Best		1000	16	IDENT_____	_RANDOM	DPQ_19_11_12	0.0078246	0.0069403	0.0008843	109	0.0056263	0.0097728
>> Best		1000	16	IDENT_____	_RANDOM	DPQ_21_04_24	0.0076860	0.0068564	0.0008295	109	0.0056548	0.0091767
>> Best		1000	16	IDENT_____	PLATEAU	DPQ_11   	0.0003629	0.0003614	0.0000015	109	0.0003583	0.0003700
>> Best		1000	16	IDENT_____	PLATEAU	DPQ_19_11_12	0.0004066	0.0004054	0.0000011	109	0.0004040	0.0004141
>> Best		1000	16	IDENT_____	PLATEAU	DPQ_21_04_24	0.0004071	0.0004058	0.0000013	109	0.0004035	0.0004157
>> Best		1000	16	IDENT_____	SHUFFLE	DPQ_11   	0.0134861	0.0127690	0.0007171	109	0.0109461	0.0151210
>> Best		1000	16	IDENT_____	SHUFFLE	DPQ_19_11_12	0.0089135	0.0085883	0.0003253	109	0.0078911	0.0091599
>> Best		1000	16	IDENT_____	SHUFFLE	DPQ_21_04_24	0.0088684	0.0084861	0.0003823	109	0.0078112	0.0093400
